,iteration,start_time,end_time,val_mse
0,1,1631645705.1189005,1631645706.441268,134.1196746826172
1,2,1631645706.4432487,1631645707.8946228,134.8607177734375
2,3,1631645707.89769,1631645709.4411142,138.5357666015625
3,4,1631645709.4442408,1631645711.4674563,132.52859497070312
4,5,1631645711.470539,1631645713.381288,128.3675994873047
5,6,1631645713.384578,1631645714.9346588,128.82334899902344
6,7,1631645714.93677,1631645716.4580834,138.0071258544922
7,8,1631645716.4614797,1631645717.7416556,119.5973129272461
8,9,1631645717.7437057,1631645719.3511868,132.18212890625
9,10,1631645719.3543127,1631645720.6087549,134.01742553710938
10,11,1631645720.6118047,1631645721.826189,125.91496276855469
11,12,1631645721.8281662,1631645722.7781758,122.75929260253906
12,13,1631645722.780148,1631645724.601296,132.07005310058594
13,14,1631645724.603327,1631645726.5528736,120.89588928222656
14,15,1631645726.5563943,1631645727.2361698,138.68484497070312
15,16,1631645727.2383192,1631645728.5071409,105.00225830078125
16,17,1631645728.509616,1631645729.2353365,122.49348449707031
17,18,1631645729.2385283,1631645730.5191464,128.6414337158203
