,iteration,start_time,end_time,val_mse
0,1,1631644255.7745354,1631644256.1899526,150.1715545654297
1,2,1631644256.1915822,1631644256.9309344,140.361328125
2,3,1631644256.9328074,1631644257.3349683,133.650390625
3,4,1631644257.3370278,1631644257.987774,124.68002319335938
4,5,1631644257.9901578,1631644258.7707615,134.07260131835938
5,6,1631644258.7731445,1631644259.5537102,129.15347290039062
6,7,1631644259.5560853,1631644260.3361712,132.41583251953125
7,8,1631644260.338586,1631644261.1177068,131.66885375976562
8,9,1631644261.120063,1631644261.9011087,134.23239135742188
9,10,1631644261.9034986,1631644262.6831186,131.94093322753906
10,11,1631644262.685495,1631644263.4648998,128.68614196777344
11,12,1631644263.467285,1631644264.24854,133.3243865966797
12,13,1631644264.2509148,1631644265.0313146,135.062744140625
13,14,1631644265.0337155,1631644265.8142767,127.11393737792969
14,15,1631644265.816652,1631644266.5962274,125.68065643310547
15,16,1631644266.5986164,1631644267.3776097,128.97161865234375
16,17,1631644267.3800094,1631644268.159759,126.23572540283203
17,18,1631644268.1621466,1631644268.9418552,133.51356506347656
18,19,1631644268.9442582,1631644269.724378,130.89796447753906
19,20,1631644269.7267773,1631644270.507552,131.71482849121094
20,21,1631644270.5099695,1631644271.2903385,131.2037353515625
21,22,1631644271.2927587,1631644272.0721495,124.66302490234375
22,23,1631644272.0745761,1631644272.8540123,122.60742950439453
23,24,1631644272.8564188,1631644273.6376112,128.2899627685547
24,25,1631644273.6400685,1631644274.4194815,128.54920959472656
25,26,1631644274.4219022,1631644275.2010934,123.63026428222656
26,27,1631644275.2035065,1631644275.9829245,129.42713928222656
27,28,1631644275.985309,1631644276.7672002,131.42640686035156
28,29,1631644276.7696238,1631644277.5494552,133.08432006835938
29,30,1631644277.5518546,1631644278.3300908,135.37095642089844
30,31,1631644278.3325,1631644279.111546,127.47357177734375
31,32,1631644279.1139524,1631644279.9691765,133.09640502929688
32,33,1631644279.971685,1631644280.7537959,126.66219329833984
33,34,1631644280.7567637,1631644281.5366592,129.77877807617188
34,35,1631644281.539068,1631644282.3171253,128.67259216308594
35,36,1631644282.3195107,1631644283.0983741,130.68447875976562
