,iteration,start_time,end_time,val_mse
0,1,1631644491.4155705,1631644491.8332763,152.81591796875
1,2,1631644491.8348458,1631644492.4329567,144.0922393798828
2,3,1631644492.435283,1631644492.880841,161.63011169433594
3,4,1631644492.882575,1631644493.6595907,126.97032165527344
4,5,1631644493.6622226,1631644494.296906,140.6642303466797
5,6,1631644494.2987669,1631644495.4415462,137.755859375
6,7,1631644495.4433792,1631644496.7809885,140.74969482421875
7,8,1631644496.782794,1631644497.7233806,130.2624053955078
8,9,1631644497.7252405,1631644498.3751664,134.04429626464844
9,10,1631644498.3769717,1631644499.241956,124.78174591064453
10,11,1631644499.2441926,1631644500.4890862,134.98805236816406
11,12,1631644500.4918084,1631644501.6626742,140.32391357421875
12,13,1631644501.6661155,1631644503.43014,135.90589904785156
13,14,1631644503.4342809,1631644504.018721,116.07513427734375
14,15,1631644504.0208807,1631644505.8236187,132.28692626953125
15,16,1631644505.8277538,1631644507.2054908,132.44898986816406
16,17,1631644507.207305,1631644508.9174178,125.2102279663086
17,18,1631644508.9192605,1631644509.6991694,135.52081298828125
18,19,1631644509.7032967,1631644510.9789984,135.0873260498047
19,20,1631644510.9808314,1631644512.2370052,132.72731018066406
20,21,1631644512.2388136,1631644513.608735,124.97118377685547
21,22,1631644513.6110325,1631644515.0342999,127.83917999267578
22,23,1631644515.036137,1631644515.8158119,132.88369750976562
23,24,1631644515.8175952,1631644516.4609692,151.96279907226562
24,25,1631644516.4627972,1631644517.8283482,122.08045959472656
25,26,1631644517.8305094,1631644519.003542,149.60482788085938
26,27,1631644519.0053048,1631644520.6940691,129.02255249023438
27,28,1631644520.696329,1631644521.8488944,126.46115112304688
28,29,1631644521.8511229,1631644522.7642937,105.05622863769531
29,30,1631644522.7670646,1631644523.812381,129.47572326660156
30,31,1631644523.8141253,1631644525.1354437,137.8785400390625
31,32,1631644525.1371973,1631644525.510645,159.76942443847656
32,33,1631644525.5124617,1631644526.927202,137.5128631591797
33,34,1631644526.9290793,1631644528.7597923,127.7546157836914
34,35,1631644528.7615645,1631644529.8619268,126.442138671875
35,36,1631644529.8649883,1631644531.1072924,121.82249450683594
