,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631642284.4849796,1631642284.6459587,1851.5096435546875
1,2,1,1631642284.6463943,1631642284.6575263,1854.6514892578125
2,3,2,1631642284.6587727,1631642284.8180523,1855.379150390625
3,4,2,1631642284.81849,1631642285.0346355,1854.4239501953125
4,5,3,1631642285.0366707,1631642285.1959054,1857.1982421875
5,6,3,1631642285.196345,1631642285.4121873,1848.1025390625
6,7,4,1631642285.4142175,1631642285.5737045,1842.04248046875
7,8,4,1631642285.574149,1631642285.7900958,1848.8751220703125
8,9,5,1631642285.7920873,1631642285.951039,1852.276611328125
9,10,5,1631642285.951477,1631642286.1676793,1854.7879638671875
10,11,6,1631642286.1697073,1631642286.328626,1844.8050537109375
11,12,6,1631642286.329071,1631642286.5451798,1849.55517578125
12,13,7,1631642286.547193,1631642286.7062612,1850.2015380859375
13,14,7,1631642286.7067027,1631642286.922848,1856.21923828125
14,15,8,1631642286.9248104,1631642287.0891638,1859.0487060546875
15,16,8,1631642287.089611,1631642287.3060117,1842.5294189453125
16,17,9,1631642287.3079872,1631642287.5179477,1854.97607421875
17,18,9,1631642287.518487,1631642287.7347302,1841.48876953125
18,19,10,1631642287.7367303,1631642287.895837,1846.074462890625
19,20,10,1631642287.8962789,1631642288.078048,1857.77880859375
20,21,11,1631642288.0799448,1631642288.2397156,1856.2744140625
21,22,11,1631642288.2401626,1631642288.4564714,1843.7430419921875
22,23,12,1631642288.4584613,1631642288.6175568,1850.1029052734375
23,24,12,1631642288.6180046,1631642288.8169847,1856.7962646484375
24,25,13,1631642288.8189907,1631642288.9834316,1848.308349609375
25,26,13,1631642288.9838858,1631642289.2002304,1853.4100341796875
26,27,14,1631642289.2022817,1631642289.4184594,1855.2967529296875
27,28,14,1631642289.419014,1631642289.635826,1845.0341796875
28,29,15,1631642289.6378462,1631642289.7973561,1847.4979248046875
29,30,15,1631642289.7978053,1631642290.014282,1846.827880859375
30,31,16,1631642290.0163317,1631642290.1755269,1853.13916015625
31,32,16,1631642290.175976,1631642290.3927784,1859.6776123046875
32,33,17,1631642290.3947864,1631642290.5541587,1849.7138671875
33,34,17,1631642290.5546079,1631642290.7641218,1842.3441162109375
34,35,18,1631642290.7661197,1631642290.9306264,1851.1982421875
35,36,18,1631642290.9310799,1631642291.1474268,1854.1673583984375
36,37,19,1631642291.1494396,1631642291.308583,1843.5894775390625
37,38,19,1631642291.3090355,1631642291.5256963,1843.84033203125
38,39,20,1631642291.5277057,1631642291.6870272,1844.207763671875
39,40,20,1631642291.6874688,1631642291.8866453,1854.1134033203125
40,41,21,1631642291.888583,1631642292.0477626,1845.1866455078125
