,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631652523.0084243,1631652523.1667156,1851.271484375
1,2,1,1631652523.1671386,1631652523.1779444,1887.4512939453125
2,3,1,1631652523.1780953,1631652523.4959521,1797.165771484375
3,4,1,1631652523.4967825,1631652523.8392422,1824.2901611328125
4,5,1,1631652523.8402731,1631652523.8552332,1852.0308837890625
5,6,1,1631652523.855393,1631652523.9989412,1852.41943359375
6,7,1,1631652523.9993663,1631652524.4721744,1832.5623779296875
7,8,1,1631652524.4736197,1631652524.9756954,1803.18505859375
8,9,1,1631652524.9768994,1631652525.6934285,1849.4212646484375
9,10,1,1631652525.6954777,1631652525.7066772,1878.799560546875
10,11,2,1631652525.7087586,1631652525.8710456,1848.3770751953125
11,12,2,1631652525.8714588,1631652525.882654,1832.3310546875
12,13,2,1631652525.8828716,1631652526.447983,1816.0767822265625
13,14,2,1631652526.4495108,1631652526.846317,1848.2607421875
14,15,2,1631652526.847364,1631652527.4952948,1799.7481689453125
15,16,2,1631652527.4968064,1631652527.6402411,1855.491943359375
16,17,2,1631652527.6406722,1631652528.1433423,1817.86083984375
17,18,2,1631652528.144552,1631652528.6940842,1829.608154296875
18,19,2,1631652528.6954324,1631652529.068456,1863.9393310546875
19,20,2,1631652529.069563,1631652529.080752,1862.70361328125
20,21,3,1631652529.0834503,1631652529.2285469,1844.6556396484375
21,22,3,1631652529.2289767,1631652529.2401419,1867.490478515625
22,23,3,1631652529.2402945,1631652529.5616853,1819.013671875
23,24,3,1631652529.562525,1631652529.5802667,2774.23974609375
24,25,3,1631652529.5804305,1631652530.2806723,1850.48583984375
25,26,3,1631652530.2821958,1631652530.4326108,1848.3121337890625
26,27,3,1631652530.433056,1631652530.9338913,1848.97509765625
27,28,3,1631652530.935093,1631652531.4369054,1852.9698486328125
28,29,3,1631652531.4381087,1631652531.683454,1843.804443359375
29,30,3,1631652531.6842568,1631652531.695189,1818.2335205078125
30,31,4,1631652531.6976218,1631652531.865349,1845.730224609375
31,32,4,1631652531.8657815,1631652532.6349878,1852.576416015625
32,33,4,1631652532.636968,1631652532.954329,1807.967041015625
33,34,4,1631652532.9551756,1631652533.2978737,1822.712158203125
34,35,4,1631652533.2989125,1631652533.9405484,1818.657958984375
35,36,4,1631652533.9420094,1631652534.0917878,1850.0511474609375
36,37,4,1631652534.092225,1631652534.59844,1814.6041259765625
37,38,4,1631652534.5996432,1631652534.737514,1833.0731201171875
38,39,4,1631652534.738033,1631652534.9818556,1856.527099609375
39,40,4,1631652534.9826477,1631652534.9935954,1895.2689208984375
40,41,5,1631652534.9958274,1631652535.8020904,1844.7843017578125
41,42,5,1631652535.8039885,1631652536.074622,1849.9832763671875
42,43,5,1631652536.0754707,1631652536.3982112,1799.5384521484375
43,44,5,1631652536.3992996,1631652536.7418501,1820.02099609375
44,45,5,1631652536.7428796,1631652537.3883193,1821.5286865234375
45,46,5,1631652537.3898354,1631652537.5397189,1848.229736328125
46,47,5,1631652537.54016,1631652538.0428243,1798.880126953125
47,48,5,1631652538.0440052,1631652538.2119868,1815.693603515625
48,49,5,1631652538.212473,1631652538.4566863,1851.056396484375
49,50,5,1631652538.45749,1631652538.466605,2033.2647705078125
50,51,6,1631652538.4689984,1631652538.880258,1862.24853515625
51,52,6,1631652538.8813224,1631652538.8905911,1894.977783203125
52,53,6,1631652538.8907456,1631652539.2078614,1827.2550048828125
