,iteration,start_time,end_time,val_mse
0,1,1631654646.8290076,1631654651.1684308,2272.109619140625
1,2,1631654651.1707373,1631654656.784655,2272.23828125
2,3,1631654656.7870264,1631654662.8397639,2272.117919921875
3,4,1631654662.8441103,1631654668.7933033,2272.0546875
4,5,1631654668.7956781,1631654675.1567614,2274.141357421875
5,6,1631654675.1590023,1631654681.5246015,2272.618408203125
6,7,1631654681.527307,1631654687.727062,2272.43603515625
7,8,1631654687.7293885,1631654695.0754516,2271.88623046875
8,9,1631654695.077793,1631654701.8925757,2272.07373046875
9,10,1631654701.8951714,1631654708.022481,2273.23095703125
10,11,1631654708.0253322,1631654714.0608103,2271.83837890625
11,12,1631654714.0632408,1631654720.2054036,2272.181396484375
12,13,1631654720.207726,1631654727.491283,2271.737060546875
13,14,1631654727.4958189,1631654734.6036437,2272.996826171875
14,15,1631654734.6080866,1631654740.6499157,2271.7734375
15,16,1631654740.6525662,1631654746.3808239,2272.156982421875
16,17,1631654746.383108,1631654752.941487,2272.37548828125
17,18,1631654752.9438257,1631654758.741351,2272.187255859375
