,iteration,start_time,end_time,val_mse
0,1,1631644740.866929,1631644741.28161,142.99224853515625
1,2,1631644741.2831922,1631644741.8802,141.47348022460938
2,3,1631644741.88204,1631644742.6323647,133.35467529296875
3,4,1631644742.634138,1631644743.053859,160.78985595703125
4,5,1631644743.0556984,1631644743.8671665,159.24853515625
5,6,1631644743.8690186,1631644744.932906,136.0753936767578
6,7,1631644744.9347403,1631644746.504826,128.11566162109375
7,8,1631644746.5092127,1631644748.4169405,147.93968200683594
8,9,1631644748.4210536,1631644749.7513058,125.13768005371094
9,10,1631644749.7552598,1631644750.826252,137.22186279296875
10,11,1631644750.8289611,1631644751.9014633,135.23416137695312
11,12,1631644751.90563,1631644752.9982967,129.72085571289062
12,13,1631644753.000958,1631644753.832352,141.91775512695312
13,14,1631644753.8350513,1631644754.6950324,141.34884643554688
14,15,1631644754.6977344,1631644755.6069894,128.57339477539062
15,16,1631644755.6098576,1631644756.4683173,129.9858856201172
16,17,1631644756.471243,1631644757.2548604,129.87847900390625
17,18,1631644757.2574866,1631644758.0762634,129.70396423339844
18,19,1631644758.078892,1631644758.9488418,126.65299224853516
19,20,1631644758.9514368,1631644759.8018315,131.60044860839844
20,21,1631644759.804506,1631644760.6631284,124.12604522705078
21,22,1631644760.6657956,1631644761.4941504,135.61209106445312
22,23,1631644761.4967265,1631644762.316917,132.07044982910156
23,24,1631644762.3195765,1631644763.0939677,135.67640686035156
24,25,1631644763.0965962,1631644763.9177785,128.4833526611328
25,26,1631644763.9207864,1631644764.7394814,134.03204345703125
26,27,1631644764.742062,1631644765.5603838,129.6092071533203
27,28,1631644765.5629823,1631644766.3812137,125.16026306152344
28,29,1631644766.3838243,1631644767.2426116,133.39393615722656
29,30,1631644767.2451122,1631644768.0636477,128.430419921875
30,31,1631644768.0662098,1631644768.9242022,140.0758819580078
31,32,1631644768.9270067,1631644769.7459364,140.37600708007812
32,33,1631644769.7485285,1631644770.5650523,132.00762939453125
33,34,1631644770.567722,1631644771.3911998,129.80941772460938
34,35,1631644771.393807,1631644772.252393,128.42279052734375
35,36,1631644772.2551363,1631644773.0353847,132.2086181640625
