,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.8,1,44,96,55,71,34
1,lstm,0.1,0.8,5,34,71,89,90,12
2,lstm,0.1,0.8,5,34,71,55,90,12
3,lstm,0.0001,0.8,3,90,71,28,90,12
4,mlp,0.001,0.6,4,99,76,69,80,58
5,lstm,0.1,0.8,5,34,71,55,90,12
6,lstm,0.1,0.8,5,34,71,28,90,12
7,lstm,0.1,0.8,4,89,96,31,44,38
8,lstm,0.1,0.8,5,34,96,28,44,38
9,lstm,0.1,0.8,5,34,96,28,44,38
10,lstm,0.1,0.8,5,43,66,28,44,38
11,lstm,0.1,0.8,5,34,76,55,90,12
12,lstm,0.1,0.8,4,44,96,28,98,12
13,lstm,0.1,0.8,4,35,71,31,41,41
14,lstm,0.1,0.8,5,34,71,28,71,12
15,lstm,0.1,0.8,4,34,96,28,71,12
16,lstm,0.1,0.8,5,34,71,28,71,12
17,lstm,0.1,0.8,5,34,71,28,71,12
18,lstm,0.1,0.8,5,34,76,55,90,12
19,lstm,0.1,0.8,5,34,73,55,90,12
20,lstm,0.1,0.8,5,34,63,28,90,4
21,lstm,0.1,0.8,5,34,71,28,44,38
22,lstm,0.1,0.8,5,34,96,28,44,38
23,lstm,0.1,0.8,5,34,71,28,95,12
24,lstm,0.1,0.8,5,34,71,28,90,12
25,lstm,0.1,0.8,5,34,71,28,71,12
26,lstm,0.1,0.8,4,44,96,28,98,12
27,lstm,0.1,0.8,5,34,63,28,96,4
28,lstm,0.1,0.8,5,34,98,28,44,12
29,lstm,0.1,0.8,5,34,96,28,90,38
30,lstm,0.1,0.8,5,34,71,28,90,12
31,lstm,0.1,0.8,5,34,69,28,93,10
32,lstm,0.1,0.8,4,35,63,28,94,12
33,lstm,0.1,0.8,5,34,71,28,71,12
34,lstm,0.1,0.8,5,44,96,28,95,14
35,lstm,0.1,0.8,5,34,63,28,90,36
