,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643622.2659998,1631643622.3466187,167.62747192382812
1,2,1,1631643622.3470173,1631643622.352703,162.3074493408203
2,3,2,1631643622.3539622,1631643622.4299035,172.0634765625
3,4,2,1631643622.4303005,1631643622.436386,161.20562744140625
4,5,3,1631643622.4378219,1631643622.5140014,175.25775146484375
5,6,3,1631643622.514404,1631643622.901488,164.16473388671875
6,7,4,1631643622.904799,1631643623.2906432,174.33309936523438
7,8,4,1631643623.2924283,1631643623.2982485,150.88967895507812
8,9,5,1631643623.2999244,1631643623.3758268,163.15060424804688
9,10,5,1631643623.3762286,1631643623.3818343,160.62106323242188
10,11,6,1631643623.3832607,1631643623.459165,168.22732543945312
11,12,6,1631643623.4595761,1631643623.8476703,166.72361755371094
12,13,7,1631643623.8509836,1631643623.9272025,163.43057250976562
13,14,7,1631643623.927775,1631643624.0059764,162.5070037841797
14,15,8,1631643624.0077412,1631643624.0835667,169.4810791015625
15,16,8,1631643624.08397,1631643624.089585,133.75099182128906
16,17,9,1631643624.090938,1631643624.4684982,175.63327026367188
17,18,9,1631643624.4705615,1631643624.4762037,168.14906311035156
18,19,10,1631643624.4779413,1631643624.5541747,164.2660675048828
19,20,10,1631643624.5545866,1631643624.560196,157.98733520507812
20,21,11,1631643624.5616274,1631643624.6374836,170.98040771484375
21,22,11,1631643624.637885,1631643624.6434805,165.73333740234375
22,23,12,1631643624.6448243,1631643624.7206073,170.2031707763672
23,24,12,1631643624.7210095,1631643624.7265007,154.9487762451172
24,25,13,1631643624.7278886,1631643624.8038366,173.33660888671875
25,26,13,1631643624.8042452,1631643624.8098488,162.88235473632812
26,27,14,1631643624.8112435,1631643624.8163009,179.02159118652344
27,28,14,1631643624.8164444,1631643624.8218887,160.5073699951172
28,29,15,1631643624.8232203,1631643625.2108326,168.4266357421875
29,30,15,1631643625.2126088,1631643625.2184637,172.4779052734375
30,31,16,1631643625.2198393,1631643625.2959,167.8452606201172
31,32,16,1631643625.2963984,1631643625.3019261,162.73345947265625
32,33,17,1631643625.303361,1631643625.3086197,187.73133850097656
33,34,17,1631643625.3087573,1631643625.3142478,177.47755432128906
34,35,18,1631643625.315543,1631643625.32067,162.96453857421875
35,36,18,1631643625.320808,1631643625.3262186,193.15660095214844
36,37,19,1631643625.3275607,1631643625.3329272,174.5093231201172
37,38,19,1631643625.3330653,1631643625.3385475,145.71136474609375
38,39,20,1631643625.3398798,1631643625.3449988,167.3997039794922
39,40,20,1631643625.3451378,1631643625.3502445,169.0307159423828
40,41,21,1631643625.3515284,1631643625.3566332,151.9856414794922
41,42,21,1631643625.3567705,1631643625.3623462,153.4573516845703
42,43,22,1631643625.3636818,1631643625.368953,157.2458953857422
43,44,22,1631643625.3690917,1631643625.3746,153.13912963867188
44,45,23,1631643625.3758821,1631643625.3810608,163.79299926757812
45,46,23,1631643625.3812056,1631643625.3868089,155.3976593017578
46,47,24,1631643625.3880856,1631643625.393406,150.62493896484375
47,48,24,1631643625.3935506,1631643625.3989906,188.3540496826172
48,49,25,1631643625.4003232,1631643625.4056487,156.72303771972656
49,50,25,1631643625.4057882,1631643625.4113307,163.83160400390625
50,51,26,1631643625.412613,1631643625.4179227,163.71542358398438
51,52,26,1631643625.4180615,1631643625.4235737,167.33706665039062
52,53,27,1631643625.4248536,1631643625.4301527,172.8216094970703
53,54,27,1631643625.4302914,1631643625.4363222,162.29730224609375
54,55,28,1631643625.437602,1631643625.4429839,150.58538818359375
55,56,28,1631643625.4431221,1631643625.4483852,138.2502899169922
56,57,29,1631643625.4497488,1631643625.4551482,170.51251220703125
57,58,29,1631643625.4552863,1631643625.4607697,152.91864013671875
58,59,30,1631643625.4620981,1631643625.4673998,151.19955444335938
59,60,30,1631643625.4675395,1631643625.4731102,168.17674255371094
60,61,31,1631643625.474397,1631643625.4796927,147.1670379638672
61,62,31,1631643625.4798312,1631643625.4853182,164.26068115234375
