,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631642826.8532786,1631642826.934533,172.74078369140625
1,2,1,1631642826.9349518,1631642826.9407973,165.18551635742188
2,3,2,1631642826.942094,1631642827.0199697,165.3241729736328
3,4,2,1631642827.0203886,1631642827.1223466,160.27679443359375
4,5,3,1631642827.1242726,1631642827.201879,173.47012329101562
5,6,3,1631642827.2022958,1631642827.280101,166.55697631835938
6,7,4,1631642827.2818918,1631642827.379714,162.9405975341797
7,8,4,1631642827.380213,1631642827.4702284,164.55149841308594
8,9,5,1631642827.4721003,1631642827.574504,164.85952758789062
9,10,5,1631642827.575017,1631642827.673056,178.75326538085938
10,11,6,1631642827.6749756,1631642827.7728758,158.6906280517578
11,12,6,1631642827.773375,1631642827.8756213,163.68565368652344
12,13,7,1631642827.877575,1631642827.9755385,174.3702392578125
13,14,7,1631642827.9760303,1631642828.0703764,159.79721069335938
14,15,8,1631642828.0722704,1631642828.166199,176.32504272460938
15,16,8,1631642828.166692,1631642828.2609103,163.44818115234375
16,17,9,1631642828.2628381,1631642828.3611846,164.2592315673828
17,18,9,1631642828.3618526,1631642828.459972,172.8132781982422
18,19,10,1631642828.4619482,1631642828.5565946,175.73057556152344
19,20,10,1631642828.5570784,1631642828.65134,175.4202423095703
20,21,11,1631642828.6532412,1631642828.7512417,168.32542419433594
21,22,11,1631642828.7517514,1631642828.8459501,160.38446044921875
22,23,12,1631642828.8478703,1631642828.9460168,158.96322631835938
23,24,12,1631642828.9465268,1631642829.0410545,166.2288360595703
24,25,13,1631642829.0429544,1631642829.1369402,161.55601501464844
25,26,13,1631642829.1374369,1631642829.2316537,176.06326293945312
26,27,14,1631642829.23356,1631642829.3275342,172.0460205078125
27,28,14,1631642829.3280168,1631642829.422334,174.5645751953125
28,29,15,1631642829.424238,1631642829.5222473,178.0899658203125
29,30,15,1631642829.5227623,1631642829.6171238,162.00418090820312
30,31,16,1631642829.6190412,1631642829.7129567,161.69210815429688
31,32,16,1631642829.7134452,1631642829.8036633,167.32154846191406
32,33,17,1631642829.8055563,1631642829.8995054,166.45420837402344
33,34,17,1631642829.899997,1631642829.9982574,160.1959228515625
34,35,18,1631642830.000198,1631642830.094112,165.85569763183594
35,36,18,1631642830.0946028,1631642830.1929054,161.7218017578125
36,37,19,1631642830.194859,1631642830.293038,160.8907928466797
37,38,19,1631642830.2935514,1631642830.3837016,172.87559509277344
38,39,20,1631642830.385639,1631642830.4796298,171.7768096923828
39,40,20,1631642830.4801164,1631642830.5703075,162.25669860839844
40,41,21,1631642830.572229,1631642830.6662014,160.7810821533203
41,42,21,1631642830.6666944,1631642830.765179,167.91326904296875
42,43,22,1631642830.7671518,1631642830.8610191,176.43841552734375
43,44,22,1631642830.861516,1631642830.9518197,159.32664489746094
44,45,23,1631642830.953705,1631642831.0518212,163.81248474121094
45,46,23,1631642831.0523267,1631642831.1547604,172.56832885742188
46,47,24,1631642831.1567805,1631642831.250926,172.94720458984375
47,48,24,1631642831.251423,1631642831.333756,165.09007263183594
48,49,25,1631642831.3356206,1631642831.433688,157.9922332763672
49,50,25,1631642831.4342017,1631642831.5250087,162.27346801757812
50,51,26,1631642831.5269175,1631642831.6167865,164.52352905273438
51,52,26,1631642831.6172652,1631642831.703542,163.0836944580078
52,53,27,1631642831.705428,1631642831.8037264,168.5812225341797
53,54,27,1631642831.8042388,1631642831.9068034,170.49905395507812
54,55,28,1631642831.9088068,1631642832.0038002,167.21034240722656
55,56,28,1631642832.0046053,1631642832.0916986,166.10365295410156
56,57,29,1631642832.0941944,1631642832.1925232,167.48558044433594
57,58,29,1631642832.1930468,1631642832.2914844,160.43272399902344
58,59,30,1631642832.293475,1631642832.3915765,167.8723907470703
59,60,30,1631642832.3920884,1631642832.486529,165.32582092285156
60,61,31,1631642832.4885104,1631642832.5826936,166.27088928222656
61,62,31,1631642832.583189,1631642832.6819243,161.86256408691406
62,63,32,1631642832.683899,1631642832.7779336,168.3660125732422
63,64,32,1631642832.778432,1631642832.8688107,169.65670776367188
64,65,33,1631642832.8707488,1631642832.9690433,167.15113830566406
65,66,33,1631642832.9695585,1631642833.064197,161.20181274414062
66,67,34,1631642833.0661752,1631642833.1645966,179.96112060546875
67,68,34,1631642833.1651077,1631642833.2637796,163.49424743652344
68,69,35,1631642833.2657716,1631642833.360193,165.7501678466797
69,70,35,1631642833.360693,1631642833.451265,167.09848022460938
70,71,36,1631642833.4532037,1631642833.5478442,158.68861389160156
71,72,36,1631642833.5483656,1631642833.6391609,160.33262634277344
72,73,37,1631642833.6411042,1631642833.7311907,162.19903564453125
73,74,37,1631642833.731676,1631642833.8995874,164.18960571289062
74,75,38,1631642833.9017045,1631642833.992023,159.94720458984375
75,76,38,1631642833.992521,1631642834.087576,158.97216796875
76,77,39,1631642834.089561,1631642834.1882865,160.08349609375
77,78,39,1631642834.1889822,1631642834.283316,171.8070831298828
78,79,40,1631642834.285282,1631642834.3795388,168.1659698486328
79,80,40,1631642834.380041,1631642834.4748094,178.33741760253906
80,81,41,1631642834.4767709,1631642834.5754166,174.84765625
81,82,41,1631642834.5759327,1631642834.6706777,164.02072143554688
82,83,42,1631642834.6726537,1631642834.771006,159.55776977539062
83,84,42,1631642834.7715302,1631642834.8661141,170.85198974609375
84,85,43,1631642834.8680701,1631642834.9664745,168.95455932617188
