,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632065690.3872657,1632065690.4667964,162.4709014892578
1,2,1,1632065690.4671881,1632065690.4727693,144.04185485839844
2,3,1,1632065690.4729538,1632065690.62823,133.08680725097656
3,4,1,1632065690.628985,1632065690.7952378,151.69259643554688
4,5,1,1632065690.7962086,1632065690.8040264,164.7508087158203
5,6,1,1632065690.80418,1632065690.8740761,164.15826416015625
6,7,1,1632065690.874477,1632065691.1035614,157.27566528320312
7,8,1,1632065691.1049876,1632065691.348776,136.43673706054688
8,9,1,1632065691.3499184,1632065691.6966882,163.3282928466797
9,10,1,1632065691.6986232,1632065691.7044935,164.05368041992188
10,11,1,1632065691.7046463,1632065691.8934295,172.15267944335938
11,12,1,1632065691.8944988,1632065691.903075,107.61897277832031
12,13,1,1632065691.9033144,1632065691.9080713,162.76162719726562
13,14,1,1632065691.9082124,1632065691.9127033,177.51681518554688
14,15,1,1632065691.9128425,1632065691.9186418,151.48794555664062
15,16,1,1632065691.918788,1632065692.3214889,168.60699462890625
16,17,1,1632065692.3232234,1632065692.6909041,148.12892150878906
17,18,1,1632065692.6923296,1632065692.9176564,151.29103088378906
18,19,1,1632065692.918908,1632065692.923653,135.82701110839844
19,20,1,1632065692.9238014,1632065692.9304483,149.8022003173828
20,21,1,1632065692.9306042,1632065692.9351616,147.6235809326172
21,22,1,1632065692.9353015,1632065692.9431944,109.65727233886719
22,23,1,1632065692.9433484,1632065692.9501634,178.72508239746094
23,24,1,1632065692.9503148,1632065692.9559228,193.0902099609375
24,25,1,1632065692.9560676,1632065693.0374293,157.80935668945312
25,26,1,1632065693.0379238,1632065693.0467665,162.53140258789062
26,27,1,1632065693.0469255,1632065693.2728703,165.86468505859375
27,28,1,1632065693.2738876,1632065693.4400613,170.40097045898438
28,29,1,1632065693.4410512,1632065693.7176182,164.02940368652344
29,30,1,1632065693.71897,1632065693.7274609,164.22445678710938
30,31,1,1632065693.7276258,1632065694.1428878,161.15396118164062
31,32,1,1632065694.1451266,1632065694.152828,165.38223266601562
32,33,1,1632065694.1529868,1632065694.160454,164.28001403808594
33,34,1,1632065694.1606133,1632065694.6204383,169.2229461669922
34,35,1,1632065694.622464,1632065695.0042338,161.82125854492188
35,36,1,1632065695.0063183,1632065695.3782115,161.8306121826172
36,37,1,1632065695.3801615,1632065695.3878272,160.0909423828125
37,38,1,1632065695.3879828,1632065695.3936248,150.83729553222656
38,39,1,1632065695.393772,1632065695.4012961,165.16397094726562
39,40,1,1632065695.4014502,1632065695.4093404,103.84526824951172
40,41,1,1632065695.409504,1632065695.8235285,144.94334411621094
41,42,1,1632065695.8257718,1632065696.1074054,162.34808349609375
42,43,1,1632065696.1090536,1632065696.1155794,166.29336547851562
43,44,1,1632065696.1157296,1632065696.4516506,144.8943634033203
44,45,1,1632065696.4533782,1632065696.8664916,169.7732391357422
45,46,2,1632065696.8737147,1632065696.8794627,153.43995666503906
46,47,2,1632065696.8796105,1632065696.8873656,166.1117706298828
47,48,2,1632065696.887519,1632065697.256458,155.89019775390625
48,49,2,1632065697.2585163,1632065697.4248605,161.04002380371094
49,50,2,1632065697.4259086,1632065697.5918887,153.22129821777344
50,51,2,1632065697.592766,1632065697.6007195,137.4008331298828
51,52,2,1632065697.600964,1632065697.820768,169.4431610107422
52,53,2,1632065697.8217754,1632065697.827683,160.6337890625
53,54,2,1632065697.8278282,1632065697.8334312,196.51730346679688
54,55,2,1632065697.8335817,1632065698.2966216,163.40623474121094
55,56,2,1632065698.298679,1632065698.7114155,164.6710968017578
56,57,2,1632065698.7136087,1632065698.9868102,143.68743896484375
