,iteration,start_time,end_time,val_mse
0,1,1631651930.0673459,1631651931.4295306,2271.834228515625
1,2,1631651931.4311378,1631651933.2886796,2278.615966796875
2,3,1631651933.29054,1631651934.6459415,2271.864013671875
3,4,1631651934.6476886,1631651936.0086927,2272.083984375
4,5,1631651936.0104425,1631651936.4072416,2281.57568359375
5,6,1631651936.4089708,1631651939.0488327,2272.34716796875
6,7,1631651939.0506923,1631651939.874632,2272.154541015625
7,8,1631651939.8763864,1631651940.4980752,2276.6494140625
8,9,1631651940.499822,1631651942.7753613,2274.879638671875
9,10,1631651942.7776175,1631651944.1236517,2272.0068359375
10,11,1631651944.1258295,1631651945.450809,2272.524169921875
11,12,1631651945.4525409,1631651946.291501,2283.753662109375
12,13,1631651946.293213,1631651947.893462,2272.0048828125
13,14,1631651947.8951697,1631651949.7900019,2272.026123046875
14,15,1631651949.791703,1631651951.354985,2261.166015625
15,16,1631651951.3567917,1631651952.9702096,2271.808349609375
16,17,1631651952.9718525,1631651954.7750428,2272.24951171875
17,18,1631651954.7767627,1631651956.1362524,2272.020263671875
18,19,1631651956.1379788,1631651957.9162369,2239.4755859375
19,20,1631651957.9179883,1631651959.4792285,2275.297119140625
20,21,1631651959.4813583,1631651961.6267185,2272.11572265625
21,22,1631651961.6292405,1631651963.9093072,2271.887451171875
22,23,1631651963.9115613,1631651965.9560194,2272.052734375
23,24,1631651965.9577968,1631651968.0427132,2272.197265625
24,25,1631651968.0444336,1631651970.1066213,2271.932861328125
25,26,1631651970.1083615,1631651972.2269564,2272.016845703125
26,27,1631651972.229139,1631651973.3177958,2274.43798828125
27,28,1631651973.3195083,1631651975.4067616,2272.02685546875
28,29,1631651975.408862,1631651977.960894,2271.99462890625
29,30,1631651977.9634132,1631651979.4774623,2272.567138671875
30,31,1631651979.4791083,1631651981.5124273,2271.989501953125
31,32,1631651981.5141313,1631651984.158244,2271.94677734375
32,33,1631651984.1608298,1631651985.9837952,2271.878173828125
33,34,1631651985.98545,1631651987.51481,2271.716552734375
34,35,1631651987.516661,1631651989.073603,2272.037841796875
35,36,1631651989.075336,1631651990.991551,2272.04248046875
