,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643744.6622725,1631643744.739247,166.2711944580078
1,2,1,1631643744.7396612,1631643744.7454336,165.22348022460938
2,3,1,1631643744.7456176,1631643744.9017794,137.18630981445312
3,4,1,1631643744.9025629,1631643745.0692132,151.5437469482422
4,5,1,1631643745.07022,1631643745.0781765,163.5273895263672
5,6,2,1631643745.0797775,1631643745.491873,166.1849365234375
6,7,2,1631643745.4938643,1631643745.5025175,164.58090209960938
7,8,2,1631643745.5029333,1631643745.6593108,141.1702880859375
8,9,2,1631643745.660109,1631643745.6667264,158.44195556640625
9,10,2,1631643745.6668797,1631643745.674636,167.40626525878906
10,11,3,1631643745.6764462,1631643746.094995,146.0225067138672
11,12,3,1631643746.096825,1631643746.1045995,164.45980834960938
12,13,3,1631643746.1047652,1631643746.260763,139.6529541015625
13,14,3,1631643746.2618399,1631643746.4178503,164.04739379882812
14,15,3,1631643746.4187217,1631643746.8343356,171.08602905273438
15,16,4,1631643746.838278,1631643747.179193,154.52407836914062
16,17,4,1631643747.1809766,1631643747.4335012,137.64341735839844
17,18,4,1631643747.4349325,1631643747.4425132,144.7939453125
18,19,4,1631643747.442673,1631643747.4497063,167.86778259277344
19,20,4,1631643747.4498596,1631643747.8822708,144.18911743164062
20,21,5,1631643747.8865597,1631643748.0780182,134.0954132080078
21,22,5,1631643748.0789027,1631643748.2459934,157.91879272460938
22,23,5,1631643748.2470138,1631643748.3875926,152.06817626953125
23,24,5,1631643748.388435,1631643748.5224595,165.4528045654297
24,25,5,1631643748.5233278,1631643748.899569,148.72235107421875
25,26,6,1631643748.9037902,1631643749.181444,137.95802307128906
26,27,6,1631643749.1825597,1631643749.3392048,134.5773468017578
27,28,6,1631643749.3401985,1631643749.6862137,133.3521728515625
28,29,6,1631643749.6879022,1631643749.8447533,153.11534118652344
29,30,6,1631643749.845736,1631643750.277541,153.63238525390625
30,31,7,1631643750.2818575,1631643750.4495084,157.0143280029297
31,32,7,1631643750.4504335,1631643750.6626341,151.26658630371094
32,33,7,1631643750.6637585,1631643750.9322307,166.54702758789062
33,34,7,1631643750.9338937,1631643751.0850315,152.56687927246094
34,35,7,1631643751.0859063,1631643751.4912758,131.62960815429688
35,36,8,1631643751.494859,1631643751.6778276,144.0198211669922
36,37,8,1631643751.67886,1631643752.1100254,134.68251037597656
37,38,8,1631643752.1120598,1631643752.456196,148.8116912841797
38,39,8,1631643752.4581914,1631643752.5481303,165.76673889160156
39,40,8,1631643752.5486896,1631643752.9426184,137.42208862304688
40,41,9,1631643752.946524,1631643753.127937,142.51339721679688
41,42,9,1631643753.128844,1631643753.2518873,145.73809814453125
42,43,9,1631643753.252712,1631643753.4326632,152.3434600830078
43,44,9,1631643753.4336677,1631643753.601769,153.46424865722656
44,45,9,1631643753.6028008,1631643754.038699,144.59024047851562
45,46,10,1631643754.0426757,1631643754.229026,142.3955078125
46,47,10,1631643754.2299335,1631643754.356786,162.55467224121094
47,48,10,1631643754.3576336,1631643754.5140848,130.6688232421875
48,49,10,1631643754.515016,1631643754.731974,146.888671875
49,50,10,1631643754.733041,1631643754.9124944,143.7932586669922
50,51,11,1631643754.9151454,1631643755.1949277,150.61773681640625
51,52,11,1631643755.196074,1631643755.3384323,131.0230712890625
52,53,11,1631643755.3393803,1631643755.5231252,138.11195373535156
53,54,11,1631643755.5241427,1631643755.9409692,141.60304260253906
54,55,11,1631643755.9431257,1631643756.3528717,139.84690856933594
55,56,12,1631643756.356749,1631643756.6887217,157.0110321044922
56,57,12,1631643756.6903846,1631643756.833362,154.18502807617188
57,58,12,1631643756.8344016,1631643756.9903746,138.20452880859375
58,59,12,1631643756.9912643,1631643757.1334336,141.1571807861328
59,60,12,1631643757.134273,1631643757.5216253,147.6095733642578
60,61,13,1631643757.5254517,1631643757.6931365,137.10223388671875
61,62,13,1631643757.6940598,1631643757.8362138,138.1294708251953
62,63,13,1631643757.8370626,1631643757.9887493,127.89938354492188
63,64,13,1631643757.9896834,1631643758.138689,143.14915466308594
64,65,13,1631643758.139603,1631643758.3305576,135.3169403076172
65,66,14,1631643758.3332422,1631643758.5276287,140.99346923828125
66,67,14,1631643758.5285318,1631643758.6707976,131.87826538085938
67,68,14,1631643758.6717005,1631643758.8323257,124.72480010986328
68,69,14,1631643758.8332374,1631643759.2026806,157.6027069091797
69,70,14,1631643759.2047596,1631643759.6142588,130.99398803710938
70,71,15,1631643759.6180754,1631643759.893576,142.7833251953125
71,72,15,1631643759.8946116,1631643760.069078,141.77316284179688
72,73,15,1631643760.0701265,1631643760.226477,140.98428344726562
73,74,15,1631643760.227404,1631643760.3700285,144.97023010253906
74,75,15,1631643760.3708727,1631643760.4998612,146.1157684326172
75,76,16,1631643760.5022416,1631643760.8372715,145.93991088867188
76,77,16,1631643760.8387315,1631643760.9741082,140.9850311279297
77,78,16,1631643760.9750903,1631643761.1328747,136.12930297851562
78,79,16,1631643761.133797,1631643761.3129287,145.16732788085938
79,80,16,1631643761.3139005,1631643761.7261515,135.26626586914062
80,81,17,1631643761.7299733,1631643761.9152696,142.69070434570312
81,82,17,1631643761.9161909,1631643762.0585759,134.7483367919922
82,83,17,1631643762.059471,1631643762.2202172,132.82716369628906
83,84,17,1631643762.221129,1631643762.3638203,155.6725616455078
84,85,17,1631643762.364665,1631643762.5445364,149.8449249267578
85,86,18,1631643762.5472734,1631643762.6941614,138.93356323242188
86,87,18,1631643762.6949313,1631643762.859998,133.42266845703125
87,88,18,1631643762.8609471,1631643763.0222974,125.218017578125
88,89,18,1631643763.023231,1631643763.1630864,150.03631591796875
89,90,18,1631643763.1639318,1631643763.5750523,154.85382080078125
90,91,19,1631643763.5789936,1631643763.7149494,141.66146850585938
91,92,19,1631643763.7157109,1631643763.8510487,133.46023559570312
92,93,19,1631643763.8519337,1631643764.0036874,134.9644317626953
93,94,19,1631643764.0045593,1631643764.0262914,143.10801696777344
94,95,19,1631643764.026515,1631643764.1876018,137.25106811523438
95,96,20,1631643764.190275,1631643764.3327565,140.56271362304688
96,97,20,1631643764.3335137,1631643764.7359414,146.92306518554688
