,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631645342.1091683,1631645342.1895516,158.81423950195312
1,2,1,1631645342.1899571,1631645342.1956568,158.43045043945312
2,3,1,1631645342.1958477,1631645342.3516262,129.9291534423828
3,4,1,1631645342.352444,1631645342.5186265,148.78237915039062
4,5,1,1631645342.5196297,1631645342.5275414,167.43133544921875
5,6,1,1631645342.5276988,1631645342.5976653,161.13461303710938
6,7,1,1631645342.5980759,1631645342.828206,165.86973571777344
7,8,1,1631645342.829688,1631645343.0728734,136.14991760253906
8,9,1,1631645343.0740812,1631645343.4258966,161.48484802246094
9,10,1,1631645343.4279745,1631645343.4340255,151.41322326660156
10,11,2,1631645343.4359875,1631645343.4413104,172.80772399902344
11,12,2,1631645343.4414594,1631645343.4471912,176.86129760742188
12,13,2,1631645343.447339,1631645343.6034157,126.5029296875
13,14,2,1631645343.6041958,1631645343.9535744,161.9034423828125
14,15,2,1631645343.9552746,1631645344.1854026,160.16464233398438
15,16,2,1631645344.1868489,1631645344.2447605,172.52394104003906
16,17,2,1631645344.2451265,1631645344.4454339,151.05926513671875
17,18,2,1631645344.446599,1631645344.4525778,168.0512237548828
18,19,2,1631645344.4527256,1631645344.8630643,159.28358459472656
19,20,2,1631645344.8654237,1631645344.8703318,154.08035278320312
20,21,3,1631645344.8725822,1631645344.8781505,192.8245849609375
21,22,3,1631645344.8782964,1631645344.883813,171.29080200195312
22,23,3,1631645344.8839612,1631645344.9601324,168.68067932128906
23,24,3,1631645344.9605737,1631645345.2997415,166.3013153076172
24,25,3,1631645345.3012106,1631645345.4569504,135.4288330078125
25,26,3,1631645345.4579167,1631645345.5292625,166.03269958496094
26,27,3,1631645345.5296884,1631645345.6782923,152.6332550048828
27,28,3,1631645345.6792197,1631645345.9244902,134.53717041015625
28,29,3,1631645345.9256675,1631645346.321706,147.5584716796875
29,30,3,1631645346.3238978,1631645346.735425,140.7432098388672
30,31,4,1631645346.739872,1631645347.1371205,140.9391326904297
31,32,4,1631645347.1390889,1631645347.1446755,163.99380493164062
32,33,4,1631645347.1448374,1631645347.2824707,134.68821716308594
33,34,4,1631645347.2834918,1631645347.6499226,168.37977600097656
34,35,4,1631645347.6519756,1631645347.65903,193.2958984375
35,36,4,1631645347.6591892,1631645347.729415,162.64535522460938
36,37,4,1631645347.7298775,1631645347.9153838,159.0977020263672
37,38,4,1631645347.9164808,1631645347.924713,135.5140380859375
38,39,4,1631645347.924868,1631645348.0772073,174.6018524169922
39,40,4,1631645348.0781631,1631645348.4706004,155.52565002441406
40,41,5,1631645348.475051,1631645348.858414,152.48593139648438
41,42,5,1631645348.8604152,1631645348.86613,165.47801208496094
42,43,5,1631645348.866286,1631645349.104358,143.45953369140625
43,44,5,1631645349.1056917,1631645349.273158,151.8240203857422
44,45,5,1631645349.274204,1631645349.4302325,133.4362030029297
45,46,5,1631645349.431141,1631645349.777386,158.7215118408203
46,47,5,1631645349.7794764,1631645349.9805655,149.43572998046875
47,48,5,1631645349.9818544,1631645350.2116127,146.34197998046875
48,49,5,1631645350.2128255,1631645350.2831998,174.91444396972656
49,50,5,1631645350.2836297,1631645350.6964223,147.6534881591797
50,51,6,1631645350.7009203,1631645350.8519537,143.11231994628906
51,52,6,1631645350.8527505,1631645350.8586686,165.74920654296875
52,53,6,1631645350.8588183,1631645350.9891953,172.57046508789062
53,54,6,1631645350.9900377,1631645351.1750312,173.23468017578125
54,55,6,1631645351.1760657,1631645351.4699583,126.3583984375
55,56,6,1631645351.4712334,1631645351.8613274,138.5889129638672
56,57,6,1631645351.8632846,1631645352.0640285,152.4320831298828
57,58,6,1631645352.0652127,1631645352.3394463,142.32608032226562
58,59,6,1631645352.3407636,1631645352.6263201,165.61758422851562
59,60,6,1631645352.62796,1631645352.9802678,162.16921997070312
60,61,7,1631645352.9847744,1631645353.4472375,136.40640258789062
61,62,7,1631645353.4493852,1631645353.788749,148.28012084960938
62,63,7,1631645353.7908108,1631645354.0543337,148.55763244628906
63,64,7,1631645354.0555785,1631645354.4670455,152.93157958984375
64,65,7,1631645354.469522,1631645354.8818073,144.3931121826172
65,66,7,1631645354.8841045,1631645355.2758293,134.95582580566406
66,67,7,1631645355.2779608,1631645355.4466934,157.98117065429688
67,68,7,1631645355.4477384,1631645355.6936543,142.91258239746094
68,69,7,1631645355.6948826,1631645356.1521418,135.0749053955078
69,70,7,1631645356.1545503,1631645356.5575,155.97885131835938
70,71,8,1631645356.5620434,1631645357.0261374,144.7909698486328
71,72,8,1631645357.0282886,1631645357.4724953,138.24697875976562
72,73,8,1631645357.4750092,1631645357.8723795,145.48358154296875
73,74,8,1631645357.8747332,1631645358.076221,155.56600952148438
74,75,8,1631645358.0774338,1631645358.3940241,138.0561065673828
75,76,8,1631645358.395524,1631645358.6887968,158.5087890625
76,77,8,1631645358.6906717,1631645358.8917556,154.2639617919922
77,78,8,1631645358.892946,1631645359.0530052,149.50326538085938
78,79,8,1631645359.0539975,1631645359.2003717,133.91786193847656
79,80,8,1631645359.2014484,1631645359.3834407,162.5555419921875
80,81,9,1631645359.3867922,1631645359.8010592,146.50372314453125
81,82,9,1631645359.8031886,1631645360.250162,135.70729064941406
82,83,9,1631645360.2526884,1631645360.450647,154.23997497558594
83,84,9,1631645360.4518378,1631645360.5864897,164.53468322753906
84,85,9,1631645360.5873613,1631645360.8030117,158.63682556152344
85,86,9,1631645360.8042755,1631645361.1037402,140.68975830078125
86,87,9,1631645361.1050806,1631645361.5078468,156.90121459960938
87,88,9,1631645361.5102906,1631645361.7585578,133.7348175048828
88,89,9,1631645361.7600338,1631645361.9028952,127.5035629272461
89,90,9,1631645361.9038124,1631645361.9768546,148.88352966308594
90,91,10,1631645361.9795809,1631645362.41354,139.06137084960938
91,92,10,1631645362.415688,1631645362.861199,136.21365356445312
92,93,10,1631645362.863666,1631645363.3673,128.9787139892578
93,94,10,1631645363.3699527,1631645363.671035,156.30088806152344
94,95,10,1631645363.672875,1631645363.8405578,150.4857177734375
95,96,10,1631645363.8416088,1631645364.230671,143.1595001220703
96,97,10,1631645364.2330503,1631645364.6773245,141.20167541503906
97,98,10,1631645364.6797364,1631645364.944726,144.23287963867188
98,99,10,1631645364.946065,1631645365.0845847,140.6744384765625
