,iteration,start_time,end_time,val_mse
0,1,1631657767.0081768,1631657771.3643556,2272.083251953125
1,2,1631657771.3665702,1631657775.7251005,2275.785888671875
2,3,1631657775.727403,1631657780.079974,2272.3759765625
3,4,1631657780.082296,1631657784.434226,2260.66748046875
4,5,1631657784.4368386,1631657788.7989519,2272.29931640625
5,6,1631657788.8023129,1631657793.1610613,2272.04052734375
6,7,1631657793.1633928,1631657797.5260773,2271.890625
7,8,1631657797.5286212,1631657801.8863935,2271.711181640625
8,9,1631657801.8888652,1631657806.2401052,2272.0234375
9,10,1631657806.2425098,1631657810.5968034,2272.96533203125
10,11,1631657810.5992634,1631657814.9583697,2270.031982421875
11,12,1631657814.960789,1631657819.3497949,2272.67138671875
12,13,1631657819.353376,1631657823.7106018,2235.74072265625
13,14,1631657823.7129257,1631657828.0631297,2272.5966796875
14,15,1631657828.0655022,1631657832.420695,2271.719482421875
15,16,1631657832.423033,1631657836.7729845,2274.197509765625
16,17,1631657836.7752774,1631657841.1209276,2269.941650390625
17,18,1631657841.1232777,1631657845.4736476,2272.9560546875
