,iteration,start_time,end_time,val_mse
0,1,1631647096.1740606,1631647097.5359142,2273.115478515625
1,2,1631647097.5374298,1631647098.3658366,2272.153564453125
2,3,1631647098.3675835,1631647099.721567,2274.071044921875
3,4,1631647099.723244,1631647101.076282,2273.560791015625
4,5,1631647101.0779266,1631647104.0027692,2271.229736328125
5,6,1631647104.006914,1631647105.365626,2274.40673828125
6,7,1631647105.3674047,1631647106.691606,2277.299560546875
7,8,1631647106.6933258,1631647108.0341856,2280.042724609375
8,9,1631647108.0362542,1631647109.1139638,2272.286376953125
9,10,1631647109.1156714,1631647110.4643753,2272.176025390625
10,11,1631647110.4660408,1631647111.3389919,2274.762939453125
11,12,1631647111.3407483,1631647112.6989455,2273.768310546875
12,13,1631647112.7006404,1631647115.1007524,2272.445556640625
13,14,1631647115.1025922,1631647116.2269225,2273.25341796875
14,15,1631647116.2286615,1631647119.1392105,2274.276123046875
15,16,1631647119.1433654,1631647120.5037448,2271.970703125
16,17,1631647120.505508,1631647123.1391628,2272.549560546875
17,18,1631647123.1409428,1631647126.1045806,2272.376708984375
18,19,1631647126.1089065,1631647128.224473,2276.63232421875
19,20,1631647128.2263803,1631647129.7723055,2271.93798828125
20,21,1631647129.7740967,1631647131.1160102,2271.30322265625
21,22,1631647131.1176941,1631647134.4826982,2271.7880859375
22,23,1631647134.4845214,1631647135.7527184,2272.125244140625
23,24,1631647135.7545137,1631647137.0763228,2272.2861328125
24,25,1631647137.0780609,1631647138.401774,2271.880615234375
25,26,1631647138.4039376,1631647139.2376347,2271.84033203125
26,27,1631647139.2393253,1631647140.562346,2272.0751953125
27,28,1631647140.5640361,1631647141.8827503,2272.5615234375
28,29,1631647141.8844917,1631647143.6833618,2271.632568359375
29,30,1631647143.6851838,1631647145.015593,2271.981689453125
30,31,1631647145.0174017,1631647147.261557,2271.978759765625
31,32,1631647147.2633197,1631647150.5076873,2273.260009765625
32,33,1631647150.510509,1631647151.8397932,2272.205078125
33,34,1631647151.841509,1631647153.349619,2273.345947265625
34,35,1631647153.3512957,1631647155.2853508,2272.321533203125
35,36,1631647155.287212,1631647157.6448412,2272.394287109375
