,iteration,start_time,end_time,val_mse
0,1,1631642637.2466424,1631642637.4156024,1845.326171875
1,2,1631642637.416835,1631642637.8722498,1849.8572998046875
2,3,1631642637.874422,1631642638.1861172,1847.3057861328125
3,4,1631642638.1878521,1631642638.499292,1848.337890625
4,5,1631642638.5010216,1631642638.8123555,1847.6640625
5,6,1631642638.8140857,1631642639.1258051,1852.72509765625
6,7,1631642639.1275463,1631642639.438902,1843.2340087890625
7,8,1631642639.4406304,1631642639.7524283,1841.7303466796875
8,9,1631642639.7541735,1631642640.0656414,1849.573974609375
9,10,1631642640.067374,1631642640.3790102,1842.7215576171875
10,11,1631642640.380733,1631642640.6919758,1847.1844482421875
11,12,1631642640.6936905,1631642641.005731,1849.4310302734375
12,13,1631642641.0075302,1631642641.3215902,1840.709228515625
13,14,1631642641.3233252,1631642641.6364357,1851.3875732421875
14,15,1631642641.638164,1631642641.9514837,1844.9124755859375
15,16,1631642641.9532065,1631642642.3406575,1845.0186767578125
16,17,1631642642.342862,1631642642.6556413,1841.236572265625
17,18,1631642642.6573946,1631642642.9684758,1849.90771484375
18,19,1631642642.9702265,1631642643.2813442,1847.8997802734375
19,20,1631642643.2830715,1631642643.5945563,1851.001220703125
20,21,1631642643.5962903,1631642643.9074285,1847.166015625
21,22,1631642643.909153,1631642644.2206101,1844.16357421875
22,23,1631642644.2223372,1631642644.536911,1843.050537109375
23,24,1631642644.53907,1631642644.8504407,1850.6949462890625
24,25,1631642644.8521829,1631642645.1637845,1845.0052490234375
25,26,1631642645.1655154,1631642645.476668,1847.2650146484375
26,27,1631642645.4783971,1631642645.790036,1846.7254638671875
27,28,1631642645.7917762,1631642646.1034904,1844.8056640625
28,29,1631642646.1052186,1631642646.4169474,1843.5201416015625
29,30,1631642646.418669,1631642646.729639,1841.4461669921875
30,31,1631642646.731366,1631642647.0433657,1848.84228515625
31,32,1631642647.0450902,1631642647.3565533,1848.1053466796875
32,33,1631642647.358281,1631642647.6700525,1851.284912109375
33,34,1631642647.671773,1631642647.9830024,1855.269287109375
34,35,1631642647.984724,1631642648.2964742,1853.743896484375
35,36,1631642648.298202,1631642648.6093113,1849.426025390625
36,37,1631642648.6110444,1631642648.9224799,1845.363525390625
37,38,1631642648.924233,1631642649.2355902,1846.393310546875
38,39,1631642649.2373157,1631642649.5490797,1846.3153076171875
39,40,1631642649.5508041,1631642649.8620212,1851.076416015625
40,41,1631642649.863769,1631642650.175058,1845.8919677734375
41,42,1631642650.1767917,1631642650.4882948,1843.306640625
42,43,1631642650.4900224,1631642650.8013287,1846.143310546875
43,44,1631642650.8030632,1631642651.1148,1844.8658447265625
44,45,1631642651.1165192,1631642651.427853,1850.9696044921875
45,46,1631642651.4295716,1631642651.741313,1843.6441650390625
46,47,1631642651.7430425,1631642652.0541668,1850.7066650390625
47,48,1631642652.0558987,1631642652.3674345,1848.865478515625
48,49,1631642652.3691592,1631642652.6802428,1848.908203125
49,50,1631642652.6819694,1631642652.9931185,1850.4251708984375
50,51,1631642652.994849,1631642653.3062215,1850.3028564453125
51,52,1631642653.3079498,1631642653.61957,1856.7613525390625
52,53,1631642653.6213076,1631642653.9325154,1854.60888671875
53,54,1631642653.9342418,1631642654.2455194,1848.6092529296875
54,55,1631642654.2472456,1631642654.5584128,1844.9805908203125
55,56,1631642654.5601385,1631642654.8712788,1844.9151611328125
56,57,1631642654.8730128,1631642655.184266,1846.2420654296875
57,58,1631642655.1859937,1631642655.4973607,1847.263427734375
58,59,1631642655.4990892,1631642655.8103287,1843.869140625
59,60,1631642655.8120785,1631642656.1230934,1845.2581787109375
60,61,1631642656.1248252,1631642656.436495,1851.10400390625
61,62,1631642656.4382265,1631642656.749229,1848.3587646484375
62,63,1631642656.7509778,1631642657.0620177,1846.394287109375
63,64,1631642657.0637455,1631642657.3751614,1852.158935546875
64,65,1631642657.3768888,1631642657.6884792,1853.4012451171875
65,66,1631642657.6901999,1631642658.0012171,1853.796630859375
66,67,1631642658.0029392,1631642658.3139205,1847.466064453125
67,68,1631642658.315641,1631642658.6271152,1845.049560546875
68,69,1631642658.628837,1631642658.9397871,1848.5098876953125
69,70,1631642658.9415154,1631642659.2527652,1843.60888671875
70,71,1631642659.2544837,1631642659.5662036,1845.2236328125
71,72,1631642659.5679288,1631642659.8790705,1845.03955078125
72,73,1631642659.8808074,1631642660.1924257,1848.488037109375
73,74,1631642660.1941733,1631642660.5052843,1843.3302001953125
74,75,1631642660.5070217,1631642660.8183997,1842.3341064453125
75,76,1631642660.8201244,1631642661.1320183,1846.3984375
76,77,1631642661.1337488,1631642661.4447472,1850.6182861328125
77,78,1631642661.4464688,1631642661.757867,1850.854248046875
78,79,1631642661.7596006,1631642662.070554,1849.0408935546875
79,80,1631642662.0722787,1631642662.3832657,1840.5908203125
80,81,1631642662.3849936,1631642662.6961477,1848.088623046875
81,82,1631642662.6978855,1631642663.0087721,1850.14208984375
82,83,1631642663.0104995,1631642663.3224814,1846.055908203125
83,84,1631642663.3242044,1631642663.635665,1852.135009765625
84,85,1631642663.6374114,1631642663.9483972,1838.602783203125
85,86,1631642663.9501493,1631642664.2611246,1848.8267822265625
86,87,1631642664.2628706,1631642664.5739055,1849.5611572265625
87,88,1631642664.5756524,1631642664.886783,1852.4219970703125
88,89,1631642664.8885124,1631642665.2000868,1847.05029296875
89,90,1631642665.2018137,1631642665.514162,1852.8863525390625
