,iteration,start_time,end_time,val_mse
0,1,1631659838.88404,1631659843.2354941,2270.978515625
1,2,1631659843.2376223,1631659847.5897448,2257.589111328125
2,3,1631659847.5922122,1631659851.9434943,2271.67626953125
3,4,1631659851.9457428,1631659856.2950408,2273.531494140625
4,5,1631659856.2973793,1631659860.6486936,2271.843994140625
5,6,1631659860.6510267,1631659865.0102797,2272.2958984375
6,7,1631659865.0129623,1631659869.3684385,2260.52587890625
7,8,1631659869.3707416,1631659873.7222626,2272.65966796875
8,9,1631659873.7246218,1631659878.084339,2272.066162109375
9,10,1631659878.0867262,1631659882.4372737,2273.976318359375
10,11,1631659882.4396493,1631659886.8000023,2272.070068359375
11,12,1631659886.802363,1631659891.1566057,2272.0546875
12,13,1631659891.158936,1631659895.5138795,2271.770263671875
13,14,1631659895.5166848,1631659899.865441,2271.42041015625
14,15,1631659899.8677747,1631659904.2204735,2272.1884765625
15,16,1631659904.222827,1631659908.5788214,2271.81787109375
16,17,1631659908.5811906,1631659912.9346228,2272.451904296875
17,18,1631659912.93697,1631659917.2844775,2233.0732421875
