,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.5,5,38,92,64,5,94
1,mlp,0.01,0.5,5,38,92,64,5,94
2,mlp,0.01,0.5,5,38,92,64,5,94
3,mlp,0.01,0.5,5,38,92,64,5,94
4,mlp,0.01,0.3,2,92,62,89,76,67
5,mlp,0.01,0.5,5,38,92,64,5,94
6,mlp,0.01,0.3,3,77,72,31,5,41
7,mlp,0.01,0.3,3,76,71,30,4,40
8,mlp,0.01,0.3,2,79,68,99,76,83
