,iteration,start_time,end_time,val_mse
0,1,1631652456.2581565,1631652458.954945,1809.4737548828125
1,2,1631652458.957049,1631652462.1554198,1801.6844482421875
2,3,1631652462.1576433,1631652465.878947,1805.645751953125
3,4,1631652465.8817368,1631652469.2611198,1805.5089111328125
4,5,1631652469.263433,1631652472.7875197,1797.408447265625
5,6,1631652472.7898436,1631652476.5701818,1800.354736328125
6,7,1631652476.5724704,1631652479.9003723,1820.751953125
7,8,1631652479.902724,1631652483.4808888,1804.6015625
8,9,1631652483.4832253,1631652486.393114,1798.963623046875
9,10,1631652486.395462,1631652490.1290824,1814.1015625
10,11,1631652490.1314018,1631652492.9517207,1799.638916015625
11,12,1631652492.9540076,1631652496.4331908,1799.006103515625
12,13,1631652496.4360073,1631652500.1664762,1803.998046875
13,14,1631652500.168939,1631652504.2379248,1800.9462890625
14,15,1631652504.2402887,1631652507.7288806,1798.768310546875
15,16,1631652507.7312472,1631652511.5616765,1801.9031982421875
16,17,1631652511.5640287,1631652516.0226457,1799.3192138671875
17,18,1631652516.024988,1631652520.0634015,1802.1376953125
