,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632127678.893885,1632127679.2755945,1855.2030029296875
1,2,1,1632127679.2758148,1632127679.5158174,1852.619873046875
2,3,1,1632127679.5160134,1632127679.6369681,1854.0821533203125
3,4,1,1632127679.6371326,1632127680.1116333,1842.9505615234375
4,5,1,1632127680.1118722,1632127680.2331603,1845.8302001953125
5,6,1,1632127680.233324,1632127680.6208289,1845.7667236328125
6,7,1,1632127680.6210775,1632127681.0168839,1844.0150146484375
7,8,1,1632127681.0171087,1632127681.1540048,2046.951904296875
8,9,1,1632127681.1541722,1632127681.2449677,1819.410888671875
9,10,1,1632127681.245137,1632127681.6401396,1857.076416015625
10,11,1,1632127681.6403656,1632127682.1057408,1845.691650390625
11,12,1,1632127682.1059866,1632127682.341526,1880.8702392578125
12,13,1,1632127682.3417165,1632127682.643695,1812.6220703125
13,14,1,1632127682.6439002,1632127682.720274,2150.264892578125
14,15,1,1632127682.7204375,1632127682.790953,2270.931640625
15,16,1,1632127682.791106,1632127683.2568734,1857.44384765625
16,17,1,1632127683.2571173,1632127683.6704874,1843.40478515625
17,18,1,1632127683.6707156,1632127683.9792366,1858.1729736328125
18,19,1,1632127683.9794495,1632127684.0562925,1980.8890380859375
19,20,1,1632127684.0564573,1632127684.5443769,1892.2330322265625
20,21,2,1632127684.5476363,1632127684.9249525,1856.8043212890625
21,22,2,1632127684.9251986,1632127685.1598003,1851.2464599609375
22,23,2,1632127685.1599958,1632127685.2786484,1856.808349609375
23,24,2,1632127685.278812,1632127685.3679366,1870.9327392578125
24,25,2,1632127685.3680937,1632127685.4889176,1813.7440185546875
25,26,2,1632127685.4890804,1632127685.5648737,2265.0439453125
26,27,2,1632127685.5650263,1632127685.9595172,1844.1717529296875
27,28,2,1632127685.9597437,1632127686.036033,1962.830078125
28,29,2,1632127686.0361857,1632127686.1577368,1849.5784912109375
29,30,2,1632127686.1578999,1632127686.5523224,1847.192138671875
30,31,2,1632127686.5525534,1632127686.7871642,1852.877197265625
31,32,2,1632127686.7873538,1632127687.0225859,1883.1202392578125
32,33,2,1632127687.0227838,1632127687.3258789,1810.127197265625
33,34,2,1632127687.3260868,1632127687.6847014,1858.5068359375
