,iteration,start_time,end_time,val_mse
0,1,1631644696.8808126,1631644697.2981627,135.8897705078125
1,2,1631644697.2997344,1631644697.5510476,131.14743041992188
2,3,1631644697.552821,1631644697.8022509,131.63613891601562
3,4,1631644697.803968,1631644698.051907,136.82473754882812
4,5,1631644698.0536642,1631644698.3066497,147.51065063476562
5,6,1631644698.3084097,1631644698.562288,127.69086456298828
6,7,1631644698.564051,1631644699.162178,139.101318359375
7,8,1631644699.163967,1631644699.7168024,139.57290649414062
8,9,1631644699.7186375,1631644700.2229836,124.21768951416016
9,10,1631644700.2248027,1631644700.4792368,120.60658264160156
10,11,1631644700.4810045,1631644700.7095172,133.39044189453125
11,12,1631644700.7113144,1631644700.8151903,126.39269256591797
12,13,1631644700.8169367,1631644701.4551127,137.4971160888672
13,14,1631644701.4569616,1631644701.7034707,124.12006378173828
14,15,1631644701.7052693,1631644701.9617884,122.91096496582031
15,16,1631644701.9635262,1631644703.0380645,130.71319580078125
16,17,1631644703.0433013,1631644703.7676542,110.24971008300781
17,18,1631644703.7719514,1631644704.7261543,116.36807250976562
18,19,1631644704.728011,1631644704.9806356,134.3472900390625
19,20,1631644704.982406,1631644705.238602,131.4398956298828
20,21,1631644705.2403102,1631644705.4966714,119.28443908691406
21,22,1631644705.4984539,1631644706.1284575,131.97149658203125
22,23,1631644706.1302865,1631644706.7705588,120.31690979003906
23,24,1631644706.7724,1631644707.0061886,120.57850646972656
24,25,1631644707.0079715,1631644707.4410896,108.25117492675781
25,26,1631644707.4437947,1631644707.6987169,113.00475311279297
26,27,1631644707.7004466,1631644707.9555526,125.94556427001953
27,28,1631644707.9573977,1631644708.2103798,122.29881286621094
28,29,1631644708.2120678,1631644708.3941236,122.29751586914062
29,30,1631644708.395831,1631644708.6498377,118.49147033691406
30,31,1631644708.6515536,1631644709.0027425,120.78746032714844
31,32,1631644709.004458,1631644709.1719365,104.09976959228516
32,33,1631644709.173611,1631644709.4239209,115.41268157958984
33,34,1631644709.4256911,1631644709.9867554,132.74208068847656
34,35,1631644709.9885225,1631644710.6265032,114.27491760253906
35,36,1631644710.6283364,1631644710.8782868,124.93276977539062
