,iteration,start_time,end_time,val_mse
0,1,1631643371.4327555,1631643371.5175755,132.2356414794922
1,2,1631643371.5188432,1631643371.9002988,163.2132110595703
2,3,1631643371.9032366,1631643371.9858649,169.10874938964844
3,4,1631643371.9872215,1631643372.0698657,161.19345092773438
4,5,1631643372.071156,1631643372.154451,141.0160369873047
5,6,1631643372.1558402,1631643372.238645,168.2941131591797
6,7,1631643372.2401032,1631643372.6945252,167.5675811767578
7,8,1631643372.6979153,1631643372.7801554,158.3454132080078
8,9,1631643372.7815413,1631643373.1779237,164.6910858154297
9,10,1631643373.1796281,1631643373.2616498,155.5182342529297
10,11,1631643373.263077,1631643373.344954,166.1948699951172
11,12,1631643373.3462994,1631643373.439985,170.73590087890625
12,13,1631643373.4413881,1631643373.5232735,139.53903198242188
13,14,1631643373.524712,1631643373.6070347,168.53811645507812
14,15,1631643373.6084213,1631643374.0086718,158.36956787109375
15,16,1631643374.0103579,1631643374.4027867,163.8205108642578
16,17,1631643374.4057977,1631643374.7841823,162.42137145996094
17,18,1631643374.785559,1631643374.7961411,166.41261291503906
18,19,1631643374.7975152,1631643374.8797123,158.88677978515625
19,20,1631643374.8811166,1631643375.0334792,165.51307678222656
20,21,1631643375.0352159,1631643375.1170065,164.8472900390625
21,22,1631643375.118407,1631643375.5176158,159.2467498779297
22,23,1631643375.5194716,1631643375.915183,163.39718627929688
23,24,1631643375.9169142,1631643376.682904,163.77723693847656
24,25,1631643376.686869,1631643377.0864348,155.85948181152344
25,26,1631643377.088175,1631643377.4870028,165.7021484375
26,27,1631643377.4884167,1631643377.88606,162.60948181152344
27,28,1631643377.887472,1631643378.2863724,160.16082763671875
28,29,1631643378.2878213,1631643378.6859105,160.31207275390625
29,30,1631643378.6873677,1631643379.0883887,154.8699188232422
30,31,1631643379.0901036,1631643379.4890425,137.04888916015625
31,32,1631643379.4908683,1631643379.8866575,168.98049926757812
32,33,1631643379.8880475,1631643380.2887807,165.7775115966797
33,34,1631643380.2902336,1631643380.6897006,160.23353576660156
34,35,1631643380.6910837,1631643381.0887468,137.36996459960938
35,36,1631643381.0905533,1631643381.4908874,165.18946838378906
36,37,1631643381.4922955,1631643381.8924897,160.3733673095703
37,38,1631643381.89399,1631643382.297693,157.44248962402344
38,39,1631643382.2993965,1631643382.697384,162.71896362304688
39,40,1631643382.699099,1631643383.4783762,169.7872314453125
40,41,1631643383.482225,1631643383.8728497,164.05581665039062
41,42,1631643383.874243,1631643384.278644,164.62640380859375
42,43,1631643384.2803721,1631643384.682288,157.2921142578125
43,44,1631643384.684099,1631643385.0830429,151.37135314941406
44,45,1631643385.0847335,1631643385.4823925,168.9419403076172
45,46,1631643385.4837768,1631643385.8821268,160.51235961914062
46,47,1631643385.8835196,1631643386.2824206,161.64779663085938
47,48,1631643386.2841842,1631643386.6709518,162.27151489257812
48,49,1631643386.672689,1631643387.0705085,169.93655395507812
49,50,1631643387.0719504,1631643387.4729767,163.3439483642578
50,51,1631643387.474704,1631643387.871388,156.8009796142578
51,52,1631643387.8731854,1631643388.2699995,148.63629150390625
52,53,1631643388.271797,1631643388.6676111,159.21910095214844
53,54,1631643388.6693122,1631643389.0645263,162.0183868408203
54,55,1631643389.0662742,1631643389.4647412,167.60682678222656
55,56,1631643389.4661872,1631643389.8663356,163.47032165527344
56,57,1631643389.8677423,1631643389.878755,149.78976440429688
57,58,1631643389.8801394,1631643389.8913288,161.16116333007812
58,59,1631643389.8926854,1631643389.903727,159.7490234375
59,60,1631643389.9050224,1631643389.915992,140.50958251953125
60,61,1631643389.9172878,1631643389.9282694,154.01144409179688
61,62,1631643389.9295692,1631643389.9406095,121.74919128417969
62,63,1631643389.9419456,1631643389.9529223,141.8689727783203
63,64,1631643389.9542022,1631643389.9651978,153.26580810546875
64,65,1631643389.9665332,1631643389.9781265,162.2132110595703
65,66,1631643389.979496,1631643389.9906962,142.33029174804688
66,67,1631643389.992028,1631643390.002974,159.1936492919922
67,68,1631643390.004306,1631643390.0153198,143.01524353027344
68,69,1631643390.0166066,1631643390.0277975,162.8397216796875
69,70,1631643390.0290809,1631643390.0400317,164.94288635253906
70,71,1631643390.0413764,1631643390.0521617,152.3523406982422
71,72,1631643390.0535002,1631643390.0644524,143.5206756591797
72,73,1631643390.0657878,1631643390.0767362,153.10748291015625
73,74,1631643390.0780718,1631643390.089084,155.87380981445312
74,75,1631643390.0904226,1631643390.1015918,150.64697265625
75,76,1631643390.1028724,1631643390.1140654,154.23814392089844
76,77,1631643390.115402,1631643390.1266942,139.01443481445312
77,78,1631643390.1280339,1631643390.1390092,154.44400024414062
78,79,1631643390.140353,1631643390.1513264,176.64239501953125
79,80,1631643390.1526058,1631643390.1636465,138.29661560058594
80,81,1631643390.1649854,1631643390.1760879,148.04824829101562
81,82,1631643390.1773777,1631643390.188356,141.5194854736328
82,83,1631643390.189692,1631643390.2007208,138.21141052246094
83,84,1631643390.2020018,1631643390.2129624,159.35987854003906
84,85,1631643390.214245,1631643390.2252011,151.63717651367188
85,86,1631643390.2264848,1631643390.237541,144.79776000976562
86,87,1631643390.2388752,1631643390.2498457,145.98626708984375
87,88,1631643390.251179,1631643390.2621353,163.72341918945312
88,89,1631643390.263425,1631643390.2744715,142.24012756347656
89,90,1631643390.2757616,1631643390.2867272,146.99581909179688
