,iteration,start_time,end_time,val_mse
0,1,1631644681.0552187,1631644681.4729831,145.17254638671875
1,2,1631644681.4745646,1631644681.8886895,142.3336181640625
2,3,1631644681.8904696,1631644682.305022,141.89849853515625
3,4,1631644682.3067615,1631644682.720383,136.41905212402344
4,5,1631644682.7221413,1631644683.1359465,144.0391082763672
5,6,1631644683.1377137,1631644683.5518742,144.5587158203125
6,7,1631644683.553652,1631644683.967076,141.9792022705078
7,8,1631644683.9688358,1631644684.3830748,124.42012023925781
8,9,1631644684.3848417,1631644684.798511,143.14215087890625
9,10,1631644684.8002236,1631644685.2141507,137.0992431640625
10,11,1631644685.2158802,1631644685.6298754,138.15806579589844
11,12,1631644685.6316423,1631644686.0454001,132.74253845214844
12,13,1631644686.0471535,1631644686.4609413,139.46112060546875
13,14,1631644686.4627156,1631644686.876926,136.24571228027344
14,15,1631644686.8786938,1631644687.2924218,142.59556579589844
15,16,1631644687.2941332,1631644687.708285,139.99349975585938
16,17,1631644687.7099988,1631644688.1240208,135.644775390625
17,18,1631644688.1257846,1631644688.5402734,136.44444274902344
18,19,1631644688.542027,1631644688.9554756,141.11602783203125
19,20,1631644688.95721,1631644689.3707435,131.90257263183594
20,21,1631644689.372464,1631644689.787041,136.4438934326172
21,22,1631644689.7888026,1631644690.2022724,134.40481567382812
22,23,1631644690.2040393,1631644690.6179895,136.44815063476562
23,24,1631644690.6197507,1631644691.0333507,139.32553100585938
24,25,1631644691.0351002,1631644691.4493523,130.9868927001953
25,26,1631644691.4510312,1631644691.8652086,134.32456970214844
26,27,1631644691.8669374,1631644692.280931,155.3544921875
27,28,1631644692.2826555,1631644692.6958425,133.50047302246094
28,29,1631644692.6975672,1631644693.1111743,133.82794189453125
29,30,1631644693.112933,1631644693.5268333,135.45945739746094
30,31,1631644693.5285583,1631644693.9421477,141.20477294921875
31,32,1631644693.9438784,1631644694.3576834,123.7038803100586
32,33,1631644694.3594475,1631644694.7735605,136.69383239746094
33,34,1631644694.7753663,1631644695.1892662,136.38357543945312
34,35,1631644695.190987,1631644695.604914,146.05885314941406
35,36,1631644695.6066318,1631644696.020347,137.72323608398438
