,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.001,0.6,2,89,6,69,44,58
1,lstm,0.0001,0.0,2,18,12,22,37,42
2,lstm,0.001,0.0,2,18,6,22,44,42
3,lstm,0.001,0.6,2,89,6,69,44,58
4,mlp,0.001,0.6,2,89,6,66,43,57
5,lstm,0.0001,0.0,2,18,12,22,37,42
6,lstm,0.0001,0.6,2,18,6,22,37,42
7,mlp,0.001,0.6,2,89,6,66,43,55
8,mlp,0.001,0.0,2,21,11,66,37,57
9,lstm,0.0001,0.0,2,18,11,22,37,42
10,lstm,0.001,0.0,2,21,11,66,37,57
11,lstm,0.0001,0.0,2,18,11,22,37,42
12,mlp,0.001,0.0,2,21,11,66,37,57
13,mlp,0.001,0.0,2,21,11,66,37,57
14,lstm,0.0001,0.0,2,21,11,66,37,42
15,lstm,0.001,0.0,2,20,11,62,37,57
16,mlp,0.001,0.0,2,21,11,66,37,57
17,mlp,0.001,0.0,2,21,11,66,37,42
18,mlp,0.001,0.0,2,21,11,66,37,42
19,mlp,0.001,0.0,2,21,11,66,37,57
20,mlp,0.001,0.0,2,21,11,66,37,57
21,mlp,0.001,0.0,2,21,11,66,37,57
22,mlp,0.001,0.0,2,21,11,66,37,42
23,mlp,0.001,0.0,2,21,11,66,37,42
24,mlp,0.001,0.0,2,21,11,66,37,42
25,mlp,0.001,0.0,2,21,11,66,37,42
26,mlp,0.001,0.0,2,21,11,66,37,57
27,mlp,0.001,0.0,2,21,11,66,37,42
28,mlp,0.001,0.0,2,21,11,66,37,57
29,mlp,0.001,0.0,2,21,11,66,37,57
30,mlp,0.001,0.0,2,21,11,66,37,42
31,mlp,0.001,0.0,2,21,11,66,37,57
32,mlp,0.001,0.0,2,21,11,66,37,71
33,mlp,0.001,0.0,2,21,11,66,37,43
34,mlp,0.001,0.0,2,21,11,66,37,42
35,mlp,0.001,0.0,2,21,11,66,37,42
36,mlp,0.001,0.0,2,21,11,66,37,42
37,mlp,0.001,0.0,2,21,11,66,37,42
38,mlp,0.001,0.0,2,21,11,66,37,55
39,mlp,0.001,0.0,2,21,11,66,37,42
40,mlp,0.001,0.0,2,21,11,66,37,57
41,mlp,0.001,0.0,2,21,11,66,37,42
42,mlp,0.001,0.0,2,21,11,66,37,57
43,mlp,0.001,0.0,2,21,11,66,37,42
44,mlp,0.001,0.0,2,21,11,66,37,42
45,mlp,0.001,0.0,2,21,11,66,37,42
46,mlp,0.001,0.0,2,21,11,66,37,57
47,mlp,0.001,0.0,2,21,11,66,37,42
48,mlp,0.001,0.0,2,21,11,66,37,55
49,mlp,0.001,0.0,2,21,11,66,37,42
50,mlp,0.001,0.0,2,21,11,66,37,27
51,mlp,0.001,0.0,2,21,11,66,37,57
52,mlp,0.001,0.0,2,21,11,66,37,70
53,mlp,0.001,0.0,2,21,11,66,37,42
54,mlp,0.001,0.0,2,21,11,66,37,56
55,mlp,0.001,0.0,2,21,11,66,37,56
56,mlp,0.001,0.0,2,21,11,66,37,57
57,mlp,0.001,0.0,2,21,11,66,37,56
58,mlp,0.001,0.0,2,21,11,66,37,57
59,mlp,0.001,0.0,2,21,11,66,37,42
60,mlp,0.001,0.0,2,21,11,66,37,42
61,mlp,0.001,0.0,2,21,11,66,37,57
62,mlp,0.001,0.0,2,21,11,66,37,42
63,mlp,0.001,0.0,2,21,11,66,37,57
64,mlp,0.001,0.0,2,21,11,66,37,57
65,mlp,0.001,0.0,2,21,11,66,37,56
66,mlp,0.001,0.0,2,21,11,66,37,57
67,mlp,0.001,0.0,2,21,11,66,37,42
68,mlp,0.001,0.0,2,21,11,66,37,42
69,mlp,0.001,0.0,2,21,11,66,37,42
70,mlp,0.001,0.0,2,21,11,66,37,56
71,mlp,0.001,0.0,2,21,11,66,37,55
72,mlp,0.001,0.0,2,21,11,66,37,42
73,mlp,0.001,0.0,2,21,11,66,37,42
74,mlp,0.001,0.0,2,21,11,66,37,57
75,mlp,0.001,0.0,2,21,11,66,37,57
76,mlp,0.001,0.0,2,21,11,66,37,42
77,mlp,0.001,0.0,2,21,11,66,37,57
78,mlp,0.001,0.0,2,21,11,66,37,56
79,mlp,0.001,0.0,2,21,11,66,37,55
80,mlp,0.001,0.0,2,21,11,66,37,57
81,mlp,0.001,0.0,2,21,11,66,37,55
82,mlp,0.001,0.0,2,21,11,66,37,56
83,mlp,0.001,0.0,2,21,11,66,37,57
84,mlp,0.001,0.0,2,21,11,66,37,42
85,mlp,0.001,0.0,2,21,11,66,37,42
86,mlp,0.001,0.0,2,21,11,66,37,42
87,mlp,0.001,0.0,2,21,11,66,37,57
88,mlp,0.001,0.0,2,21,11,66,37,42
89,mlp,0.001,0.0,2,21,11,66,37,42
