,iteration,start_time,end_time,val_mse
0,1,1632065097.979823,1632065104.5143013,104.02289581298828
1,2,1632065104.5214562,1632065110.9439552,103.68409729003906
2,3,1632065110.9520655,1632065117.3658848,105.04023742675781
3,4,1632065117.3744578,1632065123.7833924,111.40734100341797
