,iteration,start_time,end_time,val_mse
0,1,1631644652.896131,1631644653.3110027,130.29200744628906
1,2,1631644653.3125906,1631644654.0567188,136.09442138671875
2,3,1631644654.0585415,1631644654.4607294,124.70938110351562
3,4,1631644654.4628289,1631644655.0985587,133.78448486328125
4,5,1631644655.1009245,1631644655.8810036,127.3635482788086
5,6,1631644655.8833814,1631644656.6636565,134.96322631835938
6,7,1631644656.6660302,1631644657.4462752,131.92652893066406
7,8,1631644657.4486547,1631644658.2286766,130.91065979003906
8,9,1631644658.2310433,1631644659.010446,127.3968734741211
9,10,1631644659.0128284,1631644659.7925477,124.88689422607422
10,11,1631644659.7949252,1631644660.5745757,130.6562042236328
11,12,1631644660.5769408,1631644661.3561304,127.20396423339844
12,13,1631644661.358529,1631644662.1383677,131.17689514160156
13,14,1631644662.140756,1631644662.919758,125.60833740234375
14,15,1631644662.9221392,1631644663.7016358,129.25115966796875
15,16,1631644663.704027,1631644664.4841118,133.38697814941406
16,17,1631644664.4865212,1631644665.2656076,132.44322204589844
17,18,1631644665.268002,1631644666.120312,132.28880310058594
18,19,1631644666.1228805,1631644666.9025197,129.42019653320312
19,20,1631644666.90494,1631644667.6841333,132.0219268798828
20,21,1631644667.6865406,1631644668.4657779,128.4834747314453
21,22,1631644668.4681845,1631644669.2465646,130.19180297851562
22,23,1631644669.2489536,1631644670.0284219,135.8749542236328
23,24,1631644670.030824,1631644670.809806,129.5366668701172
24,25,1631644670.8122146,1631644671.5925148,135.27735900878906
25,26,1631644671.5949242,1631644672.3739798,121.81927490234375
26,27,1631644672.3763764,1631644673.1584735,132.8037567138672
27,28,1631644673.161404,1631644673.942104,140.02890014648438
28,29,1631644673.944494,1631644674.723956,126.08607482910156
29,30,1631644674.7263372,1631644675.5048413,130.86280822753906
30,31,1631644675.5072696,1631644676.2867393,130.63685607910156
31,32,1631644676.2891376,1631644677.068654,131.6048583984375
32,33,1631644677.0710447,1631644677.850472,123.87853240966797
33,34,1631644677.8528807,1631644678.6314096,134.2767333984375
34,35,1631644678.6337907,1631644679.4128628,129.90805053710938
35,36,1631644679.4152713,1631644680.194246,127.29759216308594
