,iteration,start_time,end_time,val_mse
0,1,1632064678.224474,1632064684.6275666,98.47761535644531
1,2,1632064684.6346693,1632064691.0394027,100.60304260253906
2,3,1632064691.0473173,1632064697.4603584,105.20502471923828
3,4,1632064697.4689507,1632064703.86327,106.07868194580078
