,iteration,start_time,end_time,val_mse
0,1,1631642328.2047853,1631642328.4826062,2294.234375
1,2,1631642328.4838357,1631642328.7589495,2294.834228515625
2,3,1631642328.7603192,1631642329.0345607,2291.98388671875
3,4,1631642329.0359235,1631642329.3110304,2292.5029296875
4,5,1631642329.3123372,1631642329.5928543,2292.447998046875
5,6,1631642329.594212,1631642329.8687212,2253.50244140625
6,7,1631642329.8701346,1631642330.477654,2298.796875
7,8,1631642330.4796047,1631642330.7635186,2296.301025390625
8,9,1631642330.7648852,1631642331.0401235,2300.068115234375
9,10,1631642331.041424,1631642331.316183,2294.39892578125
10,11,1631642331.3175404,1631642331.5919108,2287.93408203125
11,12,1631642331.5932636,1631642331.881369,2294.9580078125
12,13,1631642331.8827305,1631642332.1569712,2301.641357421875
13,14,1631642332.158324,1631642332.4329786,2297.47509765625
14,15,1631642332.434331,1631642332.7905483,2301.13134765625
15,16,1631642332.7918482,1631642333.0665982,2296.36279296875
16,17,1631642333.0680103,1631642333.3985355,2295.05859375
17,18,1631642333.3998568,1631642333.4334536,2289.11865234375
18,19,1631642333.4348142,1631642333.7097983,2292.34716796875
19,20,1631642333.7111485,1631642334.3183212,2294.39990234375
20,21,1631642334.3202891,1631642334.5953856,2302.864013671875
21,22,1631642334.596747,1631642334.9528823,2301.228515625
22,23,1631642334.9541764,1631642335.2290604,2292.40478515625
23,24,1631642335.2303603,1631642335.8137777,2291.841552734375
24,25,1631642335.8167484,1631642336.0923784,2300.69873046875
25,26,1631642336.0936837,1631642336.3685267,2298.03076171875
26,27,1631642336.3698301,1631642336.6448112,2295.14013671875
27,28,1631642336.6461246,1631642336.9211528,2296.931884765625
28,29,1631642336.9225132,1631642337.197592,2292.745849609375
29,30,1631642337.1989548,1631642337.4741375,2295.3310546875
30,31,1631642337.4754386,1631642337.7505686,2221.907958984375
31,32,1631642337.7519855,1631642338.0276296,2294.375244140625
32,33,1631642338.0289307,1631642338.304076,2295.914306640625
33,34,1631642338.3054357,1631642338.581245,2300.1806640625
34,35,1631642338.5825553,1631642338.85778,2289.739990234375
35,36,1631642338.8591974,1631642339.1342275,2297.5859375
36,37,1631642339.1355345,1631642339.4105282,2302.649169921875
37,38,1631642339.4118316,1631642339.6872795,2295.516357421875
38,39,1631642339.688604,1631642339.9637275,2270.226806640625
39,40,1631642339.9650843,1631642340.240389,2300.701904296875
40,41,1631642340.2416985,1631642340.5256457,2294.98046875
41,42,1631642340.5269501,1631642340.8023083,2295.886962890625
42,43,1631642340.8036165,1631642341.0789404,2294.313720703125
43,44,1631642341.0802946,1631642341.3559308,2295.37158203125
44,45,1631642341.357235,1631642341.6327097,2292.294921875
45,46,1631642341.6340046,1631642341.9092603,2294.466552734375
46,47,1631642341.9105632,1631642342.1859274,2298.507568359375
47,48,1631642342.1872914,1631642342.4709766,2297.96826171875
48,49,1631642342.4722824,1631642342.7481422,2295.16796875
49,50,1631642342.7495081,1631642343.024926,2293.826904296875
50,51,1631642343.0263598,1631642343.3020744,2299.477294921875
51,52,1631642343.3034298,1631642343.57893,2290.666259765625
52,53,1631642343.5803404,1631642343.8559895,2300.856201171875
53,54,1631642343.8572886,1631642344.1325572,2295.568115234375
54,55,1631642344.1338618,1631642344.40956,2292.0595703125
55,56,1631642344.4109156,1631642344.687439,2298.234375
56,57,1631642344.6887455,1631642344.964062,2295.387939453125
57,58,1631642344.9654253,1631642345.2414627,2292.986083984375
58,59,1631642345.2428193,1631642345.5185788,2301.0654296875
59,60,1631642345.5198832,1631642345.79582,2293.230712890625
60,61,1631642345.7971153,1631642346.0731983,2295.582275390625
61,62,1631642346.0745034,1631642346.4321113,2300.94775390625
62,63,1631642346.4334688,1631642346.7094157,2239.39501953125
63,64,1631642346.710783,1631642346.986309,2242.73583984375
64,65,1631642346.9877274,1631642347.2637262,2301.533935546875
65,66,1631642347.2650778,1631642347.5410123,2297.257568359375
66,67,1631642347.5424395,1631642347.8180768,2302.717041015625
67,68,1631642347.819429,1631642348.094893,2295.250732421875
68,69,1631642348.09619,1631642348.3718054,2260.13037109375
69,70,1631642348.373171,1631642348.6493485,2295.956787109375
70,71,1631642348.6507025,1631642348.9263773,2296.877685546875
71,72,1631642348.9277382,1631642349.2305033,2300.849365234375
72,73,1631642349.2318578,1631642349.5221586,2299.63525390625
73,74,1631642349.526195,1631642349.8080432,2293.406494140625
74,75,1631642349.8093941,1631642350.0895069,2269.039794921875
75,76,1631642350.0908585,1631642350.364759,2300.636962890625
76,77,1631642350.3661,1631642350.6386087,2276.87353515625
77,78,1631642350.6400082,1631642350.9931679,2298.9052734375
78,79,1631642350.9945228,1631642351.266348,2278.439208984375
79,80,1631642351.267706,1631642351.5396895,2292.2568359375
80,81,1631642351.5410225,1631642351.8134975,2279.04052734375
81,82,1631642351.8148482,1631642352.0872078,2258.777099609375
82,83,1631642352.0886137,1631642352.3611727,2293.50927734375
83,84,1631642352.3624759,1631642352.6351676,2297.53173828125
84,85,1631642352.636523,1631642353.1964917,2291.205078125
85,86,1631642353.198323,1631642353.8002353,2295.61181640625
86,87,1631642353.802239,1631642354.0748248,2293.9453125
87,88,1631642354.076228,1631642354.3487155,2271.97900390625
88,89,1631642354.350057,1631642354.6231468,2216.31298828125
89,90,1631642354.6245036,1631642354.8970366,2293.172607421875
