,iteration,start_time,end_time,val_mse
0,1,1631643300.3685777,1631643300.638022,2293.376220703125
1,2,1631643300.639232,1631643301.4896622,2292.6953125
2,3,1631643301.4919436,1631643301.9933767,2292.8271484375
3,4,1631643301.9951706,1631643303.2267947,2292.306884765625
4,5,1631643303.2294736,1631643304.2822978,2293.828857421875
5,6,1631643304.2846768,1631643305.028852,2289.98828125
6,7,1631643305.0313747,1631643306.1766,2291.159912109375
7,8,1631643306.1790888,1631643307.5685158,2293.867919921875
8,9,1631643307.5710053,1631643308.4740236,2295.957763671875
9,10,1631643308.476126,1631643309.6080618,2296.630615234375
10,11,1631643309.6105075,1631643310.7562008,2294.15478515625
11,12,1631643310.7587404,1631643311.793799,2293.6767578125
12,13,1631643311.7958608,1631643312.6724746,2291.439697265625
13,14,1631643312.674414,1631643313.7155051,2292.317626953125
14,15,1631643313.7177277,1631643314.8524857,2296.922607421875
15,16,1631643314.8550026,1631643316.000442,2291.854736328125
16,17,1631643316.002927,1631643316.904695,2291.343994140625
17,18,1631643316.9067514,1631643317.9278982,2294.597900390625
18,19,1631643317.9299724,1631643319.1021154,2296.92529296875
19,20,1631643319.104728,1631643320.1413794,2291.28662109375
20,21,1631643320.1437078,1631643321.4110396,2291.218994140625
21,22,1631643321.4136577,1631643322.5864532,2293.262451171875
22,23,1631643322.5890586,1631643323.6383677,2292.089599609375
23,24,1631643323.6407866,1631643324.8275702,2294.337646484375
24,25,1631643324.830255,1631643325.9832006,2293.780029296875
25,26,1631643325.9858086,1631643326.9671576,2296.621826171875
26,27,1631643326.9693987,1631643328.346364,2297.64697265625
27,28,1631643328.3489397,1631643329.4940023,2297.077392578125
28,29,1631643329.496681,1631643330.6409547,2293.343017578125
29,30,1631643330.6436195,1631643331.8410208,2296.3505859375
30,31,1631643331.8435001,1631643333.2602382,2292.556640625
31,32,1631643333.2627633,1631643334.4066088,2297.86328125
32,33,1631643334.409126,1631643335.1655939,2293.61962890625
33,34,1631643335.168213,1631643336.341092,2292.093994140625
34,35,1631643336.3432457,1631643337.3927853,2295.410888671875
35,36,1631643337.3951788,1631643338.29643,2293.79150390625
36,37,1631643338.2986016,1631643339.6061704,2292.29833984375
37,38,1631643339.6086617,1631643340.7672703,2290.975830078125
38,39,1631643340.769711,1631643341.572893,2292.1962890625
39,40,1631643341.574892,1631643342.8095384,2291.95263671875
40,41,1631643342.8120065,1631643343.7174737,2299.807861328125
41,42,1631643343.719428,1631643344.6238337,2296.24853515625
42,43,1631643344.6256192,1631643345.785096,2295.297607421875
43,44,1631643345.7875044,1631643346.9465814,2293.413330078125
44,45,1631643346.9491296,1631643348.1900089,2295.047119140625
45,46,1631643348.1925445,1631643348.928955,2298.521484375
46,47,1631643348.930854,1631643350.3624945,2293.455810546875
47,48,1631643350.3651547,1631643351.4015582,2292.884765625
48,49,1631643351.4039142,1631643352.4392164,2296.679931640625
49,50,1631643352.441619,1631643353.8679235,2293.293701171875
50,51,1631643353.8710768,1631643355.1894023,2298.271484375
51,52,1631643355.191712,1631643356.2391038,2292.966064453125
52,53,1631643356.2410247,1631643357.9137092,2294.20751953125
53,54,1631643357.916447,1631643359.5499148,2299.076904296875
54,55,1631643359.5526648,1631643361.600905,2293.0537109375
55,56,1631643361.6035824,1631643363.296387,2293.494140625
56,57,1631643363.2991264,1631643365.3712666,2292.173095703125
57,58,1631643365.3748188,1631643367.4249716,2295.4697265625
58,59,1631643367.4277804,1631643368.506277,2294.54150390625
59,60,1631643368.508273,1631643370.2367682,2292.66943359375
60,61,1631643370.239512,1631643372.2681623,2295.503662109375
61,62,1631643372.270931,1631643373.9044647,2299.369140625
62,63,1631643373.9072356,1631643375.245594,2294.68115234375
63,64,1631643375.2478943,1631643377.2573872,2295.610595703125
64,65,1631643377.260128,1631643378.9354773,2298.705078125
65,66,1631643378.9383316,1631643380.809966,2296.05810546875
66,67,1631643380.812738,1631643381.872184,2293.114990234375
67,68,1631643381.8741403,1631643383.549203,2295.541015625
68,69,1631643383.5515516,1631643385.4624667,2292.381103515625
69,70,1631643385.4653924,1631643386.5323055,2299.40234375
70,71,1631643386.5342944,1631643388.1886034,2292.647705078125
71,72,1631643388.1908708,1631643389.2963831,2293.227294921875
72,73,1631643389.2985091,1631643390.9755597,2296.36669921875
73,74,1631643390.9782603,1631643392.7547693,2294.039306640625
74,75,1631643392.7575176,1631643394.4492476,2297.919677734375
75,76,1631643394.4519358,1631643396.225185,2298.72314453125
76,77,1631643396.2312589,1631643397.6139615,2293.08251953125
77,78,1631643397.6163268,1631643399.3731909,2296.574462890625
78,79,1631643399.3759813,1631643400.4640353,2292.92431640625
79,80,1631643400.4660857,1631643402.3791742,2293.146484375
80,81,1631643402.3819277,1631643403.5690823,2292.84912109375
81,82,1631643403.5711288,1631643405.257322,2295.7080078125
82,83,1631643405.2600021,1631643407.0125878,2296.172607421875
83,84,1631643407.0150833,1631643408.1368575,2295.524169921875
84,85,1631643408.1390228,1631643410.2214992,2293.614013671875
85,86,1631643410.2244477,1631643412.311321,2293.15380859375
86,87,1631643412.3143086,1631643414.3688118,2292.976318359375
87,88,1631643414.3715253,1631643415.9188235,2294.041748046875
88,89,1631643415.9214213,1631643416.9962592,2291.287353515625
89,90,1631643416.998212,1631643418.6918256,2291.664794921875
