,iteration,start_time,end_time,val_mse
0,1,1631649375.1606805,1631649377.8580785,1799.02978515625
1,2,1631649377.8600411,1631649380.8236403,1815.854248046875
2,3,1631649380.826558,1631649383.8952537,1802.1732177734375
3,4,1631649383.8988776,1631649387.7077909,1802.589111328125
4,5,1631649387.7110603,1631649392.2045517,1794.246337890625
5,6,1631649392.2074258,1631649396.2849305,1801.1761474609375
6,7,1631649396.2885184,1631649400.2349777,1805.2076416015625
7,8,1631649400.238352,1631649404.4430416,1801.7664794921875
8,9,1631649404.4459543,1631649408.534889,1801.11767578125
9,10,1631649408.537721,1631649412.653284,1793.023681640625
10,11,1631649412.6561072,1631649416.8714104,1799.440185546875
11,12,1631649416.8746567,1631649421.5648863,1802.003662109375
12,13,1631649421.568335,1631649425.9941046,1795.7501220703125
13,14,1631649425.9977796,1631649429.7378623,1799.45361328125
14,15,1631649429.7406983,1631649433.446563,1803.493896484375
15,16,1631649433.4495254,1631649437.3135703,1793.6025390625
16,17,1631649437.317039,1631649441.016442,1801.8271484375
17,18,1631649441.0193174,1631649444.8024054,1796.4837646484375
