,iteration,start_time,end_time,val_mse
0,1,1631644435.5329673,1631644435.7000735,1846.75
1,2,1631644435.701343,1631644435.868336,1856.3819580078125
2,3,1631644435.8696733,1631644436.0361786,1842.044189453125
3,4,1631644436.037571,1631644436.204194,1824.18896484375
4,5,1631644436.2055302,1631644436.3722675,1844.8944091796875
5,6,1631644436.3735993,1631644436.5403357,1855.402587890625
6,7,1631644436.5416665,1631644437.4602404,1848.01318359375
7,8,1631644437.4636106,1631644437.6305187,1860.2037353515625
8,9,1631644437.631823,1631644438.4277067,1856.603271484375
9,10,1631644438.4290862,1631644438.5953395,1853.0008544921875
10,11,1631644438.596714,1631644438.7630146,1846.1943359375
11,12,1631644438.7643023,1631644438.9305084,1853.9058837890625
12,13,1631644438.9318447,1631644439.0992525,1849.77001953125
13,14,1631644439.1005886,1631644439.267511,1844.3809814453125
14,15,1631644439.26885,1631644440.0654545,1840.60400390625
15,16,1631644440.0667832,1631644440.873434,1845.2213134765625
16,17,1631644440.8748286,1631644441.677897,1838.3011474609375
17,18,1631644441.6795442,1631644441.700386,1850.8841552734375
18,19,1631644441.7017338,1631644442.499941,1855.2021484375
19,20,1631644442.5013196,1631644444.0657656,1849.724853515625
20,21,1631644444.0692823,1631644444.8629785,1856.333740234375
21,22,1631644444.8643768,1631644445.6662743,1844.681884765625
22,23,1631644445.6676207,1631644446.4645684,1841.4969482421875
23,24,1631644446.4659412,1631644447.2402658,1818.4388427734375
24,25,1631644447.2439063,1631644447.2648585,1848.703125
25,26,1631644447.266161,1631644447.2870564,1814.5985107421875
26,27,1631644447.2883441,1631644447.309281,1867.4735107421875
27,28,1631644447.3105602,1631644447.331529,1812.8177490234375
28,29,1631644447.3328729,1631644447.3538177,1859.9200439453125
29,30,1631644447.3551462,1631644447.3761044,1862.0667724609375
30,31,1631644447.3773808,1631644447.3985379,1843.4915771484375
31,32,1631644447.3998742,1631644447.4212427,1869.439453125
32,33,1631644447.422519,1631644447.4438815,1902.0419921875
33,34,1631644447.4451947,1631644447.4661362,1848.4012451171875
34,35,1631644447.4674115,1631644447.4883747,1816.8524169921875
35,36,1631644447.489704,1631644447.5111132,1833.181640625
36,37,1631644447.5123963,1631644447.5334132,1805.0364990234375
37,38,1631644447.5346928,1631644447.555641,1849.64990234375
38,39,1631644447.5569282,1631644447.577919,1855.653076171875
39,40,1631644447.579195,1631644447.6001434,1827.8016357421875
40,41,1631644447.6014214,1631644447.622938,1826.55712890625
41,42,1631644447.6242115,1631644447.6451628,1879.8900146484375
42,43,1631644447.646439,1631644447.6673982,1848.2947998046875
43,44,1631644447.6687257,1631644447.6895702,1846.7359619140625
44,45,1631644447.6908507,1631644447.7117686,1830.02587890625
45,46,1631644447.713045,1631644447.7334366,1818.9493408203125
46,47,1631644447.734714,1631644447.7555933,1848.4161376953125
47,48,1631644447.7569296,1631644447.7782683,1851.5667724609375
48,49,1631644447.779555,1631644447.8004339,1827.033935546875
49,50,1631644447.801769,1631644447.8225224,1838.6005859375
50,51,1631644447.8238034,1631644447.8446825,1863.3353271484375
51,52,1631644447.846021,1631644447.866956,1837.4189453125
52,53,1631644447.8682878,1631644447.8892019,1836.6180419921875
53,54,1631644447.8904817,1631644447.9108498,1832.2261962890625
54,55,1631644447.91213,1631644447.9330568,1843.130126953125
55,56,1631644447.9343903,1631644447.9552574,1900.2447509765625
56,57,1631644447.956534,1631644447.977223,1793.6287841796875
57,58,1631644447.9784977,1631644447.9989796,1816.9403076171875
58,59,1631644448.0002563,1631644448.0207355,1841.5146484375
59,60,1631644448.022026,1631644448.0423868,1830.332275390625
60,61,1631644448.043663,1631644448.0642736,1806.0489501953125
61,62,1631644448.0656059,1631644448.0860026,1828.6337890625
62,63,1631644448.087281,1631644448.1077988,1843.878662109375
63,64,1631644448.1090755,1631644448.1295648,1835.0897216796875
64,65,1631644448.1309052,1631644448.1512764,1832.8443603515625
65,66,1631644448.1525502,1631644448.173139,1853.835693359375
66,67,1631644448.17442,1631644448.195003,1813.17138671875
67,68,1631644448.1963313,1631644448.2168095,1825.099609375
68,69,1631644448.2180882,1631644448.2385738,1810.347412109375
69,70,1631644448.2398539,1631644448.260278,1847.0069580078125
70,71,1631644448.2615588,1631644448.282064,1828.4652099609375
71,72,1631644448.2833426,1631644448.3036854,1833.6260986328125
72,73,1631644448.3049634,1631644448.3254514,1873.526123046875
73,74,1631644448.3267872,1631644448.3471992,1786.87060546875
74,75,1631644448.3484821,1631644448.3689067,1823.779296875
75,76,1631644448.3702679,1631644448.3907578,1765.9656982421875
76,77,1631644448.3920872,1631644448.4126167,1839.510009765625
77,78,1631644448.4139514,1631644448.434363,1817.5125732421875
78,79,1631644448.4356399,1631644448.456087,1819.3792724609375
79,80,1631644448.457418,1631644448.4778132,1819.100341796875
80,81,1631644448.4790874,1631644448.4999502,1882.645263671875
81,82,1631644448.5012698,1631644448.5216827,1852.210693359375
82,83,1631644448.52297,1631644448.543446,1873.660888671875
83,84,1631644448.5447764,1631644448.5651712,1857.4068603515625
84,85,1631644448.5665014,1631644448.5869493,1860.984619140625
85,86,1631644448.588221,1631644448.6086001,1829.244873046875
86,87,1631644448.6099355,1631644448.6302526,1785.169921875
87,88,1631644448.6315246,1631644448.6518667,1842.498291015625
88,89,1631644448.6531384,1631644448.6735523,1827.915283203125
89,90,1631644448.6748378,1631644448.6952975,1764.9327392578125
