,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632121101.668709,1632121101.7378254,169.01870727539062
1,2,1,1632121101.7380247,1632121101.7777424,171.8636016845703
2,3,1,1632121101.777911,1632121101.8098078,164.40318298339844
3,4,1,1632121101.809963,1632121101.8901598,171.52308654785156
4,5,1,1632121101.8903599,1632121101.9222078,169.13136291503906
5,6,1,1632121101.922363,1632121102.0012083,170.39501953125
6,7,1,1632121102.0014086,1632121102.0605369,173.08518981933594
7,8,1,1632121102.0607185,1632121102.0964534,104.40788269042969
8,9,1,1632121102.0966198,1632121102.1205146,152.9578399658203
9,10,1,1632121102.1206634,1632121102.1800578,161.94793701171875
10,11,1,1632121102.1802397,1632121102.2591147,169.36053466796875
11,12,1,1632121102.259313,1632121102.2973013,97.35928344726562
12,13,1,1632121102.2974784,1632121102.3344266,100.95269012451172
13,14,1,1632121102.3345938,1632121102.3546245,148.87770080566406
14,15,1,1632121102.354769,1632121102.37321,116.66462707519531
15,16,1,1632121102.3733532,1632121102.4520307,165.08497619628906
16,17,1,1632121102.452233,1632121102.5141559,166.62562561035156
17,18,1,1632121102.5143378,1632121102.572558,178.04067993164062
18,19,1,1632121102.5727372,1632121102.5924876,126.47195434570312
19,20,1,1632121102.5926325,1632121102.6748834,98.49372100830078
20,21,1,1632121102.675082,1632121102.70683,157.12600708007812
21,22,1,1632121102.7069845,1632121102.7417605,177.40830993652344
22,23,1,1632121102.7419207,1632121102.8257592,135.54440307617188
23,24,1,1632121102.8259583,1632121102.9048166,164.3746337890625
24,25,1,1632121102.9050157,1632121102.978135,172.1564178466797
25,26,1,1632121102.978329,1632121103.039729,163.92152404785156
26,27,1,1632121103.0399115,1632121103.071765,172.47354125976562
27,28,1,1632121103.07192,1632121103.1520355,149.46995544433594
28,29,1,1632121103.152236,1632121103.1760848,140.84230041503906
29,30,1,1632121103.1762319,1632121103.2031627,166.68511962890625
30,31,1,1632121103.2033134,1632121103.2304132,163.5323486328125
31,32,1,1632121103.2305694,1632121103.2510717,156.39524841308594
32,33,1,1632121103.251214,1632121103.3056648,170.1730499267578
33,34,1,1632121103.305844,1632121103.3649907,165.01893615722656
34,35,1,1632121103.36517,1632121103.401189,167.54779052734375
35,36,1,1632121103.4013472,1632121103.4249928,159.2514190673828
36,37,1,1632121103.4251401,1632121103.4626112,101.50358581542969
37,38,1,1632121103.4627721,1632121103.5006275,97.62942504882812
38,39,1,1632121103.5007904,1632121103.5588493,164.02198791503906
39,40,1,1632121103.5590274,1632121103.613431,154.70513916015625
40,41,1,1632121103.6136131,1632121103.6441596,169.14842224121094
41,42,1,1632121103.6443238,1632121103.704285,163.34381103515625
42,43,1,1632121103.7044725,1632121103.7745066,110.36540985107422
43,44,1,1632121103.7747006,1632121103.8120737,172.23023986816406
44,45,1,1632121103.8122358,1632121103.832295,109.62861633300781
45,46,2,1632121103.832442,1632121103.8710394,163.9256134033203
46,47,2,1632121103.8711965,1632121103.9080691,164.55917358398438
47,48,2,1632121103.908229,1632121103.9355836,99.31692504882812
48,49,2,1632121103.9357333,1632121103.9736516,165.13597106933594
49,50,2,1632121103.9738128,1632121103.9977503,177.1860809326172
50,51,2,1632121103.99869,1632121104.0366333,97.898193359375
51,52,2,1632121104.037051,1632121104.0749533,97.70523071289062
52,53,2,1632121104.0753427,1632121104.1131337,158.5749053955078
53,54,2,1632121104.113533,1632121104.1513445,98.73474884033203
54,55,2,1632121104.1517434,1632121104.1895826,98.22437286376953
55,56,2,1632121104.1899846,1632121104.2279992,97.4000473022461
56,57,2,1632121104.2283907,1632121104.2670078,98.90386962890625
57,58,2,1632121104.2673976,1632121104.3047218,109.20476531982422
58,59,2,1632121104.3053107,1632121104.3433344,97.927490234375
59,60,2,1632121104.3437302,1632121104.3815713,96.91261291503906
60,61,2,1632121104.3819656,1632121104.420141,97.65955352783203
61,62,2,1632121104.4205344,1632121104.45836,97.12097930908203
62,63,2,1632121104.4587593,1632121104.4970138,98.08187866210938
63,64,2,1632121104.4974,1632121104.5398293,99.41516876220703
64,65,2,1632121104.5402195,1632121104.5781877,98.04340362548828
65,66,2,1632121104.578582,1632121104.616632,97.868408203125
66,67,2,1632121104.6170192,1632121104.6548398,100.33855438232422
67,68,2,1632121104.6552258,1632121104.6931038,99.02197265625
68,69,2,1632121104.6934972,1632121104.731308,97.5687484741211
69,70,2,1632121104.7317057,1632121104.7694702,98.52014923095703
70,71,2,1632121104.7699099,1632121104.8078792,105.95669555664062
71,72,2,1632121104.8082743,1632121104.8461003,96.91641998291016
72,73,2,1632121104.846495,1632121104.8843606,107.4164810180664
73,74,2,1632121104.884757,1632121104.922566,159.90771484375
74,75,2,1632121104.9229655,1632121104.9609432,102.89666748046875
75,76,2,1632121104.9613333,1632121104.9991612,97.18489074707031
76,77,2,1632121104.9995527,1632121105.0370345,97.0876693725586
77,78,2,1632121105.0374262,1632121105.0766768,97.84934997558594
78,79,2,1632121105.0770717,1632121105.1150117,103.60627746582031
79,80,2,1632121105.1153982,1632121105.15331,96.56385040283203
80,81,2,1632121105.1537068,1632121105.1916733,97.14656066894531
81,82,2,1632121105.1920633,1632121105.2299852,96.65152740478516
82,83,2,1632121105.2303722,1632121105.2682307,98.11957550048828
83,84,2,1632121105.2686265,1632121105.3065252,100.10919952392578
84,85,2,1632121105.3069148,1632121105.3456285,98.39952087402344
85,86,2,1632121105.3460188,1632121105.383857,97.7414321899414
86,87,2,1632121105.3842509,1632121105.4221666,97.71863555908203
87,88,2,1632121105.4225624,1632121105.4604702,99.89755249023438
88,89,2,1632121105.460859,1632121105.4989445,104.10400390625
89,90,2,1632121105.4993303,1632121105.5372112,98.6932601928711
90,91,3,1632121105.5379045,1632121105.5759676,98.11781311035156
91,92,3,1632121105.576348,1632121105.614312,97.43211364746094
92,93,3,1632121105.614722,1632121105.6528356,97.5594711303711
93,94,3,1632121105.653225,1632121105.6911242,151.43128967285156
94,95,3,1632121105.6915245,1632121105.729472,98.62596130371094
95,96,3,1632121105.7298632,1632121105.7677877,97.2184066772461
96,97,3,1632121105.768175,1632121105.8056211,104.8216781616211
97,98,3,1632121105.8060198,1632121105.8449078,97.9051284790039
98,99,3,1632121105.8452935,1632121105.8832428,98.53833770751953
99,100,3,1632121105.883638,1632121105.921524,98.5898208618164
100,101,3,1632121105.921913,1632121105.9599118,97.04658508300781
101,102,3,1632121105.9603055,1632121105.9982412,97.2663345336914
102,103,3,1632121105.998654,1632121106.0365882,98.87394714355469
103,104,3,1632121106.0369766,1632121106.0748496,98.3283920288086
104,105,3,1632121106.0752366,1632121106.113267,97.09210968017578
105,106,3,1632121106.1136715,1632121106.1516478,97.82304382324219
106,107,3,1632121106.1520364,1632121106.1900046,98.96641540527344
107,108,3,1632121106.1903937,1632121106.2284107,116.60636138916016
108,109,3,1632121106.228804,1632121106.2668066,99.22893524169922
109,110,3,1632121106.2671921,1632121106.305301,97.5247573852539
110,111,3,1632121106.306024,1632121106.3441045,96.95279693603516
111,112,3,1632121106.3445039,1632121106.3824453,96.0030746459961
112,113,3,1632121106.382837,1632121106.420771,98.12127685546875
113,114,3,1632121106.4211576,1632121106.459144,96.1695785522461
114,115,3,1632121106.4595404,1632121106.4979308,96.48114013671875
115,116,3,1632121106.4983158,1632121106.53624,98.33452606201172
116,117,3,1632121106.5366466,1632121106.5746682,97.57380676269531
117,118,3,1632121106.5750613,1632121106.612663,113.47062683105469
118,119,3,1632121106.613056,1632121106.6510277,96.31973266601562
119,120,3,1632121106.6514134,1632121106.6893647,97.69966125488281
120,121,3,1632121106.689778,1632121106.7277427,99.2633285522461
121,122,3,1632121106.7281315,1632121106.7660716,97.35045623779297
122,123,3,1632121106.766464,1632121106.8043997,104.53451538085938
123,124,3,1632121106.804793,1632121106.8426719,97.5572738647461
124,125,3,1632121106.8430803,1632121106.8810825,106.18389892578125
125,126,3,1632121106.8814752,1632121106.9193895,97.67533874511719
126,127,3,1632121106.9197943,1632121106.9577081,97.62353515625
127,128,3,1632121106.9581056,1632121106.9960935,98.44812774658203
128,129,3,1632121106.9964952,1632121107.034393,100.17559051513672
129,130,3,1632121107.034798,1632121107.0727477,104.37116241455078
130,131,3,1632121107.0731852,1632121107.1112177,98.28982543945312
131,132,3,1632121107.111625,1632121107.149663,103.51298522949219
132,133,3,1632121107.1500595,1632121107.1881235,97.55278778076172
133,134,3,1632121107.188528,1632121107.2264092,97.98191833496094
134,135,3,1632121107.2268124,1632121107.2647085,102.0555191040039
135,136,4,1632121107.2651107,1632121107.3032258,96.84451293945312
136,137,4,1632121107.3036246,1632121107.3410845,99.77459716796875
137,138,4,1632121107.341487,1632121107.3793766,98.20657348632812
138,139,4,1632121107.3797793,1632121107.417819,98.6036148071289
139,140,4,1632121107.4182167,1632121107.4562058,98.55072021484375
140,141,4,1632121107.4566104,1632121107.4944322,98.98763275146484
141,142,4,1632121107.4948373,1632121107.5327609,97.1576156616211
142,143,4,1632121107.5331602,1632121107.5710003,98.49803161621094
143,144,4,1632121107.5713987,1632121107.6092696,97.24111938476562
144,145,4,1632121107.6096718,1632121107.6476007,98.58207702636719
145,146,4,1632121107.6480007,1632121107.6858108,96.8637924194336
146,147,4,1632121107.686206,1632121107.724233,97.46534729003906
147,148,4,1632121107.7246363,1632121107.7624826,97.56927490234375
148,149,4,1632121107.7628834,1632121107.800897,97.07988739013672
149,150,4,1632121107.8012965,1632121107.839192,99.89712524414062
150,151,4,1632121107.8400037,1632121107.8779602,105.65274047851562
151,152,4,1632121107.8783574,1632121107.9162002,96.98904418945312
152,153,4,1632121107.916603,1632121107.9543848,99.03441619873047
153,154,4,1632121107.9547853,1632121107.9926448,98.14010620117188
154,155,4,1632121107.9930396,1632121108.031061,119.58558654785156
155,156,4,1632121108.031466,1632121108.0693357,97.38142395019531
156,157,4,1632121108.0697398,1632121108.1075933,97.52154541015625
157,158,4,1632121108.1079888,1632121108.145368,104.0741195678711
158,159,4,1632121108.145769,1632121108.183595,96.89453125
159,160,4,1632121108.183991,1632121108.2219117,100.63043212890625
160,161,4,1632121108.222306,1632121108.260108,100.40899658203125
161,162,4,1632121108.2605116,1632121108.2983055,97.46711730957031
