,iteration,start_time,end_time,val_mse
0,1,1632121101.668709,1632121103.832295,97.35928344726562
1,2,1632121103.832442,1632121105.5372112,96.56385040283203
2,3,1632121105.5379045,1632121107.2647085,96.0030746459961
3,4,1632121107.2651107,1632121108.9877918,96.84451293945312
4,5,1632121108.9881902,1632121110.7109303,96.42160034179688
5,6,1632121110.711329,1632121112.4327593,96.19140625
