,iteration,start_time,end_time,val_mse
0,1,1631646035.037874,1631646036.3599198,134.44097900390625
1,2,1631646036.3618605,1631646038.0266232,135.1613311767578
2,3,1631646038.0289216,1631646039.7127197,134.83932495117188
3,4,1631646039.7148962,1631646041.4292357,136.06784057617188
4,5,1631646041.4314573,1631646043.3227603,139.5404052734375
5,6,1631646043.327106,1631646044.9033895,124.61524963378906
6,7,1631646044.9057288,1631646046.5868337,137.3092041015625
7,8,1631646046.5891294,1631646048.2248363,129.90484619140625
8,9,1631646048.2271357,1631646049.9911587,131.43572998046875
9,10,1631646049.9934747,1631646051.7214332,135.5458984375
10,11,1631646051.72375,1631646053.7899947,130.6637725830078
11,12,1631646053.794453,1631646055.6218066,128.62930297851562
12,13,1631646055.6250057,1631646057.3559093,132.13316345214844
13,14,1631646057.3582172,1631646059.023179,135.95045471191406
14,15,1631646059.0255232,1631646060.7648222,126.78296661376953
15,16,1631646060.767623,1631646062.544593,132.036376953125
16,17,1631646062.546814,1631646064.3560455,131.80361938476562
17,18,1631646064.3583913,1631646065.9803495,132.77381896972656
