,iteration,start_time,end_time,val_mse
0,1,1631653000.326154,1631653001.6873806,2271.735107421875
1,2,1631653001.688986,1631653003.637076,2270.64892578125
2,3,1631653003.6389415,1631653005.5838213,2272.361083984375
3,4,1631653005.5855756,1631653007.4612875,2294.416015625
4,5,1631653007.464129,1631653012.2294533,2288.529052734375
5,6,1631653012.2332768,1631653014.336201,2276.5380859375
6,7,1631653014.3389468,1631653016.3927357,2272.009521484375
7,8,1631653016.3953173,1631653019.751488,2271.70263671875
8,9,1631653019.754605,1631653023.9779072,2272.026611328125
9,10,1631653023.98064,1631653029.24336,2272.115478515625
10,11,1631653029.2474158,1631653032.6644137,2271.98291015625
11,12,1631653032.6682353,1631653036.9340415,2272.883056640625
12,13,1631653036.9379303,1631653040.3716357,2271.629150390625
13,14,1631653040.3755488,1631653042.9489057,2272.284423828125
14,15,1631653042.9514472,1631653049.5738204,2272.2783203125
15,16,1631653049.5791943,1631653054.4529605,2272.1982421875
16,17,1631653054.4572396,1631653059.2271936,2271.797607421875
17,18,1631653059.2314692,1631653065.0782743,2272.75927734375
18,19,1631653065.0826793,1631653069.9271443,2270.984130859375
19,20,1631653069.930012,1631653073.5872343,2272.1640625
20,21,1631653073.5899477,1631653077.3091998,2271.943603515625
21,22,1631653077.3120167,1631653081.0636513,2271.919189453125
22,23,1631653081.068526,1631653084.702646,2271.849365234375
23,24,1631653084.705336,1631653088.3628063,2272.071533203125
24,25,1631653088.3655367,1631653092.0186026,2272.097412109375
25,26,1631653092.0211546,1631653095.7510161,2272.089599609375
26,27,1631653095.7536194,1631653099.4234295,2271.972412109375
27,28,1631653099.4259906,1631653103.0791082,2272.0341796875
28,29,1631653103.0817842,1631653106.7277856,2272.18701171875
29,30,1631653106.730431,1631653110.4007835,2272.010986328125
30,31,1631653110.4032986,1631653114.150358,2271.84326171875
31,32,1631653114.1530018,1631653117.8482683,2271.933349609375
32,33,1631653117.8509274,1631653121.5352447,2270.285400390625
33,34,1631653121.538749,1631653125.1833947,2271.96337890625
34,35,1631653125.186015,1631653128.851267,2272.0380859375
35,36,1631653128.8538866,1631653132.517991,2271.798095703125
