,iteration,start_time,end_time,val_mse
0,1,1631649058.1767802,1631649060.8838425,1792.0201416015625
1,2,1631649060.885791,1631649063.6005497,1795.973876953125
2,3,1631649063.603421,1631649066.4818075,1818.8360595703125
3,4,1631649066.4839652,1631649069.5701451,1839.4527587890625
4,5,1631649069.5742757,1631649072.9032052,1807.6961669921875
5,6,1631649072.905431,1631649075.8826494,1810.4822998046875
6,7,1631649075.884948,1631649080.9351277,1806.593994140625
7,8,1631649080.9396117,1631649083.9541798,1806.7349853515625
8,9,1631649083.956431,1631649087.4083157,1801.814697265625
9,10,1631649087.410439,1631649090.460381,1804.6319580078125
10,11,1631649090.4626956,1631649094.0743666,1813.157958984375
11,12,1631649094.0770583,1631649096.620408,1805.1318359375
12,13,1631649096.6225677,1631649101.0837061,1798.44091796875
13,14,1631649101.088111,1631649106.2084305,1802.175048828125
14,15,1631649106.2128747,1631649109.771125,1798.4478759765625
15,16,1631649109.7732058,1631649113.6461751,1812.4552001953125
16,17,1631649113.648503,1631649118.1186788,1810.4205322265625
17,18,1631649118.1232312,1631649120.9612968,1806.759521484375
