,iteration,start_time,end_time,val_mse
0,1,1631648767.8230364,1631648769.1851625,2279.460205078125
1,2,1631648769.186729,1631648771.119552,2271.942138671875
2,3,1631648771.1213546,1631648772.6122441,2271.86181640625
3,4,1631648772.613907,1631648777.7741244,2273.4990234375
4,5,1631648777.7782419,1631648781.0279229,2271.9736328125
5,6,1631648781.0320346,1631648782.9123566,2272.19482421875
6,7,1631648782.9152317,1631648787.6409695,2271.826416015625
7,8,1631648787.6439178,1631648790.218757,2271.105712890625
8,9,1631648790.222042,1631648792.6067293,2271.60400390625
9,10,1631648792.609564,1631648795.0108488,2272.658203125
10,11,1631648795.0136445,1631648796.8250852,2271.778564453125
11,12,1631648796.827776,1631648799.9303524,2271.746337890625
12,13,1631648799.933144,1631648802.5600412,2271.785400390625
13,14,1631648802.5628204,1631648803.8273828,2271.706298828125
14,15,1631648803.8291047,1631648806.9361534,2272.127197265625
15,16,1631648806.9388473,1631648809.4495373,2271.60546875
16,17,1631648809.4523323,1631648812.5136786,2271.940185546875
17,18,1631648812.5163538,1631648814.9904678,2271.758544921875
18,19,1631648814.9932852,1631648816.6628463,2271.984375
19,20,1631648816.66455,1631648819.4589047,2271.53271484375
20,21,1631648819.461345,1631648823.1736405,2271.33447265625
21,22,1631648823.1770532,1631648827.2254927,2271.760009765625
22,23,1631648827.228408,1631648831.1481576,2272.1630859375
23,24,1631648831.150883,1631648835.2662969,2272.106689453125
24,25,1631648835.2689562,1631648839.1670358,2271.865478515625
25,26,1631648839.169779,1631648843.2036679,2271.875732421875
26,27,1631648843.2064931,1631648847.3728528,2271.9755859375
27,28,1631648847.3756487,1631648851.4361641,2272.051025390625
28,29,1631648851.4406743,1631648855.2217884,2271.960693359375
29,30,1631648855.2244947,1631648859.1774433,2271.96728515625
30,31,1631648859.1802237,1631648862.97521,2271.504638671875
31,32,1631648862.977859,1631648867.0976312,2271.85888671875
32,33,1631648867.100364,1631648871.2371047,2272.417724609375
33,34,1631648871.2450826,1631648874.0707166,2271.818603515625
34,35,1631648874.0733194,1631648876.9183168,2271.781005859375
35,36,1631648876.9208908,1631648879.7527308,2271.850830078125
