,iteration,start_time,end_time,val_mse
0,1,1631642428.0424478,1631642428.2162302,1854.6329345703125
1,2,1631642428.2175324,1631642428.587597,1846.1610107421875
2,3,1631642428.5895796,1631642428.9090893,1845.9154052734375
3,4,1631642428.9109013,1631642429.2302847,1844.7919921875
4,5,1631642429.2321064,1631642429.5521226,1849.7138671875
5,6,1631642429.553934,1631642429.8735373,1840.47998046875
6,7,1631642429.8753629,1631642430.196255,1842.7166748046875
7,8,1631642430.19807,1631642430.5178182,1844.86279296875
8,9,1631642430.5196235,1631642430.8391428,1851.90625
9,10,1631642430.8409562,1631642431.1608365,1843.3358154296875
10,11,1631642431.162648,1631642431.4821804,1846.6873779296875
11,12,1631642431.483992,1631642431.8043804,1851.915283203125
12,13,1631642431.8062036,1631642432.1256473,1841.871337890625
13,14,1631642432.1274626,1631642432.4475033,1845.2005615234375
14,15,1631642432.4493225,1631642432.7690117,1849.7047119140625
15,16,1631642432.7708287,1631642433.0905073,1847.0977783203125
16,17,1631642433.09233,1631642433.4174507,1851.3729248046875
17,18,1631642433.4201794,1631642433.7408636,1842.7005615234375
18,19,1631642433.7426991,1631642434.062298,1854.7047119140625
19,20,1631642434.0641344,1631642434.3840137,1843.3919677734375
20,21,1631642434.385844,1631642434.7058203,1846.8245849609375
21,22,1631642434.707716,1631642435.0278559,1854.9854736328125
22,23,1631642435.0296824,1631642435.349836,1843.9483642578125
23,24,1631642435.3516448,1631642435.6718075,1842.40771484375
24,25,1631642435.673634,1631642435.99359,1847.30517578125
25,26,1631642435.995424,1631642436.3168945,1852.5484619140625
26,27,1631642436.3187468,1631642436.638796,1850.877197265625
27,28,1631642436.6406329,1631642436.9607847,1845.09375
28,29,1631642436.9626467,1631642437.2828205,1854.03955078125
29,30,1631642437.2846413,1631642437.605033,1853.49560546875
30,31,1631642437.6068528,1631642437.9270737,1854.99755859375
31,32,1631642437.9288998,1631642438.2491143,1849.8326416015625
32,33,1631642438.2509482,1631642438.5712528,1843.1866455078125
33,34,1631642438.5730944,1631642438.8936107,1848.9764404296875
34,35,1631642438.8954368,1631642439.2154508,1844.2691650390625
35,36,1631642439.2172778,1631642439.5383065,1841.7415771484375
36,37,1631642439.5401368,1631642439.8607278,1847.1566162109375
37,38,1631642439.8625698,1631642440.1833556,1848.4036865234375
38,39,1631642440.1851916,1631642440.5061133,1848.5220947265625
39,40,1631642440.507947,1631642440.8289628,1844.3768310546875
40,41,1631642440.8307955,1631642441.1512551,1850.8548583984375
41,42,1631642441.1530893,1631642441.4736094,1840.21923828125
42,43,1631642441.4754517,1631642441.7962334,1844.7965087890625
43,44,1631642441.7980669,1631642442.1187673,1845.3228759765625
44,45,1631642442.120613,1631642442.4416785,1840.4097900390625
45,46,1631642442.4435244,1631642442.763847,1845.381591796875
46,47,1631642442.7656832,1631642443.086567,1848.916015625
47,48,1631642443.0884073,1631642443.408984,1852.0650634765625
48,49,1631642443.410816,1631642443.7319086,1842.7095947265625
49,50,1631642443.7337446,1631642444.0545044,1854.400390625
50,51,1631642444.056334,1631642444.3772526,1846.054443359375
51,52,1631642444.3791256,1631642444.6999333,1843.25927734375
52,53,1631642444.701803,1631642445.0227134,1843.5189208984375
53,54,1631642445.024556,1631642445.345507,1846.3182373046875
54,55,1631642445.3473396,1631642445.6682403,1843.397216796875
55,56,1631642445.6700654,1631642445.9908867,1844.9271240234375
56,57,1631642445.9927216,1631642446.31328,1842.77490234375
57,58,1631642446.315115,1631642446.635853,1850.3707275390625
58,59,1631642446.6378076,1631642446.9592311,1852.8133544921875
59,60,1631642446.9610653,1631642447.2818289,1847.162109375
60,61,1631642447.2836733,1631642447.6049645,1850.9407958984375
61,62,1631642447.6067982,1631642447.9278378,1855.9283447265625
62,63,1631642447.9296627,1631642448.2508163,1853.1358642578125
63,64,1631642448.2526402,1631642448.5738623,1844.919921875
64,65,1631642448.5756927,1631642448.8967495,1848.7718505859375
65,66,1631642448.8985755,1631642449.2193892,1855.237548828125
66,67,1631642449.2212558,1631642449.5425665,1850.5924072265625
67,68,1631642449.5444584,1631642449.865774,1845.733154296875
68,69,1631642449.8676279,1631642450.1885111,1847.454833984375
69,70,1631642450.1903749,1631642450.511676,1851.277587890625
70,71,1631642450.513531,1631642450.8344264,1850.2264404296875
71,72,1631642450.8362675,1631642451.1573749,1852.139404296875
72,73,1631642451.1592093,1631642451.4807284,1847.8463134765625
73,74,1631642451.4825623,1631642451.8044553,1846.689208984375
74,75,1631642451.8062785,1631642452.127623,1845.6494140625
75,76,1631642452.1294596,1631642452.4506695,1848.79736328125
76,77,1631642452.4524977,1631642452.7737687,1849.4478759765625
77,78,1631642452.7755978,1631642453.096736,1852.6146240234375
78,79,1631642453.0986981,1631642453.4200969,1843.3865966796875
79,80,1631642453.4219356,1631642453.7438378,1841.8173828125
80,81,1631642453.7456799,1631642454.0666723,1842.944091796875
81,82,1631642454.0685172,1631642454.3895652,1853.67333984375
82,83,1631642454.391391,1631642454.712645,1848.4605712890625
83,84,1631642454.7144942,1631642455.035697,1843.7401123046875
84,85,1631642455.0375252,1631642455.3630693,1855.1060791015625
85,86,1631642455.3649292,1631642455.6881378,1845.832763671875
86,87,1631642455.6899772,1631642456.0121179,1854.7794189453125
87,88,1631642456.0140142,1631642456.3353627,1847.7337646484375
88,89,1631642456.3372278,1631642456.6584501,1843.1639404296875
89,90,1631642456.6603034,1631642456.981695,1850.9287109375
