,iteration,start_time,end_time,val_mse
0,1,1632066926.9535716,1632066948.2849813,2272.003662109375
1,2,1632066948.2924302,1632066970.0190582,2241.197998046875
2,3,1632066970.0279627,1632066998.9721992,2272.03759765625
3,4,1632066998.981364,1632067027.2857382,2269.789306640625
