,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1632066221.275144,1632066221.5271075,2296.15966796875
1,2,1,1632066221.5275226,1632066221.5446737,2292.708251953125
2,3,1,1632066221.544866,1632066222.060391,2273.380126953125
3,4,1,1632066222.0611608,1632066222.6112957,2278.65087890625
4,5,1,1632066222.6122935,1632066222.636366,2297.548828125
5,6,1,1632066222.6365364,1632066222.868233,2299.146240234375
6,7,1,1632066222.8686562,1632066223.6325188,2281.265625
7,8,1,1632066223.633921,1632066224.4588025,2272.225830078125
8,9,1,1632066224.4600465,1632066225.6138444,2297.988525390625
9,10,1,1632066225.6158373,1632066225.6336517,2325.48291015625
10,11,1,1632066225.6338103,1632066226.2642179,2292.379638671875
11,12,1,1632066226.2652082,1632066226.2919037,2283.681884765625
12,13,1,1632066226.292069,1632066226.3065813,2323.240966796875
13,14,1,1632066226.3067322,1632066226.3205335,2293.17822265625
14,15,1,1632066226.320684,1632066226.3385093,2311.865234375
15,16,1,1632066226.3386629,1632066227.7000194,2294.142578125
16,17,1,1632066227.7018623,1632066228.7196524,2273.460693359375
17,18,1,1632066228.7209005,1632066229.4703436,2287.902099609375
18,19,1,1632066229.4717672,1632066229.4857898,2481.9111328125
19,20,1,1632066229.4859467,1632066229.506332,2324.44873046875
20,21,1,1632066229.506495,1632066229.5205047,2438.059814453125
21,22,1,1632066229.5206578,1632066229.5451791,2298.405029296875
22,23,1,1632066229.545338,1632066229.5660875,2313.2177734375
23,24,1,1632066229.5662444,1632066229.5834315,2529.381103515625
24,25,1,1632066229.5835907,1632066229.8526485,2298.890869140625
25,26,1,1632066229.8531346,1632066229.8802772,2317.74560546875
26,27,1,1632066229.8804486,1632066230.6170511,2294.544921875
27,28,1,1632066230.6180801,1632066231.1685944,2303.23193359375
28,29,1,1632066231.169592,1632066232.0929966,2296.51123046875
29,30,1,1632066232.0944128,1632066232.120891,2295.355712890625
30,31,1,1632066232.1210585,1632066233.5077496,2295.562255859375
31,32,1,1632066233.5101244,1632066233.5340054,2307.63330078125
32,33,1,1632066233.534184,1632066233.5566788,2286.472412109375
33,34,1,1632066233.5568416,1632066235.109215,2296.60302734375
34,35,1,1632066235.1113424,1632066236.3828611,2295.820556640625
35,36,1,1632066236.3848438,1632066237.6210341,2300.689208984375
36,37,1,1632066237.6229792,1632066237.6472151,2293.80517578125
37,38,1,1632066237.6473799,1632066237.66457,2340.404541015625
38,39,1,1632066237.6647265,1632066237.6879363,2300.675048828125
39,40,1,1632066237.6880968,1632066237.7128153,2325.491943359375
40,41,1,1632066237.7129748,1632066239.0990756,2273.502197265625
41,42,1,1632066239.1014009,1632066240.0307124,2296.77197265625
42,43,1,1632066240.0323982,1632066240.052499,2438.07080078125
43,44,1,1632066240.0526607,1632066241.1734984,2281.04443359375
44,45,1,1632066241.1753175,1632066242.554327,2298.037841796875
45,46,2,1632066242.5617416,1632066242.8121397,2295.557861328125
46,47,2,1632066242.8125634,1632066242.82968,2311.618408203125
47,48,2,1632066242.8298366,1632066243.3440216,2274.29052734375
48,49,2,1632066243.3448374,1632066243.8928654,2285.81591796875
49,50,2,1632066243.8938684,1632066243.917705,2300.05859375
50,51,2,1632066243.9178658,1632066244.1487672,2292.64697265625
51,52,2,1632066244.1491854,1632066244.906619,2290.880859375
52,53,2,1632066244.9080267,1632066245.7288356,2272.668701171875
53,54,2,1632066245.7299778,1632066246.8800619,2291.397705078125
54,55,2,1632066246.8825781,1632066246.9002757,2337.85693359375
55,56,2,1632066246.900434,1632066247.5242364,2300.612548828125
56,57,2,1632066247.5252273,1632066247.551949,2299.954345703125
57,58,2,1632066247.5521138,1632066247.5666475,2502.0634765625
58,59,2,1632066247.5667987,1632066247.5806098,2456.353515625
59,60,2,1632066247.5807612,1632066247.5985947,2321.434814453125
60,61,2,1632066247.598749,1632066248.9505572,2292.8173828125
61,62,2,1632066248.9524148,1632066250.0377164,2275.545654296875
62,63,2,1632066250.0403142,1632066250.7877064,2290.887939453125
63,64,2,1632066250.789131,1632066250.8031807,2514.023193359375
64,65,2,1632066250.8033385,1632066250.823609,2291.26806640625
65,66,2,1632066250.8237684,1632066250.837767,2960.5087890625
66,67,2,1632066250.837918,1632066250.86238,2285.07177734375
67,68,2,1632066250.8625462,1632066250.88322,2351.828369140625
68,69,2,1632066250.8833766,1632066250.900552,2363.950927734375
69,70,2,1632066250.9007065,1632066251.1688855,2295.43115234375
70,71,2,1632066251.1693738,1632066251.196543,2278.060546875
71,72,2,1632066251.1967099,1632066251.9448624,2301.35693359375
72,73,2,1632066251.9458888,1632066252.4940684,2298.51953125
73,74,2,1632066252.495084,1632066253.414419,2298.1552734375
74,75,2,1632066253.4158778,1632066253.4421504,2290.473876953125
75,76,2,1632066253.442319,1632066254.8300138,2296.71484375
76,77,2,1632066254.832123,1632066254.8565443,2271.137939453125
77,78,2,1632066254.8568509,1632066254.8800004,2301.387939453125
78,79,2,1632066254.8801627,1632066256.4340405,2298.770263671875
79,80,2,1632066256.4361086,1632066257.7053988,2293.52294921875
80,81,2,1632066257.7074192,1632066258.9482772,2298.88623046875
81,82,2,1632066258.9501803,1632066258.9741747,2296.37060546875
82,83,2,1632066258.9743414,1632066258.9914312,2296.77978515625
83,84,2,1632066258.991592,1632066259.0148752,2292.129150390625
84,85,2,1632066259.0150356,1632066259.0396178,2325.203125
85,86,2,1632066259.0397782,1632066260.4236865,2278.080810546875
86,87,2,1632066260.426015,1632066261.3497305,2292.416015625
87,88,2,1632066261.3514607,1632066261.3717206,2289.29345703125
88,89,2,1632066261.3718848,1632066262.4936018,2274.76611328125
89,90,2,1632066262.4953995,1632066263.8700924,2293.72314453125
90,91,3,1632066263.8784451,1632066264.1287644,2297.679443359375
91,92,3,1632066264.1291776,1632066264.1462421,2359.321044921875
92,93,3,1632066264.1463966,1632066264.6612935,2272.36328125
93,94,3,1632066264.6621015,1632066265.209863,2288.824951171875
94,95,3,1632066265.210861,1632066265.2346864,2296.22216796875
95,96,3,1632066265.234847,1632066265.4657142,2295.9755859375
