,iteration,start_time,end_time,val_mse
0,1,1631644903.9469266,1631644904.3631113,144.38551330566406
1,2,1631644904.3646755,1631644904.6155984,137.02459716796875
2,3,1631644904.617375,1631644904.86708,149.16119384765625
3,4,1631644904.8688273,1631644905.11648,140.46725463867188
4,5,1631644905.1183019,1631644905.3671188,140.97808837890625
5,6,1631644905.3688672,1631644905.6187284,130.7839813232422
6,7,1631644905.620478,1631644905.9343643,104.40074920654297
7,8,1631644905.9361017,1631644906.5261292,138.62255859375
8,9,1631644906.5279293,1631644907.091944,156.99533081054688
9,10,1631644907.0937042,1631644907.3425295,128.35963439941406
10,11,1631644907.3442514,1631644907.5827963,108.81671142578125
11,12,1631644907.584548,1631644907.8337321,109.20472717285156
12,13,1631644907.8354912,1631644908.4716754,141.8859100341797
13,14,1631644908.4734886,1631644908.7225924,113.87548828125
14,15,1631644908.724367,1631644908.9732327,105.51228332519531
15,16,1631644908.9749446,1631644909.7483735,118.1915054321289
16,17,1631644909.7509525,1631644910.1345055,128.91754150390625
17,18,1631644910.137055,1631644911.0059981,105.71836853027344
18,19,1631644911.007829,1631644911.5660005,103.62101745605469
19,20,1631644911.567782,1631644911.7454438,114.36918640136719
20,21,1631644911.7471247,1631644911.9249544,121.35261535644531
21,22,1631644911.9266706,1631644912.104255,109.23475646972656
22,23,1631644912.1059248,1631644912.2837982,115.38536071777344
23,24,1631644912.2855132,1631644912.4628754,105.68228912353516
24,25,1631644912.464541,1631644912.6422596,120.63310241699219
25,26,1631644912.6439288,1631644912.8216677,121.02530670166016
26,27,1631644912.8234556,1631644912.8540318,115.83717346191406
27,28,1631644912.8557525,1631644913.033463,99.74492645263672
28,29,1631644913.0351298,1631644913.2146366,112.46881866455078
29,30,1631644913.2162924,1631644913.3937192,102.23065948486328
30,31,1631644913.3954353,1631644913.4226055,111.01422882080078
31,32,1631644913.424282,1631644913.7435627,114.9463882446289
32,33,1631644913.7460544,1631644913.9243565,105.91326141357422
33,34,1631644913.9261,1631644914.1070871,111.79653930664062
34,35,1631644914.1092265,1631644914.2869153,104.95305633544922
35,36,1631644914.2886355,1631644914.4664338,118.10322570800781
