,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,lstm,0.1,0.0,3,61,71,13,44,71
2,mlp,0.0001,0.0,2,88,85,56,88,49
3,lstm,0.1,0.2,4,58,5,10,97,59
