,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631643009.0414064,1631643009.1225739,168.69253540039062
1,2,1,1631643009.122989,1631643009.128822,161.50015258789062
2,3,2,1631643009.1301124,1631643009.207659,169.20982360839844
3,4,2,1631643009.2080822,1631643009.3938215,166.7651824951172
4,5,3,1631643009.3962142,1631643009.473859,169.44952392578125
5,6,3,1631643009.4742875,1631643009.8727088,172.42689514160156
6,7,4,1631643009.8765004,1631643010.1412575,169.52020263671875
7,8,4,1631643010.1424415,1631643010.14839,155.61534118652344
8,9,5,1631643010.149999,1631643010.22749,172.38294982910156
9,10,5,1631643010.227913,1631643010.2337332,164.05992126464844
10,11,6,1631643010.2351604,1631643010.312736,165.25633239746094
11,12,6,1631643010.3131526,1631643010.7052429,173.6033172607422
12,13,7,1631643010.7089977,1631643010.7868252,176.90533447265625
13,14,7,1631643010.7872486,1631643010.8674245,167.43557739257812
14,15,8,1631643010.8692107,1631643010.946997,162.6674346923828
15,16,8,1631643010.9474218,1631643010.953283,167.8657684326172
16,17,9,1631643010.9546015,1631643011.3368285,158.70262145996094
17,18,9,1631643011.3387747,1631643011.3446705,170.3240509033203
18,19,10,1631643011.3460195,1631643011.7293053,170.3681640625
19,20,10,1631643011.7312589,1631643011.7373013,179.5808868408203
20,21,11,1631643011.7387147,1631643012.1222138,176.71600341796875
21,22,11,1631643012.1243546,1631643012.130192,176.3325653076172
22,23,12,1631643012.13191,1631643012.5257456,171.0653839111328
23,24,12,1631643012.5276814,1631643012.533751,147.8509063720703
24,25,13,1631643012.5355847,1631643012.9185193,161.0478515625
25,26,13,1631643012.9206223,1631643012.9264605,151.87319946289062
26,27,14,1631643012.9282334,1631643013.3195188,174.64964294433594
27,28,14,1631643013.3218982,1631643013.3280177,164.5814208984375
28,29,15,1631643013.330579,1631643013.715761,169.32691955566406
29,30,15,1631643013.7177556,1631643013.7237992,167.01255798339844
30,31,16,1631643013.7255437,1631643014.1087296,172.6331329345703
31,32,16,1631643014.1106403,1631643014.4947531,159.58287048339844
32,33,17,1631643014.4986155,1631643014.8835135,170.44000244140625
33,34,17,1631643014.8854887,1631643014.8916035,161.29307556152344
34,35,18,1631643014.893373,1631643014.8990293,146.73141479492188
35,36,18,1631643014.8991761,1631643014.9048324,148.9132537841797
36,37,19,1631643014.9061677,1631643014.9117987,164.12506103515625
37,38,19,1631643014.911942,1631643014.9175906,144.78358459472656
