,iteration,start_time,end_time,val_mse
0,1,1632063177.337642,1632063198.608494,2271.26318359375
1,2,1632063198.616272,1632063219.9618332,2272.0859375
2,3,1632063219.969899,1632063241.4296923,2268.078857421875
3,4,1632063241.4384425,1632063262.7407825,2269.152587890625
