,iteration,start_time,end_time,val_mse
0,1,1631657268.3947864,1631657272.7603822,2272.507568359375
1,2,1631657272.7630007,1631657277.453186,2271.904541015625
2,3,1631657277.4556992,1631657284.7373195,2271.732421875
3,4,1631657284.7419362,1631657292.9610837,2272.885498046875
4,5,1631657292.9660215,1631657302.1632464,2271.777587890625
5,6,1631657302.1707244,1631657308.6567183,2271.8095703125
6,7,1631657308.6614246,1631657315.5448384,2271.7822265625
7,8,1631657315.5494187,1631657323.7101653,2272.326416015625
8,9,1631657323.7147746,1631657333.4956925,2271.725830078125
9,10,1631657333.4991465,1631657341.8375337,2270.5205078125
10,11,1631657341.8410995,1631657349.807957,2271.730712890625
11,12,1631657349.8119178,1631657361.7583,2271.4755859375
12,13,1631657361.7619627,1631657374.0570426,2271.97265625
13,14,1631657374.0618002,1631657383.5714755,2271.7724609375
14,15,1631657383.5750394,1631657394.5055559,2272.00341796875
15,16,1631657394.510496,1631657404.8292887,2271.70947265625
16,17,1631657404.835082,1631657414.7046728,2271.65478515625
17,18,1631657414.7078612,1631657425.7632349,2271.7197265625
