,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631645676.4619899,1631645676.7132316,2298.01318359375
1,2,1,1631645676.7136521,1631645676.7308629,2342.88916015625
2,3,2,1631645676.7320688,1631645676.9825957,2293.138427734375
3,4,2,1631645676.9830093,1631645677.000187,2328.202392578125
4,5,3,1631645677.0015287,1631645677.2524803,2293.212158203125
5,6,3,1631645677.2528882,1631645677.2700627,2312.662841796875
6,7,4,1631645677.2713976,1631645677.5222137,2298.30517578125
7,8,4,1631645677.522633,1631645678.660402,2293.921875
8,9,5,1631645678.6634986,1631645678.9142327,2297.96923828125
9,10,5,1631645678.914663,1631645680.0502813,2292.895751953125
10,11,6,1631645680.0534346,1631645680.304404,2292.245849609375
11,12,6,1631645680.3048308,1631645681.4408276,2291.275634765625
12,13,7,1631645681.4439652,1631645681.694366,2294.61474609375
13,14,7,1631645681.694792,1631645682.8322616,2293.41650390625
14,15,8,1631645682.8353467,1631645683.0860298,2293.87158203125
15,16,8,1631645683.0864494,1631645684.2225597,2296.071044921875
16,17,9,1631645684.225955,1631645684.476512,2291.956298828125
17,18,9,1631645684.4769337,1631645685.6679764,2295.060791015625
18,19,10,1631645685.6713235,1631645685.921935,2298.423828125
19,20,10,1631645685.922359,1631645687.0075085,2291.34912109375
20,21,11,1631645687.0114012,1631645687.262345,2291.656005859375
21,22,11,1631645687.2627707,1631645688.3987584,2297.001220703125
22,23,12,1631645688.4021616,1631645688.6665158,2299.18798828125
23,24,12,1631645688.6669512,1631645688.9252942,2296.3046875
24,25,13,1631645688.9271479,1631645689.1774306,2299.116455078125
25,26,13,1631645689.1778498,1631645690.3148134,2297.99462890625
26,27,14,1631645690.3180027,1631645690.5697408,2295.317626953125
27,28,14,1631645690.5701647,1631645691.7068958,2301.53125
28,29,15,1631645691.7103732,1631645692.8994112,2291.155517578125
29,30,15,1631645692.9011338,1631645694.0399418,2301.041748046875
30,31,16,1631645694.0435529,1631645695.222247,2295.646484375
31,32,16,1631645695.2238965,1631645696.3601813,2295.464111328125
32,33,17,1631645696.3635592,1631645697.5416882,2300.821044921875
33,34,17,1631645697.543482,1631645698.6804917,2297.2099609375
34,35,18,1631645698.6839192,1631645699.867182,2300.9501953125
35,36,18,1631645699.8688345,1631645701.006433,2295.296875
36,37,19,1631645701.00991,1631645702.280886,2291.74609375
37,38,19,1631645702.2827456,1631645703.4556267,2292.144287109375
38,39,20,1631645703.4592824,1631645705.0500512,2296.581787109375
39,40,20,1631645705.0523398,1631645706.7034657,2299.117431640625
40,41,21,1631645706.7079306,1631645708.4143114,2293.71826171875
41,42,21,1631645708.4162307,1631645710.0690603,2294.56884765625
42,43,22,1631645710.0730572,1631645711.7621975,2300.219970703125
43,44,22,1631645711.7640886,1631645713.4155028,2293.81103515625
44,45,23,1631645713.4193635,1631645715.08895,2291.20556640625
45,46,23,1631645715.0908964,1631645716.7422707,2296.32763671875
46,47,24,1631645716.746194,1631645718.4268112,2299.1767578125
47,48,24,1631645718.4287753,1631645720.0811105,2300.03662109375
48,49,25,1631645720.0850565,1631645721.7855098,2294.9443359375
49,50,25,1631645721.7875295,1631645723.438332,2297.3642578125
50,51,26,1631645723.4422405,1631645725.130289,2296.4951171875
51,52,26,1631645725.132178,1631645726.7870893,2291.496337890625
52,53,27,1631645726.7910397,1631645728.4628584,2292.80322265625
53,54,27,1631645728.4647589,1631645730.1223557,2295.17041015625
54,55,28,1631645730.1263475,1631645731.8215656,2296.872314453125
55,56,28,1631645731.8235087,1631645733.5093353,2291.703125
56,57,29,1631645733.5161471,1631645735.2109287,2292.497314453125
57,58,29,1631645735.212728,1631645736.8552675,2298.860595703125
58,59,30,1631645736.8590865,1631645738.5411475,2294.05712890625
59,60,30,1631645738.5430152,1631645740.1869004,2291.84814453125
60,61,31,1631645740.1905777,1631645741.8679948,2296.218994140625
61,62,31,1631645741.8697908,1631645743.5120397,2292.5048828125
62,63,32,1631645743.515692,1631645745.2078965,2298.102783203125
63,64,32,1631645745.209669,1631645746.851753,2299.763916015625
64,65,33,1631645746.8554187,1631645748.5415597,2292.48681640625
65,66,33,1631645748.5433319,1631645750.1864116,2294.322509765625
66,67,34,1631645750.1902153,1631645751.8610895,2303.20361328125
67,68,34,1631645751.8629367,1631645753.5833654,2301.5283203125
68,69,35,1631645753.5869355,1631645755.2532446,2295.9560546875
69,70,35,1631645755.2550068,1631645756.8977978,2293.96728515625
70,71,36,1631645756.9013886,1631645758.5927427,2291.80322265625
71,72,36,1631645758.5946116,1631645760.238432,2296.6328125
72,73,37,1631645760.2422166,1631645761.9234173,2292.993896484375
73,74,37,1631645761.925291,1631645763.5685267,2298.14501953125
74,75,38,1631645763.572205,1631645765.2571728,2298.324951171875
75,76,38,1631645765.259058,1631645766.9029753,2297.40478515625
76,77,39,1631645766.906714,1631645768.5928714,2293.978515625
77,78,39,1631645768.5946789,1631645770.238503,2295.93798828125
78,79,40,1631645770.2422657,1631645771.9225247,2294.31396484375
79,80,40,1631645771.92467,1631645773.5710447,2300.18115234375
80,81,41,1631645773.57521,1631645775.2214515,2299.289306640625
81,82,41,1631645775.223304,1631645776.869292,2298.507080078125
82,83,42,1631645776.873008,1631645778.5678134,2296.30029296875
83,84,42,1631645778.569681,1631645780.215412,2294.45458984375
84,85,43,1631645780.2191174,1631645781.990023,2293.270751953125
85,86,43,1631645781.991837,1631645783.637986,2299.86865234375
86,87,44,1631645783.6418767,1631645785.3162277,2298.4931640625
87,88,44,1631645785.3181105,1631645786.9640427,2297.279052734375
88,89,45,1631645786.967883,1631645788.6526506,2300.880859375
89,90,45,1631645788.6544888,1631645790.3032825,2291.443603515625
90,91,46,1631645790.3070767,1631645791.995603,2294.127685546875
91,92,46,1631645791.9973927,1631645793.6464217,2296.909912109375
92,93,47,1631645793.650247,1631645795.3427134,2299.92919921875
93,94,47,1631645795.344553,1631645796.991841,2299.716064453125
94,95,48,1631645796.9955857,1631645798.6440563,2291.881591796875
95,96,48,1631645798.645923,1631645800.2972627,2299.509765625
96,97,49,1631645800.3017967,1631645801.9920626,2293.3408203125
