,iteration,start_time,end_time,val_mse
0,1,1631645027.811567,1631645028.2301054,151.94610595703125
1,2,1631645028.2316325,1631645028.645709,140.49378967285156
2,3,1631645028.6474562,1631645029.0613892,142.89910888671875
3,4,1631645029.0630908,1631645029.4769938,139.27719116210938
4,5,1631645029.4787412,1631645029.8929513,129.34530639648438
5,6,1631645029.894706,1631645030.3083758,146.67945861816406
6,7,1631645030.3101149,1631645030.72425,128.75387573242188
7,8,1631645030.7259994,1631645031.1397955,138.24337768554688
8,9,1631645031.1415431,1631645031.5557485,132.14163208007812
9,10,1631645031.5574625,1631645031.971095,135.07400512695312
10,11,1631645031.972804,1631645032.3863814,136.86387634277344
11,12,1631645032.3881202,1631645032.8017313,135.50787353515625
12,13,1631645032.803479,1631645033.2171984,129.2030029296875
13,14,1631645033.2189472,1631645033.6331565,137.9920196533203
14,15,1631645033.6349533,1631645034.0487082,148.22323608398438
15,16,1631645034.050414,1631645034.4637723,139.2367706298828
16,17,1631645034.4654877,1631645034.8827224,134.3115692138672
17,18,1631645034.8849428,1631645035.2989078,134.20188903808594
18,19,1631645035.3006616,1631645035.7151904,133.1787109375
19,20,1631645035.7169101,1631645036.130511,132.70762634277344
20,21,1631645036.1322186,1631645036.5469925,138.74801635742188
21,22,1631645036.5487497,1631645036.9627757,143.2551727294922
22,23,1631645036.964545,1631645037.3782692,133.5267333984375
23,24,1631645037.3800275,1631645037.79382,135.95669555664062
24,25,1631645037.795572,1631645038.2096171,144.25746154785156
25,26,1631645038.2112892,1631645038.6258411,145.87156677246094
26,27,1631645038.6275678,1631645039.0415351,145.21389770507812
27,28,1631645039.0432525,1631645039.4570127,134.71487426757812
28,29,1631645039.4587321,1631645039.8730435,143.12840270996094
29,30,1631645039.8748043,1631645040.2883918,128.07627868652344
30,31,1631645040.2901294,1631645040.7032294,140.14662170410156
31,32,1631645040.7049487,1631645041.1187198,135.36253356933594
32,33,1631645041.1204708,1631645041.534005,144.43959045410156
33,34,1631645041.5357683,1631645041.9493256,131.95803833007812
34,35,1631645041.951047,1631645042.3652956,131.9586944580078
35,36,1631645042.3670278,1631645042.7807286,129.6266632080078
