,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631645027.811567,1631645027.8918688,166.4916534423828
1,2,1,1631645027.8922682,1631645027.8979185,163.42543029785156
2,3,1,1631645027.8981028,1631645028.053567,151.94610595703125
3,4,1,1631645028.0543475,1631645028.221196,166.8822784423828
4,5,1,1631645028.2222037,1631645028.2301054,167.6279754638672
5,6,2,1631645028.2316325,1631645028.3077104,163.79522705078125
6,7,2,1631645028.308109,1631645028.313753,150.45651245117188
7,8,2,1631645028.31394,1631645028.4693387,140.49378967285156
8,9,2,1631645028.4701204,1631645028.6368127,154.63844299316406
9,10,2,1631645028.6378217,1631645028.645709,171.50515747070312
10,11,3,1631645028.6474562,1631645028.723281,160.48460388183594
11,12,3,1631645028.723683,1631645028.7293305,163.3844757080078
12,13,3,1631645028.7294817,1631645028.8849041,142.89910888671875
13,14,3,1631645028.885728,1631645029.0525324,156.2574462890625
14,15,3,1631645029.053542,1631645029.0613892,167.08837890625
15,16,4,1631645029.0630908,1631645029.1388128,174.78875732421875
16,17,4,1631645029.1392128,1631645029.1448455,177.36988830566406
17,18,4,1631645029.144994,1631645029.3002517,139.27719116210938
18,19,4,1631645029.3010743,1631645029.4681444,145.20858764648438
19,20,4,1631645029.4691584,1631645029.4769938,167.1378631591797
20,21,5,1631645029.4787412,1631645029.555235,169.3489990234375
21,22,5,1631645029.5556414,1631645029.5612547,165.93101501464844
22,23,5,1631645029.5614405,1631645029.7164001,129.34530639648438
23,24,5,1631645029.7171824,1631645029.8840144,141.00425720214844
24,25,5,1631645029.8850217,1631645029.8929513,164.45565795898438
25,26,6,1631645029.894706,1631645029.9705625,169.74627685546875
26,27,6,1631645029.970966,1631645029.9765794,152.2505340576172
27,28,6,1631645029.9767601,1631645030.1318398,146.67945861816406
28,29,6,1631645030.132633,1631645030.2994926,156.76895141601562
29,30,6,1631645030.3005054,1631645030.3083758,164.86624145507812
30,31,7,1631645030.3101149,1631645030.3859057,167.68304443359375
31,32,7,1631645030.3863122,1631645030.3919425,157.6189422607422
32,33,7,1631645030.3921273,1631645030.5476236,128.75387573242188
33,34,7,1631645030.5484746,1631645030.715323,158.4759063720703
