,iteration,start_time,end_time,val_mse
0,1,1631647228.4599788,1631647229.8254397,2273.341796875
1,2,1631647229.827192,1631647231.7759736,2273.783447265625
2,3,1631647231.7778604,1631647235.561002,2271.7099609375
3,4,1631647235.5648751,1631647239.2623024,2272.1572265625
4,5,1631647239.26615,1631647242.4262824,2272.33740234375
5,6,1631647242.4289165,1631647244.9742236,2272.2470703125
6,7,1631647244.9768476,1631647247.5068521,2271.32373046875
7,8,1631647247.5094285,1631647250.0809443,2271.87548828125
8,9,1631647250.0834644,1631647252.6705816,2271.813232421875
9,10,1631647252.6731105,1631647255.2308874,2271.6943359375
10,11,1631647255.2334688,1631647257.7584658,2271.912841796875
11,12,1631647257.7609763,1631647260.326304,2272.09619140625
12,13,1631647260.328736,1631647262.8789582,2271.90673828125
13,14,1631647262.8815446,1631647265.4987338,2272.262939453125
14,15,1631647265.501297,1631647268.0217152,2271.79345703125
15,16,1631647268.0242789,1631647270.5474434,2272.120849609375
16,17,1631647270.550473,1631647273.123608,2272.129638671875
17,18,1631647273.1260538,1631647275.786659,2271.8330078125
18,19,1631647275.789103,1631647278.381242,2271.939697265625
19,20,1631647278.3836877,1631647280.9725623,2272.53466796875
20,21,1631647280.977716,1631647284.6588097,2271.911865234375
21,22,1631647284.661511,1631647288.3438005,2271.91064453125
22,23,1631647288.3465192,1631647292.028988,2271.850830078125
23,24,1631647292.031721,1631647295.7001324,2271.890869140625
24,25,1631647295.7032106,1631647299.3732212,2271.98583984375
25,26,1631647299.375914,1631647303.0603278,2271.414306640625
26,27,1631647303.062999,1631647306.7920713,2271.757568359375
27,28,1631647306.7947323,1631647310.4793081,2271.808837890625
28,29,1631647310.4820018,1631647314.1850064,2271.79541015625
29,30,1631647314.1877077,1631647317.8410234,2272.246337890625
30,31,1631647317.8436258,1631647321.49046,2272.1787109375
31,32,1631647321.4931383,1631647325.153142,2271.760986328125
32,33,1631647325.1557393,1631647328.812892,2271.85595703125
33,34,1631647328.816562,1631647332.461838,2271.93798828125
34,35,1631647332.4644744,1631647336.142523,2271.95068359375
35,36,1631647336.1452367,1631647339.7870061,2272.06591796875
