,iteration,start_time,end_time,val_mse
0,1,1631650889.993223,1631650891.352885,2267.09228515625
1,2,1631650891.3544424,1631650892.7161758,2274.127685546875
2,3,1631650892.7179315,1631650894.077481,2276.6962890625
3,4,1631650894.0791762,1631650895.4392757,2272.774658203125
4,5,1631650895.441008,1631650896.8011012,2272.55517578125
5,6,1631650896.802835,1631650898.1623614,2272.250244140625
6,7,1631650898.1640906,1631650899.524158,2276.953857421875
7,8,1631650899.5258868,1631650900.8902586,2276.6669921875
8,9,1631650900.892462,1631650902.2516553,2272.431884765625
9,10,1631650902.2533615,1631650903.6129394,2273.8974609375
10,11,1631650903.6146402,1631650904.9729996,2272.97412109375
11,12,1631650904.9747367,1631650906.334105,2274.162109375
12,13,1631650906.3358355,1631650907.695555,2271.93212890625
13,14,1631650907.6972916,1631650909.056306,2276.330810546875
14,15,1631650909.0580444,1631650910.417126,2267.423828125
15,16,1631650910.4188316,1631650911.7799635,2271.979248046875
16,17,1631650911.7816834,1631650913.1407557,2272.956787109375
17,18,1631650913.1425009,1631650914.5021842,2272.725341796875
18,19,1631650914.5039265,1631650915.8630967,2272.36328125
19,20,1631650915.8647957,1631650917.224045,2272.115234375
20,21,1631650917.2257457,1631650918.585637,2272.16796875
21,22,1631650918.5873682,1631650919.946331,2271.89306640625
22,23,1631650919.9480608,1631650921.3063006,2271.731201171875
23,24,1631650921.308038,1631650922.667711,2272.2099609375
24,25,1631650922.6694405,1631650924.0281603,2272.6943359375
25,26,1631650924.0298193,1631650925.3884473,2272.1943359375
26,27,1631650925.3901527,1631650926.748981,2272.220947265625
27,28,1631650926.750687,1631650928.1079955,2271.810302734375
28,29,1631650928.1096883,1631650929.467938,2272.091064453125
29,30,1631650929.4696782,1631650930.8307283,2273.168701171875
30,31,1631650930.832902,1631650932.1912813,2272.8212890625
31,32,1631650932.1929982,1631650933.5512383,2271.880859375
32,33,1631650933.5530427,1631650934.9102263,2273.294189453125
33,34,1631650934.911969,1631650936.2687669,2272.279296875
34,35,1631650936.2704535,1631650937.6291203,2271.764404296875
35,36,1631650937.6308324,1631650938.9890363,2273.27490234375
