,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631642457.8706844,1631642458.0324585,1861.65625
1,2,1,1631642458.0329,1631642458.044208,1848.5650634765625
2,3,2,1631642458.0455298,1631642458.206627,1844.796875
3,4,2,1631642458.2070665,1631642458.2182398,1804.158203125
4,5,3,1631642458.2197134,1631642458.3786848,1851.6907958984375
5,6,3,1631642458.3791246,1631642458.3902864,1899.1832275390625
6,7,4,1631642458.3916519,1631642458.5509481,1850.7081298828125
7,8,4,1631642458.5513816,1631642458.5625224,1857.587158203125
8,9,5,1631642458.563833,1631642458.722863,1842.3465576171875
9,10,5,1631642458.7232995,1631642458.734419,1854.806884765625
10,11,6,1631642458.7357905,1631642458.8949823,1858.5450439453125
11,12,6,1631642458.895418,1631642458.906544,1895.3358154296875
12,13,7,1631642458.9079185,1631642459.067013,1843.6187744140625
13,14,7,1631642459.0674582,1631642459.078616,1932.5943603515625
14,15,8,1631642459.079927,1631642459.239205,1853.6151123046875
15,16,8,1631642459.2396433,1631642459.2507467,1873.137451171875
16,17,9,1631642459.2520525,1631642459.4113224,1861.195556640625
17,18,9,1631642459.4117692,1631642459.4228942,1893.6710205078125
18,19,10,1631642459.4242089,1631642459.5839489,1849.3980712890625
19,20,10,1631642459.5843873,1631642459.59549,1838.0223388671875
20,21,11,1631642459.596924,1631642459.7561529,1858.8843994140625
21,22,11,1631642459.7565928,1631642459.7677255,1860.89990234375
22,23,12,1631642459.7690375,1631642459.9283528,1853.7452392578125
23,24,12,1631642459.9288006,1631642459.9399233,1860.0604248046875
24,25,13,1631642459.94128,1631642460.1007562,1845.9337158203125
25,26,13,1631642460.1012032,1631642460.112298,1845.10986328125
26,27,14,1631642460.113725,1631642460.2732742,1849.6842041015625
27,28,14,1631642460.273714,1631642460.284804,1840.6876220703125
28,29,15,1631642460.2862227,1631642460.4455903,1847.65478515625
29,30,15,1631642460.446044,1631642460.4571717,1838.295166015625
30,31,16,1631642460.4585447,1631642460.6181674,1855.355224609375
31,32,16,1631642460.6186054,1631642460.6297362,1883.693359375
32,33,17,1631642460.6310997,1631642460.790411,1854.097412109375
33,34,17,1631642460.79086,1631642460.8019857,1824.6812744140625
34,35,18,1631642460.8033524,1631642460.9628775,1856.815673828125
35,36,18,1631642460.9633203,1631642460.974432,1873.1680908203125
36,37,19,1631642460.975794,1631642461.1361217,1854.9635009765625
37,38,19,1631642461.1365669,1631642461.1477308,1860.2535400390625
38,39,20,1631642461.1491098,1631642461.3085105,1858.2347412109375
39,40,20,1631642461.3089595,1631642461.3200731,1946.9354248046875
40,41,21,1631642461.3213775,1631642461.48131,1850.015869140625
41,42,21,1631642461.481791,1631642461.4935558,1857.666015625
42,43,22,1631642461.4950075,1631642461.654869,1856.55517578125
43,44,22,1631642461.6553156,1631642461.6664565,1888.6097412109375
44,45,23,1631642461.6677675,1631642461.8274095,1852.392822265625
45,46,23,1631642461.8278623,1631642461.8390102,1923.05419921875
46,47,24,1631642461.840319,1631642461.9996378,1851.518798828125
47,48,24,1631642462.0000947,1631642462.0112202,1831.2044677734375
48,49,25,1631642462.0126429,1631642462.1721866,1845.1348876953125
49,50,25,1631642462.1726332,1631642462.1837873,1828.635498046875
50,51,26,1631642462.1851585,1631642462.3445992,1856.84326171875
51,52,26,1631642462.345053,1631642462.356177,1831.2525634765625
52,53,27,1631642462.3575482,1631642462.5169363,1855.013916015625
53,54,27,1631642462.5173812,1631642462.52851,1888.2962646484375
54,55,28,1631642462.5298257,1631642462.6892517,1846.5035400390625
55,56,28,1631642462.689699,1631642462.7008212,1890.2119140625
56,57,29,1631642462.7021801,1631642462.8614428,1851.3741455078125
57,58,29,1631642462.8618956,1631642462.8730075,1899.9454345703125
58,59,30,1631642462.8743668,1631642463.0340056,1842.093505859375
59,60,30,1631642463.034479,1631642463.0456152,1865.0006103515625
60,61,31,1631642463.0469267,1631642463.2062945,1851.4581298828125
61,62,31,1631642463.2067444,1631642463.2178793,1883.6278076171875
62,63,32,1631642463.21924,1631642463.378616,1848.1956787109375
63,64,32,1631642463.379071,1631642463.3901863,1889.2872314453125
64,65,33,1631642463.391489,1631642463.5563338,1850.079345703125
65,66,33,1631642463.5570412,1631642463.5685449,1862.327880859375
66,67,34,1631642463.5706685,1631642463.7304466,1843.4041748046875
67,68,34,1631642463.730899,1631642463.7420278,1898.1693115234375
68,69,35,1631642463.7433336,1631642463.9028413,1857.535400390625
69,70,35,1631642463.9032931,1631642463.9144247,1839.62158203125
70,71,36,1631642463.915859,1631642464.0753324,1857.877197265625
71,72,36,1631642464.075784,1631642464.0870142,1864.009521484375
72,73,37,1631642464.088333,1631642464.2480087,1844.450439453125
73,74,37,1631642464.248814,1631642464.2599337,1829.9404296875
74,75,38,1631642464.2613082,1631642464.4209995,1842.043701171875
75,76,38,1631642464.4214475,1631642464.4326413,1902.4752197265625
76,77,39,1631642464.4339507,1631642464.5935159,1840.938720703125
77,78,39,1631642464.5939794,1631642464.605154,1745.4091796875
78,79,40,1631642464.6065276,1631642464.767043,1846.6436767578125
79,80,40,1631642464.7674956,1631642464.7786558,1855.9808349609375
80,81,41,1631642464.7799628,1631642464.9399114,1848.2958984375
81,82,41,1631642464.940366,1631642464.9514802,1903.0555419921875
82,83,42,1631642464.9527926,1631642465.1930728,1842.04638671875
83,84,42,1631642465.1935658,1631642465.2048602,1833.5911865234375
84,85,43,1631642465.2063355,1631642465.3659012,1850.98095703125
85,86,43,1631642465.3663597,1631642465.3775096,1899.6201171875
86,87,44,1631642465.3788915,1631642465.5391552,1846.308837890625
87,88,44,1631642465.5396118,1631642465.550787,1843.77685546875
88,89,45,1631642465.5521615,1631642465.7118344,1848.7069091796875
89,90,45,1631642465.7122893,1631642465.7234313,1891.7098388671875
90,91,46,1631642465.7247314,1631642465.884437,1852.2684326171875
91,92,46,1631642465.8850055,1631642465.8960395,1882.2603759765625
92,93,47,1631642465.8973927,1631642466.0576632,1848.9100341796875
93,94,47,1631642466.0581203,1631642466.0692766,1860.7265625
94,95,48,1631642466.0706353,1631642466.2308278,1851.2493896484375
95,96,48,1631642466.2312837,1631642466.2424164,1957.8638916015625
96,97,49,1631642466.2437222,1631642466.4039843,1853.2244873046875
97,98,49,1631642466.4044383,1631642466.4155567,1846.89990234375
98,99,50,1631642466.4169898,1631642466.5765293,1852.2681884765625
99,100,50,1631642466.5769882,1631642466.588156,1853.1766357421875
100,101,51,1631642466.5894494,1631642466.7493143,1848.378173828125
101,102,51,1631642466.749771,1631642466.7609367,1814.5643310546875
102,103,52,1631642466.7623587,1631642466.922088,1859.02392578125
103,104,52,1631642466.9225366,1631642466.9336967,1817.2701416015625
104,105,53,1631642466.9351213,1631642467.095121,1848.1016845703125
105,106,53,1631642467.0955696,1631642467.1067078,1949.0751953125
106,107,54,1631642467.108014,1631642467.2676554,1845.9119873046875
107,108,54,1631642467.2681139,1631642467.2792594,1841.951416015625
108,109,55,1631642467.280625,1631642467.4404347,1845.102783203125
109,110,55,1631642467.4408917,1631642467.4520354,1863.0718994140625
110,111,56,1631642467.4533918,1631642467.6136417,1844.918701171875
111,112,56,1631642467.6140993,1631642467.625253,1885.8123779296875
112,113,57,1631642467.6265583,1631642467.7864053,1852.164306640625
113,114,57,1631642467.786864,1631642467.7980065,1829.6671142578125
114,115,58,1631642467.7994294,1631642467.9591243,1845.7474365234375
115,116,58,1631642467.959573,1631642467.9707453,1925.353759765625
116,117,59,1631642467.9721048,1631642468.1325274,1845.115478515625
117,118,59,1631642468.1329849,1631642468.144165,1861.3228759765625
118,119,60,1631642468.1454678,1631642468.305885,1861.060546875
119,120,60,1631642468.3063416,1631642468.3175187,1996.933837890625
120,121,61,1631642468.318831,1631642468.4788451,1847.9656982421875
121,122,61,1631642468.479313,1631642468.4904666,1947.8839111328125
122,123,62,1631642468.491776,1631642468.6514392,1842.2021484375
123,124,62,1631642468.6518948,1631642468.6630204,1877.5404052734375
124,125,63,1631642468.6643836,1631642468.8244789,1844.822509765625
125,126,63,1631642468.824936,1631642468.8361201,1842.5096435546875
126,127,64,1631642468.8374856,1631642468.9972908,1848.9373779296875
127,128,64,1631642468.9977474,1631642469.0088897,1899.41748046875
128,129,65,1631642469.0102458,1631642469.1703174,1853.9459228515625
129,130,65,1631642469.1707785,1631642469.1818833,1867.03369140625
130,131,66,1631642469.1832438,1631642469.343039,1850.8626708984375
131,132,66,1631642469.3436365,1631642469.3546052,1836.658935546875
132,133,67,1631642469.3560326,1631642469.5162013,1848.7685546875
133,134,67,1631642469.5166516,1631642469.5277874,1858.2052001953125
134,135,68,1631642469.5291426,1631642469.6889925,1848.603759765625
135,136,68,1631642469.6894429,1631642469.7005951,1972.1124267578125
136,137,69,1631642469.701907,1631642469.8618011,1843.902099609375
137,138,69,1631642469.8622582,1631642469.8735867,1864.5400390625
138,139,70,1631642469.874894,1631642470.0349016,1855.60009765625
139,140,70,1631642470.0354965,1631642470.0464804,1884.0794677734375
140,141,71,1631642470.047845,1631642470.2076871,1842.295166015625
141,142,71,1631642470.2081487,1631642470.2192569,1831.06103515625
142,143,72,1631642470.2206743,1631642470.3805556,1847.896484375
143,144,72,1631642470.381014,1631642470.3921475,1853.7611083984375
144,145,73,1631642470.393505,1631642470.553287,1853.515380859375
145,146,73,1631642470.553744,1631642470.564884,1836.771240234375
146,147,74,1631642470.5663037,1631642470.7261543,1846.235595703125
147,148,74,1631642470.7266068,1631642470.738025,1862.964599609375
148,149,75,1631642470.7394383,1631642470.8994553,1857.255859375
149,150,75,1631642470.8999135,1631642470.911048,1873.3636474609375
150,151,76,1631642470.9123538,1631642471.0721185,1849.7230224609375
151,152,76,1631642471.0725706,1631642471.0837092,1951.7286376953125
152,153,77,1631642471.0850637,1631642471.2449403,1854.6719970703125
