,iteration,start_time,end_time,val_mse
0,1,1631655687.9069715,1631655692.2540119,2272.02001953125
1,2,1631655692.2559974,1631655697.0136461,2271.84130859375
2,3,1631655697.0159044,1631655702.205724,2271.968505859375
3,4,1631655702.2082777,1631655707.9634984,2274.9990234375
4,5,1631655707.9657714,1631655716.6339543,2271.80712890625
5,6,1631655716.6361842,1631655724.1361942,2272.30126953125
6,7,1631655724.1384785,1631655732.6387482,2272.0888671875
7,8,1631655732.6428611,1631655741.0757139,2272.140380859375
8,9,1631655741.0797033,1631655748.7338104,2272.221435546875
9,10,1631655748.7374878,1631655756.550363,2271.7724609375
10,11,1631655756.5540776,1631655765.5906785,2271.780517578125
11,12,1631655765.5955505,1631655775.9198449,2271.912353515625
12,13,1631655775.924024,1631655785.4605389,2271.89111328125
13,14,1631655785.4645727,1631655798.0216897,2271.751708984375
14,15,1631655798.0277245,1631655809.2199554,2271.73046875
15,16,1631655809.2241411,1631655820.9730773,2271.87158203125
16,17,1631655820.9772136,1631655833.3506231,2271.859619140625
17,18,1631655833.354724,1631655845.7710044,2271.916015625
