,iteration,start_time,end_time,val_mse
0,1,1630891353.9006183,1630892161.2590737,1781.4482421875
1,2,1630892161.2633975,1630894147.720998,1781.308837890625
2,3,1630894147.7229173,1630895054.3372297,1781.3115234375
