,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648171.1776156,1631648171.4312637,2294.294677734375
1,2,1,1631648171.4316893,1631648171.4490516,2326.562255859375
2,3,1,1631648171.4492064,1631648171.9650128,2272.074462890625
3,4,1,1631648171.9658353,1631648172.5159526,2276.62060546875
4,5,1,1631648172.5169628,1631648172.5410275,2300.43603515625
5,6,2,1631648172.5426254,1631648173.8935397,2299.968017578125
6,7,2,1631648173.8952444,1631648173.9215472,2309.723388671875
7,8,2,1631648173.9217203,1631648174.436359,2271.877197265625
8,9,2,1631648174.4373791,1631648174.454535,2291.9755859375
9,10,2,1631648174.4546926,1631648174.478427,2302.9873046875
10,11,3,1631648174.480246,1631648174.7309968,2300.391357421875
11,12,3,1631648174.7314048,1631648174.750404,2283.3681640625
12,13,3,1631648174.7506015,1631648175.2661688,2272.934814453125
13,14,3,1631648175.2669556,1631648175.2928476,2293.894287109375
14,15,3,1631648175.2930186,1631648175.3088417,2297.364501953125
15,16,4,1631648175.3105152,1631648175.628326,2272.370849609375
16,17,4,1631648175.628805,1631648176.1795135,2293.464599609375
17,18,4,1631648176.1805308,1631648176.1994202,2301.223388671875
18,19,4,1631648176.1995835,1631648176.274578,2300.91552734375
19,20,4,1631648176.2748039,1631648176.7533455,2275.17724609375
20,21,5,1631648176.7558758,1631648177.074121,2271.876220703125
21,22,5,1631648177.074603,1631648178.5561385,2296.556884765625
22,23,5,1631648178.558384,1631648179.0737107,2273.1904296875
23,24,5,1631648179.0745864,1631648179.0936275,2295.894287109375
24,25,5,1631648179.093788,1631648179.5593255,2281.518310546875
25,26,6,1631648179.5619473,1631648179.8797472,2272.296630859375
26,27,6,1631648179.8802216,1631648180.357307,2292.758544921875
27,28,6,1631648180.3581674,1631648180.8736758,2273.42041015625
28,29,6,1631648180.874538,1631648181.1566343,2284.773681640625
29,30,6,1631648181.1571496,1631648181.623903,2277.4033203125
30,31,7,1631648181.626421,1631648181.9306808,2272.35107421875
31,32,7,1631648181.9311457,1631648181.9489448,2335.047607421875
32,33,7,1631648181.9491012,1631648182.2763104,2272.4775390625
