,iteration,start_time,end_time,val_mse
0,1,1631643709.2317827,1631643709.6506212,137.83953857421875
1,2,1631643709.6521914,1631643710.246529,136.35789489746094
2,3,1631643710.2483532,1631643710.6954544,159.97312927246094
3,4,1631643710.6971784,1631643711.4630632,135.8150177001953
4,5,1631643711.4656472,1631643712.1036534,138.73956298828125
5,6,1631643712.1054375,1631643712.363134,139.7107696533203
6,7,1631643712.3649528,1631643713.3805194,125.37071990966797
7,8,1631643713.382316,1631643714.4151852,128.25733947753906
8,9,1631643714.4170566,1631643715.7247014,146.21701049804688
9,10,1631643715.7265007,1631643716.3758152,136.9796905517578
10,11,1631643716.3776658,1631643717.1601193,125.67877960205078
11,12,1631643717.1631134,1631643717.556462,130.92884826660156
12,13,1631643717.5593061,1631643718.6624427,130.91835021972656
13,14,1631643718.6666162,1631643719.9229882,134.18161010742188
14,15,1631643719.9271145,1631643720.899192,140.4539031982422
15,16,1631643720.9027367,1631643721.8522017,136.8616943359375
16,17,1631643721.8564608,1631643723.323555,125.99002075195312
17,18,1631643723.3278008,1631643724.4315138,133.15098571777344
18,19,1631643724.4357088,1631643726.0269253,128.50106811523438
19,20,1631643726.0312757,1631643727.062428,138.58335876464844
20,21,1631643727.0666971,1631643728.4394999,127.83152770996094
21,22,1631643728.4433715,1631643729.0246224,131.66159057617188
22,23,1631643729.0263348,1631643729.6628382,133.0046844482422
23,24,1631643729.6670732,1631643730.7615848,129.08103942871094
24,25,1631643730.765792,1631643732.4210331,138.97311401367188
25,26,1631643732.425138,1631643733.6949606,134.63807678222656
26,27,1631643733.699147,1631643734.5501685,119.99036407470703
27,28,1631643734.5544176,1631643735.1893775,126.43360137939453
28,29,1631643735.1934702,1631643736.2110252,135.57110595703125
29,30,1631643736.2149653,1631643737.2140923,128.10159301757812
30,31,1631643737.2183373,1631643738.53373,131.1663360595703
31,32,1631643738.5371318,1631643739.58994,118.5119400024414
32,33,1631643739.5942748,1631643740.491563,123.45154571533203
33,34,1631643740.4957898,1631643741.702448,134.48182678222656
34,35,1631643741.706682,1631643743.111215,125.10861206054688
35,36,1631643743.1154413,1631643744.5660374,129.4318389892578
