,iteration,start_time,end_time,val_mse
0,1,1631651674.7051928,1631651676.0666056,2273.259765625
1,2,1631651676.0683753,1631651678.5098488,2273.496826171875
2,3,1631651678.5117424,1631651681.5013518,2272.1337890625
3,4,1631651681.508914,1631651684.5131338,2272.901611328125
4,5,1631651684.515687,1631651687.0992594,2271.75048828125
5,6,1631651687.1016984,1631651689.6843028,2271.73046875
6,7,1631651689.686676,1631651692.270666,2271.855712890625
7,8,1631651692.273126,1631651694.8597894,2272.060302734375
8,9,1631651694.8626485,1631651697.4436917,2271.902587890625
9,10,1631651697.446115,1631651700.0270512,2271.707275390625
10,11,1631651700.0294192,1631651702.7736685,2271.71875
11,12,1631651702.776833,1631651705.397334,2271.731689453125
12,13,1631651705.3998098,1631651707.9850817,2271.776611328125
13,14,1631651707.9882455,1631651710.567406,2271.977294921875
14,15,1631651710.56984,1631651713.4793022,2271.85009765625
15,16,1631651713.4821043,1631651717.1353471,2271.9345703125
16,17,1631651717.1379786,1631651720.8009746,2271.408203125
17,18,1631651720.8040109,1631651724.4552364,2272.145263671875
18,19,1631651724.457785,1631651728.1097336,2271.90185546875
19,20,1631651728.1122432,1631651731.7632897,2272.460205078125
20,21,1631651731.7658281,1631651735.4494607,2271.8759765625
21,22,1631651735.4551234,1631651739.107275,2273.975341796875
22,23,1631651739.109789,1631651742.7548153,2272.3095703125
23,24,1631651742.7573588,1631651746.4011104,2271.217529296875
24,25,1631651746.4036627,1631651750.0517445,2271.612548828125
25,26,1631651750.0542963,1631651753.6989043,2271.9755859375
26,27,1631651753.7014139,1631651757.3446314,2272.037353515625
27,28,1631651757.3471437,1631651760.9925444,2272.060791015625
28,29,1631651760.9955416,1631651764.6390233,2271.964111328125
29,30,1631651764.6415813,1631651768.2827778,2271.816162109375
30,31,1631651768.2852912,1631651771.927108,2271.680908203125
31,32,1631651771.9296293,1631651775.572598,2272.159912109375
32,33,1631651775.5751202,1631651779.2192414,2271.882568359375
33,34,1631651779.222206,1631651782.866848,2271.690185546875
34,35,1631651782.8693798,1631651786.5112226,2271.729736328125
35,36,1631651786.513735,1631651790.1577961,2271.787109375
