,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631651674.7051928,1631651674.9570456,2302.96728515625
1,2,1,1631651674.957494,1631651674.9748387,2309.684814453125
2,3,1,1631651674.9749956,1631651675.491195,2273.259765625
3,4,1,1631651675.492021,1631651676.0414982,2277.83203125
4,5,1,1631651676.0425177,1631651676.0666056,2294.728515625
5,6,2,1631651676.0683753,1631651677.4342408,2298.431884765625
6,7,2,1631651677.435964,1631651677.9508984,2274.936279296875
7,8,2,1631651677.9519842,1631651678.467174,2273.496826171875
8,9,2,1631651678.4680495,1631651678.4853432,2329.01123046875
9,10,2,1631651678.485507,1631651678.5098488,2294.8193359375
10,11,3,1631651678.5117424,1631651679.0262403,2274.0126953125
11,12,3,1631651679.0270138,1631651679.0453546,2499.4521484375
12,13,3,1631651679.0455163,1631651679.595951,2285.264892578125
13,14,3,1631651679.59697,1631651680.111852,2272.1337890625
14,15,3,1631651680.1127245,1631651681.5013518,2298.49462890625
15,16,4,1631651681.508914,1631651682.027167,2272.901611328125
16,17,4,1631651682.027963,1631651682.543868,2275.970458984375
17,18,4,1631651682.5447445,1631651682.568866,2306.27392578125
18,19,4,1631651682.5690312,1631651683.9947202,2297.4990234375
19,20,4,1631651683.996771,1631651684.5131338,2273.466064453125
20,21,5,1631651684.515687,1631651685.0312636,2272.134765625
21,22,5,1631651685.0320454,1631651685.5479496,2272.0546875
22,23,5,1631651685.548825,1631651686.0645387,2271.75048828125
23,24,5,1631651686.0654109,1631651686.5823507,2271.777099609375
24,25,5,1631651686.5832224,1631651687.0992594,2272.266357421875
25,26,6,1631651687.1016984,1631651687.6177208,2271.73046875
26,27,6,1631651687.6184974,1631651688.1338046,2273.251708984375
27,28,6,1631651688.1346705,1631651688.6508844,2272.781005859375
28,29,6,1631651688.6517522,1631651689.1673474,2282.732177734375
29,30,6,1631651689.1682155,1631651689.6843028,2273.74072265625
30,31,7,1631651689.686676,1631651690.2022765,2272.49560546875
31,32,7,1631651690.2030606,1631651690.7197316,2271.855712890625
32,33,7,1631651690.7206054,1631651691.2363634,2273.648193359375
33,34,7,1631651691.2372272,1631651691.7530754,2272.539306640625
34,35,7,1631651691.753945,1631651692.270666,2271.856689453125
35,36,8,1631651692.273126,1631651692.7895374,2274.19580078125
36,37,8,1631651692.790311,1631651693.309087,2278.43798828125
37,38,8,1631651693.3101978,1631651693.8261225,2272.818359375
38,39,8,1631651693.8270311,1631651694.342667,2272.060302734375
39,40,8,1631651694.3435419,1631651694.8597894,2272.448486328125
40,41,9,1631651694.8626485,1631651695.3782525,2271.97900390625
41,42,9,1631651695.3790343,1631651695.8944142,2272.67919921875
42,43,9,1631651695.89528,1631651696.4110093,2272.03173828125
43,44,9,1631651696.4118867,1631651696.9274595,2271.902587890625
44,45,9,1631651696.928376,1631651697.4436917,2272.24951171875
45,46,10,1631651697.446115,1631651697.9618714,2273.484375
46,47,10,1631651697.9626613,1631651698.477812,2271.707275390625
47,48,10,1631651698.478688,1631651698.9945848,2272.275146484375
48,49,10,1631651698.9954462,1631651699.510934,2271.899169921875
49,50,10,1631651699.5118055,1631651700.0270512,2273.767333984375
50,51,11,1631651700.0294192,1631651700.5449815,2272.345458984375
51,52,11,1631651700.5457604,1631651701.0613995,2273.7509765625
52,53,11,1631651701.0622668,1631651701.6537058,2271.71875
53,54,11,1631651701.6549408,1631651702.187891,2272.363525390625
54,55,11,1631651702.188859,1631651702.7736685,2274.25537109375
55,56,12,1631651702.776833,1631651703.3233674,2272.3076171875
56,57,12,1631651703.3241625,1631651703.8414607,2272.895751953125
57,58,12,1631651703.842342,1631651704.3603446,2271.731689453125
58,59,12,1631651704.3612351,1631651704.8783658,2271.800048828125
59,60,12,1631651704.8792434,1631651705.397334,2272.2509765625
60,61,13,1631651705.3998098,1631651705.9149053,2271.8349609375
61,62,13,1631651705.9156864,1631651706.4310033,2271.776611328125
62,63,13,1631651706.4318886,1631651706.947289,2273.22216796875
63,64,13,1631651706.9481666,1631651707.4659982,2272.2900390625
64,65,13,1631651707.4668765,1631651707.9850817,2272.723388671875
65,66,14,1631651707.9882455,1631651708.5037785,2275.42431640625
66,67,14,1631651708.504564,1631651709.0195787,2275.796142578125
67,68,14,1631651709.02044,1631651709.5355756,2271.977294921875
68,69,14,1631651709.5364542,1631651710.051671,2278.67626953125
69,70,14,1631651710.0525377,1631651710.567406,2272.2734375
70,71,15,1631651710.56984,1631651711.0846539,2271.85009765625
71,72,15,1631651711.0854266,1631651711.6005497,2272.67138671875
72,73,15,1631651711.6014106,1631651712.116437,2272.385009765625
73,74,15,1631651712.1173036,1631651712.74807,2273.29443359375
74,75,15,1631651712.749075,1631651713.4793022,2273.353271484375
75,76,16,1631651713.4821043,1631651714.2118351,2273.6015625
76,77,16,1631651714.212655,1631651714.9421067,2273.079345703125
77,78,16,1631651714.9430232,1631651715.6738694,2272.08935546875
78,79,16,1631651715.6747975,1631651716.4043515,2272.5703125
79,80,16,1631651716.405261,1631651717.1353471,2271.9345703125
80,81,17,1631651717.1379786,1631651717.8703644,2274.49951171875
81,82,17,1631651717.8711789,1631651718.606543,2273.6298828125
82,83,17,1631651718.6077237,1631651719.340454,2271.92236328125
83,84,17,1631651719.3413703,1631651720.0708199,2271.408203125
84,85,17,1631651720.0717387,1631651720.8009746,2273.152099609375
85,86,18,1631651720.8040109,1631651721.5340137,2273.730712890625
86,87,18,1631651721.53484,1631651722.2640812,2273.88134765625
87,88,18,1631651722.2649837,1631651722.9942372,2272.145263671875
88,89,18,1631651722.995178,1631651723.724322,2274.37158203125
89,90,18,1631651723.7252302,1631651724.4552364,2277.263671875
