,iteration,start_time,end_time,val_mse
0,1,1631653135.2229974,1631653136.5874448,2271.786865234375
1,2,1631653136.5891178,1631653138.5433295,2272.1591796875
2,3,1631653138.545265,1631653139.6005507,2272.587646484375
3,4,1631653139.602295,1631653141.1384346,2272.08203125
4,5,1631653141.1410322,1631653142.2506018,2272.499755859375
5,6,1631653142.2531326,1631653144.3421152,2272.87060546875
6,7,1631653144.3439035,1631653146.9002538,2271.866455078125
7,8,1631653146.9027088,1631653149.7030833,2272.265625
8,9,1631653149.706163,1631653153.3396957,2271.795654296875
9,10,1631653153.342953,1631653156.953977,2271.866455078125
10,11,1631653156.9565234,1631653160.5668564,2271.865234375
11,12,1631653160.5694087,1631653164.2042706,2271.847900390625
12,13,1631653164.2069044,1631653167.779254,2272.1455078125
13,14,1631653167.7818873,1631653171.3903553,2271.824951171875
14,15,1631653171.3930254,1631653175.063283,2271.630615234375
15,16,1631653175.0663867,1631653178.6978133,2271.745361328125
16,17,1631653178.7004292,1631653182.3098223,2272.119873046875
17,18,1631653182.3124735,1631653185.9656577,2271.80517578125
18,19,1631653185.9682474,1631653189.602878,2272.030029296875
19,20,1631653189.605528,1631653193.2287984,2272.622314453125
20,21,1631653193.2313519,1631653196.9135337,2271.829345703125
21,22,1631653196.9161887,1631653200.5554242,2271.885986328125
22,23,1631653200.5579531,1631653204.3885622,2271.85302734375
23,24,1631653204.39215,1631653208.0613794,2271.05322265625
24,25,1631653208.0640197,1631653211.7081418,2270.4150390625
25,26,1631653211.710727,1631653215.3550026,2272.038330078125
26,27,1631653215.3576338,1631653219.000856,2271.729736328125
27,28,1631653219.0034428,1631653222.6457968,2271.79541015625
28,29,1631653222.6484783,1631653226.2909517,2271.81884765625
29,30,1631653226.2934887,1631653229.936817,2271.85693359375
30,31,1631653229.939403,1631653233.580565,2271.99462890625
31,32,1631653233.5831687,1631653237.2353938,2271.39501953125
32,33,1631653237.238433,1631653240.878533,2271.762451171875
33,34,1631653240.8812442,1631653244.5211792,2272.168212890625
34,35,1631653244.523776,1631653248.1651103,2271.8369140625
35,36,1631653248.1677284,1631653251.8078063,2271.66162109375
