,iteration,start_time,end_time,val_mse
0,1,1631657972.4852555,1631657976.8383286,2271.87158203125
1,2,1631657976.8405347,1631657980.3992903,2271.771484375
2,3,1631657980.4015934,1631657986.3623161,2272.043212890625
3,4,1631657986.3648782,1631657993.057649,2271.604736328125
4,5,1631657993.061121,1631657998.8413541,2271.97216796875
5,6,1631657998.8438327,1631658004.4364731,2272.199462890625
6,7,1631658004.4390993,1631658013.5869806,2271.958251953125
7,8,1631658013.5917075,1631658021.1262136,2271.7705078125
8,9,1631658021.1319287,1631658028.1531317,2272.0009765625
9,10,1631658028.1577058,1631658036.2828047,2271.752685546875
10,11,1631658036.2875102,1631658044.5055983,2272.26904296875
11,12,1631658044.5088701,1631658051.002255,2271.689208984375
12,13,1631658051.005528,1631658059.7031505,2271.45068359375
13,14,1631658059.7077527,1631658067.171718,2272.020751953125
14,15,1631658067.175064,1631658076.0930796,2271.95751953125
15,16,1631658076.0968645,1631658086.4058135,2271.713134765625
16,17,1631658086.4094956,1631658095.6447916,2271.78759765625
17,18,1631658095.64897,1631658108.308309,2272.02734375
