,function_evaluations,iteration,start_time,end_time,val_mse
0,1,1,1631648383.7649586,1631648383.8478062,162.8260498046875
1,2,1,1631648383.848207,1631648383.8538299,164.04673767089844
2,3,1,1631648383.8539743,1631648384.0090249,140.25177001953125
3,4,1,1631648384.009848,1631648384.1761775,161.2245635986328
4,5,1,1631648384.1771832,1631648384.1849813,169.1588134765625
5,6,1,1631648384.1851382,1631648384.2550485,161.3851318359375
6,7,1,1631648384.2554657,1631648384.485201,151.5636749267578
7,8,1,1631648384.4866729,1631648384.7310987,143.82066345214844
8,9,1,1631648384.7323046,1631648385.083863,161.27108764648438
9,10,1,1631648385.0859637,1631648385.0919337,183.3718719482422
10,11,1,1631648385.0920875,1631648385.2847915,170.02467346191406
11,12,1,1631648385.2858064,1631648385.2945266,106.94319915771484
12,13,1,1631648385.2947845,1631648385.299556,197.5732879638672
13,14,1,1631648385.2996988,1631648385.3041918,197.63221740722656
14,15,1,1631648385.304333,1631648385.3101563,196.28378295898438
15,16,1,1631648385.3103049,1631648385.7198422,168.5640106201172
16,17,1,1631648385.7217357,1631648386.0233989,147.67291259765625
17,18,1,1631648386.0247111,1631648386.251119,168.91439819335938
18,19,1,1631648386.2524168,1631648386.2571685,199.4085693359375
19,20,1,1631648386.2573128,1631648386.2639267,153.21514892578125
20,21,2,1631648386.2668047,1631648386.342528,171.20716857910156
21,22,2,1631648386.3429255,1631648386.348536,178.67147827148438
22,23,2,1631648386.3486822,1631648386.5035906,134.13876342773438
23,24,2,1631648386.5044408,1631648386.6709077,161.29583740234375
24,25,2,1631648386.6719103,1631648386.6797204,163.87889099121094
25,26,2,1631648386.6798768,1631648386.749853,163.0886688232422
26,27,2,1631648386.7502623,1631648386.9805186,151.40719604492188
27,28,2,1631648386.9819825,1631648387.2260787,156.2013397216797
28,29,2,1631648387.2272913,1631648387.5795422,178.11769104003906
29,30,2,1631648387.5818303,1631648387.5876155,164.74314880371094
30,31,2,1631648387.5877707,1631648387.7770824,171.04945373535156
31,32,2,1631648387.7780952,1631648387.786789,130.10768127441406
32,33,2,1631648387.7870862,1631648387.7918139,197.30572509765625
33,34,2,1631648387.791956,1631648387.796473,135.9384307861328
34,35,2,1631648387.7966144,1631648387.8024192,173.72251892089844
35,36,2,1631648387.802567,1631648388.211924,166.2809600830078
36,37,2,1631648388.2138312,1631648388.5176733,132.2639923095703
37,38,2,1631648388.5189953,1631648388.7458503,165.66917419433594
38,39,2,1631648388.7471447,1631648388.7519314,128.9168701171875
39,40,2,1631648388.752093,1631648388.7587647,153.19996643066406
40,41,3,1631648388.76208,1631648388.8381503,169.96755981445312
41,42,3,1631648388.8385537,1631648388.8441765,171.9562225341797
42,43,3,1631648388.8443217,1631648388.9993598,141.13055419921875
43,44,3,1631648389.0001922,1631648389.1665409,170.9946746826172
44,45,3,1631648389.1675446,1631648389.1753297,165.45831298828125
45,46,3,1631648389.1754944,1631648389.245446,160.98590087890625
46,47,3,1631648389.2458642,1631648389.4758666,164.0794219970703
47,48,3,1631648389.4773037,1631648389.7222388,131.1709442138672
48,49,3,1631648389.7233987,1631648390.0749574,164.2063751220703
49,50,3,1631648390.0770514,1631648390.0830343,162.46206665039062
50,51,3,1631648390.0831883,1631648390.2737253,166.31680297851562
51,52,3,1631648390.274738,1631648390.2835088,109.4249038696289
52,53,3,1631648390.2838016,1631648390.2885897,145.52952575683594
53,54,3,1631648390.2887332,1631648390.2932239,185.73968505859375
54,55,3,1631648390.293371,1631648390.2991807,166.32598876953125
55,56,3,1631648390.2993283,1631648390.708111,172.94635009765625
