,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,mlp,0.01,0.2,4,37,81,47,79,100
1,mlp,0.01,0.2,4,37,81,47,79,100
2,mlp,0.01,0.0,4,80,99,62,11,34
3,mlp,0.01,0.4,5,38,91,17,4,92
