,iteration,start_time,end_time,val_mse
0,1,1631657615.9757707,1631657620.3285162,2272.402099609375
1,2,1631657620.3306606,1631657625.3602803,2272.017822265625
2,3,1631657625.3636286,1631657629.7043364,2272.1318359375
3,4,1631657629.7078433,1631657633.2660453,2271.80078125
4,5,1631657633.2701588,1631657642.1118727,2271.887939453125
5,6,1631657642.1162803,1631657649.9451272,2271.787353515625
6,7,1631657649.9483705,1631657659.000531,2271.900634765625
7,8,1631657659.003735,1631657668.6777987,2272.142578125
8,9,1631657668.6814544,1631657678.904944,2271.85498046875
9,10,1631657678.9082718,1631657687.7987041,2271.76416015625
10,11,1631657687.8025799,1631657696.308935,2271.619140625
11,12,1631657696.3131816,1631657706.7192912,2271.643798828125
12,13,1631657706.7228222,1631657715.5077322,2271.96826171875
13,14,1631657715.5107963,1631657725.4197083,2271.88916015625
14,15,1631657725.4231944,1631657736.4421747,2271.67138671875
15,16,1631657736.44636,1631657745.4531171,2271.99365234375
16,17,1631657745.4567735,1631657755.004394,2270.6552734375
17,18,1631657755.0075033,1631657764.325481,2272.051513671875
