,model,learning_rate,dropout,n_hidden,hidden_1,hidden_2,hidden_3,hidden_4,hidden_5
0,lstm,0.1,0.2,4,58,5,10,97,59
1,mlp,0.0001,0.3,2,90,45,97,68,64
2,lstm,0.1,0.3,4,83,95,98,91,58
3,lstm,0.1,0.1,4,83,95,98,91,58
4,lstm,0.1,0.5,3,61,26,16,59,71
5,lstm,0.1,0.2,4,58,5,10,97,59
6,lstm,0.1,0.0,4,99,96,17,80,34
7,mlp,0.1,0.1,3,97,95,17,89,64
8,lstm,0.1,0.1,5,60,71,58,5,12
